passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,4,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,0.5103420000000001,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9951,1725052500000,dio_17db,-0.329551,-0.278163,0.422338,0.219796,0.337270,0.694923,0.532105,0.467895,0.198071,0.165881,0.165881,0.687525,0.185389
1,0,0,0,0,0,0,4,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_1,dio_155c,tragende_verarbeitung,0.5103420000000001,-,8,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,9952,1725052800000,dio_1udx,-0.286213,-0.063991,-0.413060,-0.487245,0.444218,0.594453,0.605941,0.394059,0.264297,0.217636,0.217636,0.687457,0.178044
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-8,stabile_scharfe_form,geordnetes_hinhoeren,offen,28,1704075600000,dio_14wj,0.006927,-0.211830,-0.062271,-0.059020,0.060906,0.899138,0.648707,0.351293,0.046112,0.040872,0.040872,0.699077,0.125421
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,29,1704075900000,dio_0m9z,-0.004745,0.035305,-0.314749,-0.217571,0.273934,0.762223,0.703338,0.296662,0.152310,0.132015,0.132015,0.680838,0.153853
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-6,wechselnde_form,geordnetes_hinhoeren,offen,30,1704076200000,dio_0l7p,-0.263665,0.055917,-0.113427,0.063307,0.092377,0.881491,0.666488,0.333512,0.066359,0.058826,0.058826,0.700257,0.124543
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,31,1704076500000,dio_05gr,-0.005403,-0.274579,0.365662,0.380069,0.371713,0.663611,0.628233,0.371767,0.206195,0.173243,0.173243,0.628863,0.215064
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,offen,32,1704076800000,dio_06s7,0.059143,-0.136224,0.117320,-0.101197,0.110549,0.875248,0.718726,0.281274,0.067440,0.060035,0.060035,0.677345,0.145994
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-3,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,33,1704077100000,dio_0idr,0.474344,-0.199137,0.645857,0.534213,0.598967,0.526054,0.719023,0.280977,0.341996,0.279568,0.279568,0.595867,0.264114
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,34,1704077400000,dio_1sa0,0.302489,0.362191,-0.075315,-0.531713,0.267002,0.679167,0.593656,0.406344,0.152947,0.128873,0.128873,0.648991,0.187271
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,offen,35,1704077700000,dio_17ct,0.182566,0.080064,-0.285922,-0.097954,0.206976,0.823361,0.703365,0.296635,0.115328,0.101325,0.101325,0.695432,0.133869
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,36,1704078000000,dio_155c,0.252196,-0.208861,0.206727,0.245860,0.223163,0.785554,0.723047,0.276953,0.124313,0.108448,0.108448,0.655331,0.176536
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,37,1704078300000,dio_05mh,0.096110,-0.008037,-0.297843,-0.331058,0.311793,0.719092,0.712860,0.287140,0.174102,0.149863,0.149863,0.664752,0.170316
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,2,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,38,1704078600000,dio_0zac,0.579753,-0.014111,0.737073,0.659699,0.704576,0.449592,0.756908,0.243092,0.409748,0.329630,0.329630,0.599997,0.260602
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,39,1704078900000,dio_1yhs,0.593327,0.090003,-0.277161,-0.600179,0.412829,0.614403,0.756962,0.243038,0.232238,0.196300,0.196300,0.650315,0.195555
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,40,1704079200000,dio_1492,0.569253,-0.116267,0.003279,0.267501,0.114253,0.852881,0.819639,0.180361,0.068481,0.061274,0.061274,0.677511,0.146331
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,41,1704079500000,dio_0d46,0.263025,0.230375,-0.360322,-0.371503,0.365018,0.671994,0.647088,0.352912,0.200677,0.169726,0.169726,0.648938,0.194174
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,6,stabile_scharfe_form,geordnetes_hinhoeren,offen,42,1704079800000,dio_17ct,0.145918,0.081687,-0.353299,0.051107,0.226378,0.824586,0.709666,0.290334,0.122482,0.107730,0.107730,0.697720,0.137526
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,7,stabile_scharfe_form,geordnetes_hinhoeren,offen,43,1704080100000,dio_0pz6,0.130783,-0.023180,-0.256520,-0.084592,0.184310,0.844503,0.743470,0.256530,0.099944,0.088738,0.088738,0.676114,0.150764
1,0,0,0,0,0,0,5,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.370347,-,8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,44,1704080400000,dio_0m9z,0.031664,-0.137038,0.152959,0.325548,0.225447,0.763322,0.701094,0.298906,0.122693,0.106542,0.106542,0.689984,0.148068
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-8,stabile_scharfe_form,geordnetes_hinhoeren,offen,1947,1704651300000,dio_104t,-0.138525,-0.250649,0.219161,0.000000,0.127113,0.869084,0.594896,0.405104,0.081602,0.071430,0.071430,0.718243,0.152369
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1948,1704651600000,dio_0oc3,-0.138525,-0.051237,-0.358219,-0.335267,0.348579,0.688674,0.648085,0.351915,0.197969,0.167620,0.167620,0.696986,0.175950
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1949,1704651900000,dio_0gaw,-0.138606,0.152470,0.526917,0.506492,0.518339,0.558217,0.619883,0.380117,0.298871,0.244347,0.244347,0.689496,0.190701
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1950,1704652200000,dio_1o0u,-0.138687,0.152396,0.447058,0.196689,0.341903,0.721508,0.641057,0.358943,0.193016,0.164637,0.164637,0.696993,0.156524
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1951,1704652500000,dio_1xkg,0.481367,-0.102080,-0.375807,-0.602779,0.471135,0.581730,0.745823,0.254177,0.270539,0.225525,0.225525,0.667529,0.183854
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1952,1704652800000,dio_1lsu,-0.138514,-0.250530,0.120353,0.378726,0.228870,0.730907,0.582743,0.417257,0.130440,0.110993,0.110993,0.705226,0.166336
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1953,1704653100000,dio_104t,-0.138595,0.152396,-0.194555,-0.172629,0.185346,0.811220,0.659866,0.340134,0.105728,0.092249,0.092249,0.716088,0.157226
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,1954,1704653400000,dio_06s7,-0.138951,-0.152371,-0.163749,0.000000,0.094974,0.897914,0.670627,0.329373,0.062373,0.055440,0.055440,0.730429,0.129122
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1955,1704653700000,dio_155c,0.108625,-0.250625,0.367575,0.228399,0.309121,0.738014,0.681281,0.318719,0.167718,0.144150,0.144150,0.694580,0.179184
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1956,1704654000000,dio_19pg,-0.250066,0.250697,-0.155987,-0.196689,0.173082,0.794240,0.562607,0.437393,0.111295,0.095662,0.095662,0.700911,0.155232
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1957,1704654300000,dio_0g2r,-0.349711,0.388237,0.122857,0.196689,0.153866,0.789602,0.502311,0.497689,0.109494,0.093275,0.093275,0.710772,0.143643
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,3,stabile_scharfe_form,geordnetes_hinhoeren,offen,1958,1704654600000,dio_0ein,-0.297753,-0.343795,-0.004995,0.000000,0.002897,0.924326,0.567002,0.432998,0.033633,0.029653,0.029653,0.714974,0.125420
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1959,1704654900000,dio_0oc3,-0.249378,-0.051313,-0.376410,-0.378726,0.377383,0.656851,0.617993,0.382007,0.220969,0.185017,0.185017,0.693925,0.179084
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1960,1704655200000,dio_00ly,-0.249425,0.152396,-0.099312,0.228399,0.153529,0.809381,0.637093,0.362907,0.098037,0.085342,0.085342,0.719948,0.139465
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1961,1704655500000,dio_169a,-0.139135,0.051085,-0.379861,-0.271979,0.334551,0.710151,0.649707,0.350293,0.189591,0.161516,0.161516,0.702650,0.160243
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1962,1704655800000,dio_0trm,-0.349827,-0.202031,0.541904,0.506492,0.527031,0.532142,0.531986,0.468014,0.315021,0.253141,0.253141,0.663751,0.205572
1,0,0,0,0,0,0,6,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.37124599999999996,-,8,stabile_scharfe_form,geordnetes_hinhoeren,offen,1963,1704656100000,dio_0m9z,-0.138881,-0.152520,0.404261,0.000000,0.234472,0.822693,0.653861,0.346139,0.129332,0.112998,0.112998,0.707091,0.172705
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-8,stabile_scharfe_form,geordnetes_hinhoeren,offen,1947,1704651300000,dio_104t,-0.138525,-0.250649,0.219161,0.000000,0.127113,0.869084,0.594896,0.405104,0.081602,0.071430,0.071430,0.718268,0.152388
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1948,1704651600000,dio_0oc3,-0.138525,-0.051237,-0.358219,-0.335267,0.348579,0.688674,0.648085,0.351915,0.197969,0.167620,0.167620,0.697079,0.176026
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1949,1704651900000,dio_0gaw,-0.138606,0.152470,0.526917,0.506492,0.518339,0.558217,0.619883,0.380117,0.298871,0.244347,0.244347,0.687717,0.189658
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1950,1704652200000,dio_1o0u,-0.138687,0.152396,0.447058,0.196689,0.341903,0.721508,0.641057,0.358943,0.193016,0.164637,0.164637,0.694863,0.155168
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1951,1704652500000,dio_1xkg,0.481367,-0.102080,-0.375807,-0.602779,0.471135,0.581730,0.745823,0.254177,0.270539,0.225525,0.225525,0.666212,0.182954
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1952,1704652800000,dio_1lsu,-0.138514,-0.250530,0.120353,0.378726,0.228870,0.730907,0.582743,0.417257,0.130440,0.110993,0.110993,0.705409,0.166426
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1953,1704653100000,dio_104t,-0.138595,0.152396,-0.194555,-0.172629,0.185346,0.811220,0.659866,0.340134,0.105728,0.092249,0.092249,0.716116,0.157246
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,rekoppelt,1954,1704653400000,dio_06s7,-0.138951,-0.152371,-0.163749,0.000000,0.094974,0.897914,0.670627,0.329373,0.062373,0.055440,0.055440,0.730347,0.129076
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,1955,1704653700000,dio_155c,0.108625,-0.250625,0.367575,0.228399,0.309121,0.738014,0.681281,0.318719,0.167718,0.144150,0.144150,0.694637,0.179211
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,1,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1956,1704654000000,dio_19pg,-0.250066,0.250697,-0.155987,-0.196689,0.173082,0.794240,0.562607,0.437393,0.111295,0.095662,0.095662,0.700071,0.154679
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,1957,1704654300000,dio_0g2r,-0.349711,0.388237,0.122857,0.196689,0.153866,0.789602,0.502311,0.497689,0.109494,0.093275,0.093275,0.710904,0.143654
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,3,stabile_scharfe_form,geordnetes_hinhoeren,offen,1958,1704654600000,dio_0ein,-0.297753,-0.343795,-0.004995,0.000000,0.002897,0.924326,0.567002,0.432998,0.033633,0.029653,0.029653,0.713639,0.124517
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1959,1704654900000,dio_0oc3,-0.249378,-0.051313,-0.376410,-0.378726,0.377383,0.656851,0.617993,0.382007,0.220969,0.185017,0.185017,0.694012,0.179157
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,5,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,1960,1704655200000,dio_00ly,-0.249425,0.152396,-0.099312,0.228399,0.153529,0.809381,0.637093,0.362907,0.098037,0.085342,0.085342,0.720112,0.139520
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,6,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1961,1704655500000,dio_169a,-0.139135,0.051085,-0.379861,-0.271979,0.334551,0.710151,0.649707,0.350293,0.189591,0.161516,0.161516,0.701454,0.159546
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,1962,1704655800000,dio_0trm,-0.349827,-0.202031,0.541904,0.506492,0.527031,0.532142,0.531986,0.468014,0.315021,0.253141,0.253141,0.662454,0.204749
1,0,0,0,0,0,0,7,feld_5m,adapted_field_paxg_2024_5m_10k,dio_mini_lauf_2,dio_155c,kippnaehe,-0.37127599999999994,-,8,stabile_scharfe_form,geordnetes_hinhoeren,offen,1963,1704656100000,dio_0m9z,-0.138881,-0.152520,0.404261,0.000000,0.234472,0.822693,0.653861,0.346139,0.129332,0.112998,0.112998,0.707046,0.172672
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-8,stabile_scharfe_form,geordnetes_hinhoeren,offen,28,1704075600000,dio_14wj,0.006927,-0.211830,-0.062271,-0.059020,0.060906,0.899138,0.648707,0.351293,0.046112,0.040872,0.040872,0.701301,0.126866
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-7,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,29,1704075900000,dio_0m9z,-0.004745,0.035305,-0.314749,-0.217571,0.273934,0.762223,0.703338,0.296662,0.152310,0.132015,0.132015,0.683117,0.155363
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-6,wechselnde_form,geordnetes_hinhoeren,offen,30,1704076200000,dio_0l7p,-0.263665,0.055917,-0.113427,0.063307,0.092377,0.881491,0.666488,0.333512,0.066359,0.058826,0.058826,0.702795,0.126168
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,31,1704076500000,dio_05gr,-0.005403,-0.274579,0.365662,0.380069,0.371713,0.663611,0.628233,0.371767,0.206195,0.173243,0.173243,0.631025,0.216379
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-4,stabile_scharfe_form,geordnetes_hinhoeren,offen,32,1704076800000,dio_06s7,0.059143,-0.136224,0.117320,-0.101197,0.110549,0.875248,0.718726,0.281274,0.067440,0.060035,0.060035,0.679997,0.147660
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-3,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,33,1704077100000,dio_0idr,0.474344,-0.199137,0.645857,0.534213,0.598967,0.526054,0.719023,0.280977,0.341996,0.279568,0.279568,0.597443,0.264993
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-2,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,34,1704077400000,dio_1sa0,0.302489,0.362191,-0.075315,-0.531713,0.267002,0.679167,0.593656,0.406344,0.152947,0.128873,0.128873,0.651568,0.188806
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,-1,stabile_scharfe_form,geordnetes_hinhoeren,offen,35,1704077700000,dio_17ct,0.182566,0.080064,-0.285922,-0.097954,0.206976,0.823361,0.703365,0.296635,0.115328,0.101325,0.101325,0.697999,0.135532
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,36,1704078000000,dio_155c,0.252196,-0.208861,0.206727,0.245860,0.223163,0.785554,0.723047,0.276953,0.124313,0.108448,0.108448,0.658128,0.178295
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,37,1704078300000,dio_05mh,0.096110,-0.008037,-0.297843,-0.331058,0.311793,0.719092,0.712860,0.287140,0.174102,0.149863,0.149863,0.665967,0.171059
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,2,stabile_scharfe_form,lauter_wechsel,belastet_kippnah,38,1704078600000,dio_0zac,0.579753,-0.014111,0.737073,0.659699,0.704576,0.449592,0.756908,0.243092,0.409748,0.329630,0.329630,0.600750,0.261101
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,39,1704078900000,dio_1yhs,0.593327,0.090003,-0.277161,-0.600179,0.412829,0.614403,0.756962,0.243038,0.232238,0.196300,0.196300,0.650721,0.195778
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,40,1704079200000,dio_1492,0.569253,-0.116267,0.003279,0.267501,0.114253,0.852881,0.819639,0.180361,0.068481,0.061274,0.061274,0.680303,0.148056
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,41,1704079500000,dio_0d46,0.263025,0.230375,-0.360322,-0.371503,0.365018,0.671994,0.647088,0.352912,0.200677,0.169726,0.169726,0.649826,0.194700
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,6,stabile_scharfe_form,geordnetes_hinhoeren,offen,42,1704079800000,dio_17ct,0.145918,0.081687,-0.353299,0.051107,0.226378,0.824586,0.709666,0.290334,0.122482,0.107730,0.107730,0.700300,0.139139
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,7,stabile_scharfe_form,geordnetes_hinhoeren,offen,43,1704080100000,dio_0pz6,0.130783,-0.023180,-0.256520,-0.084592,0.184310,0.844503,0.743470,0.256530,0.099944,0.088738,0.088738,0.679032,0.152593
1,0,0,0,0,0,0,8,feld_5m,adapted_field_kas_2024_5m_2k,dio_mini_lauf_1,dio_155c,kippnaehe,-0.371385,-,8,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,44,1704080400000,dio_0m9z,0.031664,-0.137038,0.152959,0.325548,0.225447,0.763322,0.701094,0.298906,0.122693,0.106542,0.106542,0.692290,0.149535
