token,short_token,nonbridge_class,condensation_zone,dominant_role,dominant_family,observations,worlds,neighbor_count,avg_rekopplung,avg_strain,avg_sensory,avg_tension,avg_loudness,avg_visual_blur,center_share,open_share,rand_share,role_entropy,top_previous,top_next,classification_note
dio_mcm_episode_1aavr7r,1aavr7r,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,16,4,6,0.709087,0.154177,0.857285,0.136459,0.237475,0.292574,1.0,0.0,0.0,-0.0,dio_mcm_episode_1yy9dcm,dio_mcm_episode_10sv6w0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1t42af6,1t42af6,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_0dd2,16,3,5,0.677118,0.169961,0.844599,0.171824,0.297007,0.337968,0.875,0.125,0.0,0.543564,dio_mcm_episode_1ahj81f,dio_mcm_episode_1ahj81f,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_09w1tmn,09w1tmn,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0m9z,14,4,7,0.713666,0.151288,0.853285,0.125167,0.2084,0.353862,1.0,0.0,0.0,-0.0,dio_mcm_episode_0t50dj7,dio_mcm_episode_0jbl5pq,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0t50dj7,0t50dj7,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_155c,13,4,7,0.709066,0.159983,0.853074,0.149818,0.261801,0.309253,1.0,0.0,0.0,-0.0,dio_mcm_episode_0f3xyli,dio_mcm_episode_0sv0ru8,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0wxdilw,0wxdilw,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_1g4d,13,1,10,0.637183,0.204532,0.853677,0.246887,0.0,0.0,0.538462,0.461538,0.0,0.995727,dio_mcm_episode_0ipx085,dio_mcm_episode_0magw2b,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0re1g5d,0re1g5d,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,12,4,7,0.718164,0.149503,0.85815,0.113721,0.194486,0.324595,1.0,0.0,0.0,-0.0,dio_mcm_episode_0qzjuvj,dio_mcm_episode_1jwnjz4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0393v08,0393v08,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_09bn,11,4,4,0.651493,0.18486,0.837494,0.149212,0.255648,0.341938,0.818182,0.181818,0.0,0.684038,dio_mcm_episode_00i7zy5,dio_mcm_episode_1al8fjz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1al8fjz,1al8fjz,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_17ct,11,4,4,0.672067,0.157384,0.87526,0.106819,0.184285,0.286437,1.0,0.0,0.0,-0.0,dio_mcm_episode_0393v08,dio_mcm_episode_1y2gc2i,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0inn73s,0inn73s,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_0s2n,10,1,13,0.638808,0.209237,0.875067,0.268284,0.0,0.0,0.7,0.3,0.0,0.881291,dio_mcm_episode_19m9z8d,dio_mcm_episode_04e9yp5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1y2gc2i,1y2gc2i,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_09bn,10,4,4,0.662774,0.173294,0.852826,0.148702,0.253433,0.300081,0.9,0.0,0.1,0.468996,dio_mcm_episode_1al8fjz,dio_mcm_episode_1y26981,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0sv0ru8,0sv0ru8,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_14wj,9,3,5,0.710559,0.147376,0.856819,0.115338,0.190782,0.323711,1.0,0.0,0.0,-0.0,dio_mcm_episode_0t50dj7,dio_mcm_episode_1yy9dcm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0k1pid9,0k1pid9,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_17ct,8,1,7,0.706506,0.14491,0.873131,0.115949,0.207185,0.250752,1.0,0.0,0.0,-0.0,dio_mcm_episode_17qt878,dio_mcm_episode_1yy9dcm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_12zl3pt,12zl3pt,nichtbruecke_zentrum_schwach,stabile_bedeutungsinsel,zentrum_stabil,dio_1nzr,8,1,4,0.663543,0.163684,0.885766,0.16323,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_14wxqua,dio_mcm_episode_177kjvc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_19qsa7h,19qsa7h,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_1pij,8,3,6,0.701639,0.165928,0.84905,0.157788,0.277284,0.303516,0.875,0.125,0.0,0.543564,dio_mcm_episode_0insmke,dio_mcm_episode_0lfde2c,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_080f74u,080f74u,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0h9h,7,2,5,0.702907,0.15676,0.842254,0.126143,0.207123,0.33416,0.857143,0.142857,0.0,0.591673,dio_mcm_episode_1ytjvg8,dio_mcm_episode_1q3us3f,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0cvptbz,0cvptbz,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_155c,6,2,2,0.707221,0.150023,0.848225,0.115992,0.190015,0.339465,0.833333,0.166667,0.0,0.650022,dio_mcm_episode_0i8oyce,dio_mcm_episode_1f4jh6c,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0ifxej6,0ifxej6,nichtbruecke_zentrum_schwach,hoeherer_cluster_uebergang,zentrum_stabil,dio_0byp,6,3,7,0.63878,0.207739,0.836728,0.252,0.213503,0.184714,0.666667,0.333333,0.0,0.918296,dio_mcm_episode_0kvnsmd,dio_mcm_episode_0x7d4av,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0insmke,0insmke,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_06jk,6,3,5,0.700544,0.163562,0.849943,0.15062,0.255728,0.287533,0.833333,0.0,0.166667,0.650022,dio_mcm_episode_09w1tmn,dio_mcm_episode_0z748ck,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17c7qwp,17c7qwp,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_14wj,6,1,2,0.720897,0.146727,0.862042,0.102962,0.174545,0.273039,0.833333,0.166667,0.0,0.650022,dio_mcm_episode_17wwyn1,dio_mcm_episode_00nzcuc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1f4jh6c,1f4jh6c,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0obq,6,2,2,0.710577,0.154927,0.845068,0.125376,0.207878,0.331423,0.666667,0.333333,0.0,0.918296,dio_mcm_episode_0cvptbz,dio_mcm_episode_0b7nep9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1y26981,1y26981,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1uof,6,2,2,0.662319,0.169176,0.840431,0.112932,0.18033,0.383648,1.0,0.0,0.0,-0.0,dio_mcm_episode_1y2gc2i,dio_mcm_episode_17i4j9o,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1ytjvg8,1ytjvg8,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0m9z,6,1,4,0.721579,0.141038,0.861114,0.080857,0.129985,0.321283,1.0,0.0,0.0,-0.0,dio_mcm_episode_1dewalh,dio_mcm_episode_080f74u,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_07yfihm,07yfihm,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0nlj,5,2,3,0.727262,0.130782,0.882039,0.087911,0.148928,0.266171,1.0,0.0,0.0,-0.0,dio_mcm_episode_0qzjuvj,dio_mcm_episode_0re1g5d,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0dgle71,0dgle71,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0l7p,5,1,1,0.689263,0.139525,0.868096,0.079406,0.128744,0.305971,1.0,0.0,0.0,-0.0,dio_mcm_episode_1jx2k4i,dio_mcm_episode_1jx2k4i,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0i8oyce,0i8oyce,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_1u5i,5,2,3,0.702697,0.159125,0.833145,0.130633,0.20738,0.444296,1.0,0.0,0.0,-0.0,dio_mcm_episode_0qkg6nj,dio_mcm_episode_0cvptbz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1aurt3q,1aurt3q,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_104t,5,2,4,0.720219,0.134016,0.871102,0.077187,0.121776,0.305954,1.0,0.0,0.0,-0.0,dio_mcm_episode_0qzjuvj,dio_mcm_episode_1bcj8qx,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0gc6ffz,0gc6ffz,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_02n3,4,2,4,0.716161,0.133775,0.879394,0.11277,0.195475,0.261303,1.0,0.0,0.0,-0.0,dio_mcm_episode_1ytjvg8,dio_mcm_episode_1hs3jsa,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0ndgwx3,0ndgwx3,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0ein,4,1,1,0.713793,0.135274,0.844734,0.06358,0.07563,0.431397,1.0,0.0,0.0,-0.0,dio_mcm_episode_0mji3u6,dio_mcm_episode_0mji3u6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0uvj207,0uvj207,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_06s7,4,2,4,0.725823,0.132023,0.876281,0.083724,0.141618,0.268632,1.0,0.0,0.0,-0.0,dio_mcm_episode_0re1g5d,dio_mcm_episode_14l8khu,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_14g3kl6,14g3kl6,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1oy8,4,2,4,0.668611,0.169209,0.901741,0.168589,0.048174,0.047335,1.0,0.0,0.0,-0.0,dio_mcm_episode_0v93uai,dio_mcm_episode_0r99tas,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17qt878,17qt878,nichtbruecke_zentrum_schwach,hoeherer_cluster_uebergang,zentrum_stabil,dio_17ct,4,2,7,0.676247,0.167439,0.869029,0.16622,0.157425,0.206985,0.75,0.25,0.0,0.811278,dio_mcm_episode_0ifxej6,dio_mcm_episode_0k1pid9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17t1dcm,17t1dcm,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_01q0,4,1,3,0.718015,0.135653,0.866082,0.086419,0.141543,0.273249,0.75,0.25,0.0,0.811278,dio_mcm_episode_0h9ob3l,dio_mcm_episode_18n06fj,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1dewalh,1dewalh,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_1pij,4,1,3,0.720149,0.133922,0.869605,0.081419,0.126885,0.316994,1.0,0.0,0.0,-0.0,dio_mcm_episode_15l2l4e,dio_mcm_episode_1ytjvg8,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1f1rr0n,1f1rr0n,nichtbruecke_zentrum_schwach,hoeherer_cluster_uebergang,zentrum_stabil,dio_0ifh,4,2,6,0.659996,0.169819,0.819691,0.104293,0.127033,0.491344,0.75,0.25,0.0,0.811278,dio_mcm_episode_0aztxel,dio_mcm_episode_0hjnwsk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_00i7zy5,00i7zy5,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_07o8,3,3,4,0.659102,0.175914,0.8598,0.14626,0.254524,0.316821,1.0,0.0,0.0,-0.0,dio_mcm_episode_1yzsm16,dio_mcm_episode_0393v08,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_02pdioz,02pdioz,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_09bn,3,1,2,0.720966,0.13662,0.858003,0.079829,0.1214,0.360625,1.0,0.0,0.0,-0.0,dio_mcm_episode_0405d8n,dio_mcm_episode_07yfihm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_03724m4,03724m4,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1xe9,3,1,2,0.644676,0.178549,0.878841,0.169264,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0u1i1ff,dio_mcm_episode_0y0oxs9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_068ops8,068ops8,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1ewh,3,1,2,0.67972,0.145588,0.85841,0.068606,0.089054,0.369743,1.0,0.0,0.0,-0.0,dio_mcm_episode_1omwzzf,dio_mcm_episode_1i1sl4l,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_08fjvls,08fjvls,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_07o8,3,1,2,0.667519,0.161218,0.862716,0.089962,0.148718,0.311025,1.0,0.0,0.0,-0.0,dio_mcm_episode_06ccuqv,dio_mcm_episode_1kvosdw,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_091wpjs,091wpjs,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0z35,3,1,4,0.716359,0.117665,0.869063,0.055012,0.061154,0.343313,1.0,0.0,0.0,-0.0,dio_mcm_episode_0aztxel,dio_mcm_episode_0h9ob3l,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0mb95f2,0mb95f2,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_1492,3,1,2,0.721364,0.14893,0.860875,0.109811,0.189081,0.286654,1.0,0.0,0.0,-0.0,dio_mcm_episode_0qkg6nj,dio_mcm_episode_17wwyn1,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0u1i1ff,0u1i1ff,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0t2a,3,1,2,0.643562,0.195507,0.885642,0.242378,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_07n9l3q,dio_mcm_episode_03724m4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_17wwyn1,17wwyn1,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_155c,3,1,2,0.717885,0.15522,0.863884,0.151462,0.266815,0.323795,1.0,0.0,0.0,-0.0,dio_mcm_episode_0mb95f2,dio_mcm_episode_17c7qwp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1kvosdw,1kvosdw,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0m9z,3,1,2,0.663944,0.170406,0.835836,0.123976,0.213744,0.36181,1.0,0.0,0.0,-0.0,dio_mcm_episode_08fjvls,dio_mcm_episode_1x5cw2v,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1t88z5v,1t88z5v,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_06er,3,1,2,0.718883,0.150987,0.861967,0.135876,0.236917,0.29618,1.0,0.0,0.0,-0.0,dio_mcm_episode_0k1pid9,dio_mcm_episode_1aavr7r,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1u741ze,1u741ze,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_12k9,3,1,2,0.692045,0.144904,0.847216,0.076746,0.094509,0.435475,1.0,0.0,0.0,-0.0,dio_mcm_episode_01yulb6,dio_mcm_episode_1rylps5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1uh0i6e,1uh0i6e,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0y8i,3,1,2,0.641493,0.187257,0.881633,0.208395,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0i6m0ub,dio_mcm_episode_19m9z8d,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1x5cw2v,1x5cw2v,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0l7p,3,1,2,0.677645,0.143502,0.87151,0.039444,0.047173,0.312726,1.0,0.0,0.0,-0.0,dio_mcm_episode_1kvosdw,dio_mcm_episode_1jx2k4i,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1yefj2f,1yefj2f,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0nlj,3,3,4,0.709119,0.128216,0.886545,0.059323,0.090635,0.233658,1.0,0.0,0.0,-0.0,dio_mcm_episode_0jbl5pq,dio_mcm_episode_1aurt3q,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1yzsm16,1yzsm16,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_10dv,3,2,2,0.67521,0.155755,0.89729,0.124717,0.216157,0.203336,1.0,0.0,0.0,-0.0,-,dio_mcm_episode_00i7zy5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_00upvjc,00upvjc,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1h0o,2,1,2,0.660488,0.204345,0.905784,0.283848,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_15kkn4h,dio_mcm_episode_02xikfk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_085wm7v,085wm7v,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_079l,2,1,2,0.634529,0.198331,0.870988,0.231627,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0vq085e,dio_mcm_episode_1yv9fvu,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0bbty2w,0bbty2w,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_1rcm,2,1,2,0.698898,0.158782,0.844224,0.159466,0.280278,0.369667,1.0,0.0,0.0,-0.0,dio_mcm_episode_1b3r4if,dio_mcm_episode_0qkg6nj,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0g8g2vk,0g8g2vk,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0nlj,2,1,2,0.721762,0.131559,0.875655,0.084798,0.146847,0.28338,1.0,0.0,0.0,-0.0,dio_mcm_episode_1bxfhpp,dio_mcm_episode_0uvj207,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0krixak,0krixak,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0n0i,2,2,2,0.689572,0.13195,0.911337,0.04239,0.067803,0.199771,1.0,0.0,0.0,-0.0,-,dio_mcm_episode_0kwm262,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0pfredm,0pfredm,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1pij,2,2,4,0.657177,0.19895,0.826646,0.231214,0.196856,0.185037,1.0,0.0,0.0,-0.0,dio_mcm_episode_0q7j4gf,dio_mcm_episode_0ldenly,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0ykar6i,0ykar6i,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_13o0,2,1,1,0.727623,0.11287,0.899085,0.060757,0.090322,0.238773,1.0,0.0,0.0,-0.0,dio_mcm_episode_0b7nep9,dio_mcm_episode_0b7nep9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_12fa886,12fa886,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0yq5,2,1,2,0.657067,0.162905,0.908221,0.153426,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1tzi2la,dio_mcm_episode_15gh6qd,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_15l2l4e,15l2l4e,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_0pz6,2,1,2,0.717109,0.135721,0.887108,0.10469,0.191783,0.239294,1.0,0.0,0.0,-0.0,dio_mcm_episode_0k1pid9,dio_mcm_episode_1dewalh,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_18vdw1g,18vdw1g,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1obe,2,2,4,0.654613,0.171509,0.883328,0.172498,0.14995,0.215516,1.0,0.0,0.0,-0.0,dio_mcm_episode_0odk9v1,dio_mcm_episode_0pxjirg,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1fx4022,1fx4022,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_09bn,2,1,2,0.731935,0.133788,0.878856,0.074097,0.125679,0.259524,1.0,0.0,0.0,-0.0,dio_mcm_episode_0e7qvj1,dio_mcm_episode_1bnkysm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1gn3vyf,1gn3vyf,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_0qs9,2,1,2,0.658087,0.161892,0.909226,0.149893,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_15gh6qd,dio_mcm_episode_177kjvc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1omwzzf,1omwzzf,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1q85,2,1,2,0.661207,0.171715,0.852006,0.10603,0.193406,0.286769,1.0,0.0,0.0,-0.0,dio_mcm_episode_1y2gc2i,dio_mcm_episode_068ops8,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1xkgpzi,1xkgpzi,nichtbruecke_zentrum_schwach,offene_bedeutungszone,zentrum_stabil,dio_1fxw,2,1,2,0.689546,0.13107,0.869262,0.044886,0.048306,0.298924,1.0,0.0,0.0,-0.0,dio_mcm_episode_1yefj2f,dio_mcm_episode_1boqm6n,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_1yxioww,1yxioww,nichtbruecke_zentrum_schwach,rekopplungszone,zentrum_stabil,dio_07uk,2,1,2,0.709435,0.13768,0.872181,0.115359,0.187593,0.36297,1.0,0.0,0.0,-0.0,dio_mcm_episode_0ag2osp,dio_mcm_episode_0qkg6nj,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_01oa9l9,01oa9l9,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_104t,1,1,2,0.72135,0.159498,0.845476,0.078635,0.105125,0.402882,1.0,0.0,0.0,-0.0,dio_mcm_episode_0mvjoir,dio_mcm_episode_03fuhr0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_03fuhr0,03fuhr0,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_155c,1,1,2,0.720718,0.150701,0.859069,0.129796,0.214367,0.38285,1.0,0.0,0.0,-0.0,dio_mcm_episode_01oa9l9,dio_mcm_episode_0lne9ax,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0405d8n,0405d8n,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_00ja,1,1,2,0.714985,0.151644,0.827142,0.067312,0.078895,0.434308,1.0,0.0,0.0,-0.0,dio_mcm_episode_0lne9ax,dio_mcm_episode_02pdioz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_044ad06,044ad06,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0j4p,1,1,2,0.661525,0.190042,0.895892,0.221151,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_0x7d4av,dio_mcm_episode_14wxqua,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0ac3vc1,0ac3vc1,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1xrt,1,1,2,0.704234,0.140875,0.857144,0.114643,0.177678,0.404484,1.0,0.0,0.0,-0.0,dio_mcm_episode_1aurt3q,dio_mcm_episode_080f74u,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0dsrwv5,0dsrwv5,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_00ja,1,1,2,0.648898,0.18433,0.813526,0.107524,0.156835,0.457729,1.0,0.0,0.0,-0.0,dio_mcm_episode_0393v08,dio_mcm_episode_1al8fjz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0f4143h,0f4143h,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04uf,1,1,2,0.693348,0.184756,0.812582,0.17525,0.310339,0.468538,1.0,0.0,0.0,-0.0,dio_mcm_episode_1morx8x,dio_mcm_episode_0l3i7ey,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0gwpf0l,0gwpf0l,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_1fll,1,1,2,0.750618,0.097956,0.920162,0.011382,0.006646,0.157897,1.0,0.0,0.0,-0.0,dio_mcm_episode_10sv6w0,dio_mcm_episode_0vff3w6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0htnihj,0htnihj,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0h9h,1,1,2,0.717679,0.157579,0.845246,0.096737,0.165429,0.326789,1.0,0.0,0.0,-0.0,dio_mcm_episode_0apubpm,dio_mcm_episode_0hjnwsk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_mcm_episode_0j4b4r4,0j4b4r4,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_09bn,1,1,2,0.737271,0.122584,0.904266,0.078227,0.138693,0.230402,1.0,0.0,0.0,-0.0,dio_mcm_episode_0jbl5pq,dio_mcm_episode_1bxfhpp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
