passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,event_id,world_group,world,run,family,event_pattern,event_score,pattern_marker,relative_pos,visual_label,tone_label,field_label,tick,timestamp_ms,symbol_family,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,perception_auditory_loudness,perception_auditory_listen_tendency,perception_visual_sharpness,perception_visual_distance_tendency,perception_raw_field_intake_pressure,perception_adapted_field_intake_pressure,mcm_feldwirkung_mcm_tension,mcm_rekopplung_quality,mcm_strain_quality
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-4,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,114,1759798800000000,dio_104t,-0.129266,0.093263,-0.161038,0.125919,0.146288,0.846152,0.687025,0.312975,0.084666,0.074733,0.074733,0.709528,0.135971
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-3,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,115,1759799100000000,dio_0jqc,0.479185,-0.020852,0.273395,0.193182,0.239706,0.801829,0.806099,0.193901,0.133701,0.118423,0.118423,0.705612,0.129276
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-2,wechselnde_form,geordnetes_hinhoeren,offen,116,1759799400000000,dio_104t,-0.223373,-0.220875,0.139470,-0.064093,0.107811,0.864372,0.598141,0.401859,0.075878,0.066422,0.066422,0.706748,0.140045
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,-1,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,117,1759799700000000,dio_0cky,-0.033050,-0.335378,0.353325,0.418767,0.380811,0.645868,0.600115,0.399885,0.209668,0.174931,0.174931,0.624610,0.224535
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,kippnaehe,0,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,118,1759800000000000,dio_17ct,0.302464,0.032312,0.282094,-0.253455,0.270065,0.762404,0.741240,0.258760,0.147811,0.128969,0.128969,0.663149,0.176869
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,1,wechselnde_form,geordnetes_hinhoeren,offen,119,1759800300000000,dio_0rgc,0.177888,0.305376,-0.129284,-0.017824,0.082471,0.893727,0.628333,0.371667,0.060803,0.053613,0.053613,0.664602,0.166051
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,2,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,120,1759800600000000,dio_17ct,0.104731,0.072586,-0.267200,-0.145480,0.216078,0.807233,0.697493,0.302507,0.118372,0.103730,0.103730,0.700974,0.133015
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,3,wechselnde_form,geordnetes_hinhoeren,offen,121,1759800900000000,dio_104t,-0.262219,0.081544,-0.242252,-0.056612,0.164284,0.842857,0.649061,0.350939,0.101473,0.089037,0.089037,0.708590,0.143789
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,4,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,122,1759801200000000,dio_07uk,0.371394,0.243692,0.147596,0.408009,0.256969,0.737955,0.758381,0.241619,0.139892,0.121780,0.121780,0.673748,0.161603
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,5,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,123,1759801500000000,dio_104t,-0.109941,-0.242191,0.131939,-0.229152,0.172769,0.795392,0.597784,0.402216,0.101668,0.087721,0.087721,0.700937,0.155966
1,0,0,0,0,0,0,6,real_segment,adapted_real_sequence_break_sol_2025_5m_2000,dio_mini_lauf_1,dio_17ct,kippnaehe,-0.357311,-,6,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,124,1759801800000000,dio_0m9z,0.057665,0.026438,-0.240709,-0.205614,0.225969,0.791455,0.713710,0.286290,0.122314,0.106912,0.106912,0.701263,0.161187
