dataset,triad_index,source_0_posthoc,source_1_posthoc,source_2_posthoc,target_key_posthoc,target_universe,target_ticks,connected_joint_transition_collisions,connected_null_mean,connected_collision_excess,isolated_joint_transition_collisions,isolated_null_mean,isolated_collision_excess,connected_minus_isolated_excess,connected_mean_pair_state_disagreement,connected_mean_signature_variance,connected_mean_afterimage_variance,connected_convergence_tick,connected_unique_center_ticks,connected_distinct_center_fields,connected_center_changes,connected_max_center_share,isolated_mean_pair_state_disagreement,isolated_mean_signature_variance,isolated_mean_afterimage_variance,isolated_convergence_tick,isolated_unique_center_ticks,isolated_distinct_center_fields,isolated_center_changes,isolated_max_center_share,no_central_field,symmetric_previous_tick_exchange,microfield_semantic_roles_assigned,microfield_identity_affects_joint_state,production_field_modified,memory_written,influences_action,viranz_parameter_used,connected_null_00,connected_null_01,connected_null_02,connected_null_03,connected_null_04,connected_null_05,connected_null_06,connected_null_07,connected_null_08,connected_null_09,connected_null_10,connected_null_11,connected_null_12,connected_null_13,connected_null_14,connected_null_15,connected_null_16,connected_null_17,connected_null_18,connected_null_19,connected_null_20,connected_null_21,connected_null_22,connected_null_23,connected_null_24,connected_null_25,connected_null_26,connected_null_27,connected_null_28,connected_null_29,connected_null_30,connected_null_31,isolated_null_00,isolated_null_01,isolated_null_02,isolated_null_03,isolated_null_04,isolated_null_05,isolated_null_06,isolated_null_07,isolated_null_08,isolated_null_09,isolated_null_10,isolated_null_11,isolated_null_12,isolated_null_13,isolated_null_14,isolated_null_15,isolated_null_16,isolated_null_17,isolated_null_18,isolated_null_19,isolated_null_20,isolated_null_21,isolated_null_22,isolated_null_23,isolated_null_24,isolated_null_25,isolated_null_26,isolated_null_27,isolated_null_28,isolated_null_29,isolated_null_30,isolated_null_31,production_core_sha256,production_core_unchanged
2092_holdout,11,2092_holdout|PAXG|2025|7000,2092_holdout|XRP|2024|0,2092_holdout|XRP|2024|1000,2092_holdout|XRP|2025|8000,b,994,3348,3.90625,3344.09375,3466,4.1875,3461.8125,-117.71875,0.010060362,0.0,0.0,40,2,1,0,1.0,0.010731053,0.0,0.0,40,2,1,0,1.0,1,1,0,0,0,0,0,0,3,13,2,2,0,4,3,5,6,4,4,1,1,5,0,5,2,8,2,7,3,3,3,3,4,3,8,5,8,3,1,4,5,11,2,1,0,3,3,5,5,4,7,1,1,7,2,5,2,8,2,5,6,2,2,4,2,6,8,7,8,4,3,3,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,11,2092_holdout|PAXG|2025|7000,2092_holdout|XRP|2024|0,2092_holdout|XRP|2024|1000,2092_holdout|DOGE|2025|2000,b,994,3800,4.5625,3795.4375,3869,4.28125,3864.71875,-69.28125,0.011737089,0.0,0.0,61,1,1,0,1.0,0.011737089,0.0,0.0,36,1,1,0,1.0,1,1,0,0,0,0,0,0,3,3,3,6,2,1,11,7,5,3,4,5,4,8,7,2,11,5,4,2,3,3,4,6,2,4,4,7,4,5,4,4,4,2,4,6,1,0,7,6,5,5,4,6,3,9,7,1,10,4,5,4,1,1,4,6,0,3,5,7,6,7,3,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2024|4000,a,994,5028,9.40625,5018.59375,5199,9.96875,5189.03125,-170.4375,0.009389671,0.0,1e-09,26,0,0,0,0.0,0.011066398,0.0,1e-09,46,1,1,0,1.0,1,1,0,0,0,0,0,0,6,4,8,11,12,9,8,5,7,5,7,20,13,9,4,6,15,21,8,14,14,4,17,12,6,5,4,6,13,16,3,9,5,3,8,14,12,10,10,7,6,5,7,17,14,13,6,6,15,16,7,18,13,5,16,14,6,6,5,7,15,19,3,11,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2025|5000,a,994,3519,3.90625,3515.09375,3513,3.9375,3509.0625,6.03125,0.008383635,0.0,1e-09,29,1,1,0,1.0,0.009725017,0.0,1e-09,29,1,1,0,1.0,1,1,0,0,0,0,0,0,1,5,6,4,2,5,2,6,6,6,3,1,7,0,5,3,4,1,6,8,3,8,1,4,5,4,2,0,7,10,0,0,1,6,6,4,2,5,3,4,8,7,3,0,7,0,5,1,3,0,6,8,3,8,1,4,5,5,3,0,8,10,0,0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|PAXG|2025|0,a,994,8321,37.625,8283.375,8355,37.59375,8317.40625,-34.03125,0.007712944,0.0,1e-09,20,1,1,0,1.0,0.007377599,0.0,1e-09,33,2,1,0,1.0,1,1,0,0,0,0,0,0,35,44,39,30,24,29,57,53,26,36,44,45,50,43,34,37,34,47,43,27,29,41,20,38,33,39,38,57,30,27,39,36,38,53,35,29,30,32,54,45,29,37,44,46,45,48,37,30,30,40,50,27,28,37,22,34,33,37,42,66,33,24,38,30,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2024|9000,a,994,3740,3.90625,3736.09375,3831,4.1875,3826.8125,-90.71875,0.009054326,0.0,1e-09,25,1,1,0,1.0,0.009054326,0.0,1e-09,45,1,1,0,1.0,1,1,0,0,0,0,0,0,5,4,3,6,1,3,2,5,4,2,5,3,6,2,4,3,4,0,3,5,4,6,9,3,7,4,2,4,8,2,2,4,4,4,3,5,3,2,3,4,6,3,4,4,5,2,5,4,4,0,5,5,5,8,8,3,7,5,3,5,7,3,0,5,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|PAXG|2025|9000,a,994,3396,3.375,3392.625,3408,3.40625,3404.59375,-11.96875,0.009389671,0.0,1e-09,36,0,0,0,0.0,0.008718981,0.0,1e-09,36,0,0,0,0.0,1,1,0,0,0,0,0,0,2,4,11,2,6,4,4,3,4,2,6,5,10,1,2,3,0,2,4,6,3,1,4,2,5,3,1,1,2,2,1,2,1,5,11,2,3,2,4,3,6,2,7,4,11,2,2,3,1,2,5,6,4,1,3,3,4,3,1,1,2,2,1,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2024|6000,a,994,5597,13.0,5584.0,5757,13.96875,5743.03125,-159.03125,0.007042254,0.0,1e-09,30,1,1,0,1.0,0.008383635,0.0,1e-09,30,1,1,0,1.0,1,1,0,0,0,0,0,0,8,14,9,15,9,4,8,6,8,11,20,8,10,16,5,21,11,70,7,9,14,8,13,11,12,20,7,11,9,13,14,15,10,14,10,15,9,6,11,4,10,13,27,13,11,13,7,17,15,75,6,13,16,10,13,13,9,20,7,11,9,12,14,14,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|PAXG|2024|1000,a,994,6459,21.21875,6437.78125,6475,22.03125,6452.96875,-15.1875,0.011401744,0.0,1e-09,28,4,2,2,0.75,0.012743125,0.0,1e-09,28,4,2,2,0.75,1,1,0,0,0,0,0,0,22,20,30,29,17,17,13,24,14,34,18,30,24,21,22,13,18,19,23,21,24,9,30,29,17,18,29,20,19,24,14,17,23,24,35,27,19,18,15,29,18,36,19,27,25,24,22,13,22,24,22,20,22,9,30,32,15,16,25,15,23,22,15,19,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2025|3000,a,994,3831,4.0,3827.0,3978,4.09375,3973.90625,-146.90625,0.007712944,0.0,1e-09,18,1,1,0,1.0,0.009054326,0.0,1e-09,22,1,1,0,1.0,1,1,0,0,0,0,0,0,3,2,3,1,4,2,3,4,4,9,4,0,5,3,2,10,1,6,3,6,6,7,1,8,5,6,5,4,2,1,2,6,3,3,3,1,5,2,3,4,4,10,3,0,4,2,3,7,1,7,4,6,6,4,1,11,5,7,5,4,2,1,3,7,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|DOGE|2024|5000,b,994,4562,6.78125,4555.21875,4562,7.0625,4554.9375,0.28125,0.010060362,0.0,1e-09,26,2,1,0,1.0,0.010060362,0.0,1e-09,26,2,1,0,1.0,1,1,0,0,0,0,0,0,6,4,1,9,4,8,6,7,3,9,3,5,11,9,6,8,14,11,8,9,2,3,9,7,7,4,7,4,6,7,6,14,7,5,2,10,4,8,4,8,3,9,3,6,11,9,5,11,14,13,6,11,3,5,9,6,7,4,6,4,7,6,6,14,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|DOGE|2025|0,b,994,3515,3.75,3511.25,3502,3.65625,3498.34375,12.90625,0.009054326,0.0,1e-09,27,3,2,2,0.666666667,0.009054326,0.0,1e-09,27,3,2,2,0.666666667,1,1,0,0,0,0,0,0,3,1,2,4,2,2,4,2,6,1,1,4,7,4,2,1,3,4,6,1,3,6,2,6,5,2,18,6,2,6,4,0,2,1,2,3,1,2,2,2,7,1,1,4,11,3,1,1,4,4,6,0,4,1,1,6,5,1,19,6,2,7,6,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2025|7000,b,994,5228,9.65625,5218.34375,5298,10.1875,5287.8125,-69.46875,0.011737089,0.0,1e-09,28,1,1,0,1.0,0.011737089,0.0,1e-09,28,1,1,0,1.0,1,1,0,0,0,0,0,0,7,15,13,5,11,12,13,9,5,9,15,8,11,13,9,6,8,11,9,11,12,6,14,10,12,9,5,9,5,12,10,5,9,15,14,3,11,17,12,8,3,9,13,8,10,15,11,7,12,11,7,6,14,8,16,13,16,8,7,8,10,12,9,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|PAXG|2025|4000,b,994,5112,10.625,5101.375,5313,11.125,5301.875,-200.5,0.00804829,0.0,1e-09,18,0,0,0,0.0,0.00804829,0.0,1e-09,18,0,0,0,0.0,1,1,0,0,0,0,0,0,12,13,6,12,7,9,9,9,2,10,11,13,15,12,8,12,13,30,12,11,16,6,9,9,10,5,14,12,6,9,10,8,13,15,9,18,9,12,11,5,4,11,11,14,17,9,8,12,12,25,8,9,18,7,8,11,15,6,14,14,6,8,8,9,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|PAXG|2025|8000,b,994,8074,25.71875,8048.28125,7907,26.0,7881.0,167.28125,0.009389671,0.0,1e-09,21,2,2,1,0.5,0.011737089,0.0,1e-09,27,3,2,1,0.666666667,1,1,0,0,0,0,0,0,25,29,21,40,19,28,21,18,21,13,30,24,38,28,21,26,27,41,21,34,30,15,26,25,22,21,33,21,33,15,26,31,26,32,21,35,21,28,21,17,18,17,32,16,33,31,21,30,27,43,19,34,24,20,26,27,34,18,34,24,27,15,29,32,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|DOGE|2024|9000,b,994,2525,1.3125,2523.6875,2573,1.5625,2571.4375,-47.75,0.008718981,0.0,1e-09,27,2,2,1,0.5,0.009389671,0.0,1e-09,27,2,2,1,0.5,1,1,0,0,0,0,0,0,2,1,2,1,0,0,0,2,0,1,2,3,1,0,0,3,5,1,1,3,2,1,1,1,0,2,1,2,3,0,1,0,3,2,2,1,1,0,0,2,0,1,2,2,1,0,1,5,8,2,2,2,1,1,0,1,0,2,1,1,5,0,1,0,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|XRP|2025|8000,b,994,3345,3.15625,3341.84375,3471,3.625,3467.375,-125.53125,0.011066398,0.0,1e-09,40,1,1,0,1.0,0.010395708,0.0,1e-09,40,1,1,0,1.0,1,1,0,0,0,0,0,0,5,2,4,2,3,3,0,2,3,5,2,1,5,2,3,5,3,8,3,1,4,3,2,5,6,3,5,1,1,3,2,4,5,2,3,4,5,2,0,4,6,5,4,1,6,1,1,5,3,11,4,2,5,3,3,5,3,4,3,2,1,3,5,5,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,12,2092_holdout|XRP|2024|2000,2092_holdout|XRP|2024|3000,2092_holdout|XRP|2024|5000,2092_holdout|DOGE|2025|2000,b,994,3805,5.4375,3799.5625,3878,5.84375,3872.15625,-72.59375,0.009389671,0.0,1e-09,36,0,0,0,0.0,0.009389671,0.0,1e-09,36,0,0,0,0.0,1,1,0,0,0,0,0,0,5,1,5,8,2,9,7,5,5,10,6,4,5,33,8,5,1,3,4,6,2,5,4,3,5,3,4,8,4,0,3,1,4,1,6,6,2,9,5,6,6,10,11,3,4,31,6,6,4,2,4,8,5,7,4,4,4,4,3,9,7,3,2,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2024|4000,a,994,5069,8.4375,5060.5625,5241,9.3125,5231.6875,-171.125,0.006036217,0.0,0.0,24,0,0,0,0.0,0.006371563,0.0,0.0,24,1,1,0,1.0,1,1,0,0,0,0,0,0,9,4,8,7,8,9,4,12,4,13,9,17,8,10,11,9,7,9,5,12,4,9,9,7,8,12,5,12,9,8,4,8,9,5,8,12,12,12,5,14,5,15,7,15,6,9,11,9,6,12,6,16,6,10,9,7,8,10,6,10,10,12,7,9,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2025|5000,a,994,3521,3.9375,3517.0625,3532,4.0,3528.0,-10.9375,0.008383635,0.0,0.0,29,1,1,0,1.0,0.007712944,0.0,0.0,22,1,1,0,1.0,1,1,0,0,0,0,0,0,4,4,6,3,1,1,3,3,1,7,2,4,9,2,2,5,3,6,4,3,3,8,4,5,5,5,4,8,1,6,0,4,4,2,5,6,3,2,4,4,1,7,3,4,9,1,3,5,3,5,4,3,5,8,2,4,5,5,4,6,1,6,0,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|PAXG|2025|0,a,994,8386,37.375,8348.625,8417,38.15625,8378.84375,-30.21875,0.00804829,0.0,0.0,33,0,0,0,0.0,0.006706908,0.0,0.0,17,0,0,0,0.0,1,1,0,0,0,0,0,0,30,34,48,33,44,27,34,48,35,33,49,48,44,41,34,39,44,43,28,33,47,36,22,33,35,51,29,43,36,26,30,39,36,34,52,35,46,30,32,50,40,30,45,53,36,44,38,34,48,31,26,36,41,34,22,31,38,51,30,46,41,28,36,47,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2024|9000,a,994,3868,4.0625,3863.9375,3959,4.53125,3954.46875,-90.53125,0.003353454,0.0,0.0,16,0,0,0,0.0,0.003353454,0.0,0.0,16,0,0,0,0.0,1,1,0,0,0,0,0,0,4,2,3,2,4,7,6,4,2,4,4,2,11,8,3,4,3,2,4,2,4,3,7,1,3,4,2,4,6,5,7,3,3,3,3,2,4,5,5,4,3,5,5,4,11,8,3,4,3,1,5,2,4,3,8,1,7,8,3,5,8,3,8,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|PAXG|2025|9000,a,994,3371,2.96875,3368.03125,3386,3.25,3382.75,-14.71875,0.00804829,0.0,0.0,21,0,0,0,0.0,0.00804829,0.0,0.0,38,0,0,0,0.0,1,1,0,0,0,0,0,0,8,4,3,1,6,3,3,2,0,1,2,1,1,7,4,1,2,5,4,4,2,4,1,3,4,2,4,1,3,1,4,4,5,2,7,1,7,4,3,3,1,2,2,1,1,8,4,2,1,6,5,3,3,4,1,3,4,2,5,1,4,1,4,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2024|6000,a,994,5579,13.4375,5565.5625,5740,14.21875,5725.78125,-160.21875,0.00804829,0.0,0.0,43,2,2,1,0.5,0.008718981,0.0,0.0,43,2,2,1,0.5,1,1,0,0,0,0,0,0,13,12,14,10,13,13,15,4,9,18,6,19,8,7,13,12,17,26,10,12,17,19,12,14,15,13,24,18,14,5,10,18,13,12,15,14,12,15,15,5,10,21,4,21,11,7,13,12,23,23,11,15,12,17,13,18,15,16,21,13,19,5,9,25,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|PAXG|2024|1000,a,994,6529,24.40625,6504.59375,6520,23.875,6496.125,8.46875,0.007712944,0.0,0.0,27,1,1,0,1.0,0.008383635,0.0,0.0,27,1,1,0,1.0,1,1,0,0,0,0,0,0,15,21,32,17,10,35,19,26,3,21,27,18,22,19,11,24,14,20,18,14,22,30,85,28,20,10,37,65,33,24,19,22,15,28,27,15,15,37,15,32,6,26,20,19,20,19,6,24,16,20,15,19,21,29,76,27,24,8,30,66,30,24,11,24,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2025|3000,a,994,3812,5.03125,3806.96875,3960,5.0625,3954.9375,-147.96875,0.008383635,0.0,0.0,18,3,2,1,0.666666667,0.008383635,0.0,0.0,18,3,2,1,0.666666667,1,1,0,0,0,0,0,0,6,7,10,5,7,4,3,11,6,4,3,6,2,4,5,4,5,6,3,4,3,5,4,3,7,4,3,4,10,3,6,4,4,6,8,7,8,5,2,9,3,5,2,5,3,3,3,5,5,7,4,6,2,6,3,4,10,5,6,4,10,2,4,6,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|DOGE|2024|5000,b,994,4598,7.3125,4590.6875,4597,7.21875,4589.78125,0.90625,0.007712944,0.0,0.0,26,1,1,0,1.0,0.00804829,0.0,0.0,26,2,1,0,1.0,1,1,0,0,0,0,0,0,9,4,4,10,3,9,8,11,8,6,12,6,5,6,6,9,10,11,7,9,10,11,5,7,3,5,8,7,5,6,9,5,9,3,3,11,3,6,8,14,8,4,10,8,5,7,7,12,12,6,8,9,10,13,6,7,3,4,6,8,5,4,10,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|DOGE|2025|0,b,994,3518,4.5625,3513.4375,3507,4.40625,3502.59375,10.84375,0.007377599,0.0,0.0,27,2,2,1,0.5,0.007042254,0.0,0.0,27,1,1,0,1.0,1,1,0,0,0,0,0,0,4,2,2,5,2,4,2,6,2,14,4,3,25,2,2,6,3,4,5,5,2,4,3,3,3,2,8,4,2,4,4,5,2,3,2,5,2,7,3,4,3,11,2,3,23,3,2,6,3,4,5,10,1,6,1,2,2,2,5,3,3,5,4,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2025|7000,b,994,5323,9.8125,5313.1875,5393,9.9375,5383.0625,-69.875,0.006371563,0.0,0.0,23,1,1,0,1.0,0.006371563,0.0,0.0,23,1,1,0,1.0,1,1,0,0,0,0,0,0,13,12,7,7,17,5,3,6,12,10,5,7,11,9,11,11,12,11,17,10,17,7,8,7,15,14,6,6,10,12,8,8,13,10,7,7,16,5,5,7,11,9,6,6,10,13,9,7,14,9,16,9,17,7,8,8,15,16,7,9,15,11,9,7,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|PAXG|2025|4000,b,994,5182,11.9375,5170.0625,5384,12.34375,5371.65625,-201.59375,0.006036217,0.0,0.0,20,2,2,1,0.5,0.005700872,0.0,0.0,20,1,1,0,1.0,1,1,0,0,0,0,0,0,13,8,18,16,18,6,13,10,9,10,7,12,17,8,12,17,11,10,12,9,11,11,11,6,16,13,19,10,12,13,9,15,12,8,18,17,20,9,19,12,7,12,12,15,17,10,12,21,9,11,9,11,12,8,9,6,19,9,17,11,10,10,12,11,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|PAXG|2025|8000,b,994,8022,25.59375,7996.40625,7896,26.75,7869.25,127.15625,0.005365526,0.0,0.0,23,0,0,0,0.0,0.006706908,0.0,0.0,27,0,0,0,0.0,1,1,0,0,0,0,0,0,28,18,24,29,37,33,32,23,28,54,20,32,34,31,20,22,19,18,23,14,21,21,24,16,21,21,22,21,28,44,19,22,28,19,26,30,33,34,33,28,32,50,17,32,42,38,17,25,19,21,27,14,21,21,27,19,21,22,21,26,34,37,23,19,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|DOGE|2024|9000,b,994,2559,1.25,2557.75,2611,1.15625,2609.84375,-52.09375,0.004694836,0.0,0.0,27,0,0,0,0.0,0.004694836,0.0,0.0,27,0,0,0,0.0,1,1,0,0,0,0,0,0,0,2,4,0,1,0,1,0,3,2,0,1,1,1,1,2,4,1,4,0,0,2,0,3,0,0,2,0,1,1,1,2,1,1,4,0,1,0,1,0,4,1,1,1,1,1,1,2,4,1,1,0,0,1,0,3,0,0,2,0,1,2,1,1,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|XRP|2025|8000,b,994,3459,3.28125,3455.71875,3589,3.46875,3585.53125,-129.8125,0.005030181,0.0,0.0,29,1,1,0,1.0,0.004694836,0.0,0.0,14,2,2,1,0.5,1,1,0,0,0,0,0,0,2,1,0,5,5,4,8,2,3,1,2,1,20,1,1,1,0,5,3,2,2,2,5,2,2,2,4,3,5,8,0,3,2,3,1,7,5,4,5,3,3,1,2,3,12,0,1,0,1,4,3,3,5,3,5,4,3,6,5,1,9,5,0,2,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,13,2092_holdout|XRP|2024|7000,2092_holdout|XRP|2024|8000,2092_holdout|XRP|2025|0,2092_holdout|DOGE|2025|2000,b,994,3909,5.03125,3903.96875,4042,5.21875,4036.78125,-132.8125,0.005700872,0.0,0.0,33,1,1,0,1.0,0.005700872,0.0,0.0,21,1,1,0,1.0,1,1,0,0,0,0,0,0,9,2,4,13,3,3,4,2,2,4,6,1,4,3,1,1,4,7,6,7,12,6,7,6,2,9,8,5,5,6,6,3,9,3,5,18,4,4,4,1,2,4,6,3,3,3,1,2,5,7,5,7,11,6,6,7,5,7,7,5,4,3,7,3,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,14,2092_holdout|XRP|2025|1000,2092_holdout|XRP|2025|2000,2092_holdout|XRP|2025|4000,2092_holdout|XRP|2024|4000,a,994,5006,8.84375,4997.15625,5176,9.84375,5166.15625,-169.0,0.009054326,0.0,3e-09,26,3,3,2,0.333333333,0.009725017,0.0,3e-09,46,3,2,1,0.666666667,1,1,0,0,0,0,0,0,7,13,10,9,5,13,9,8,7,6,10,19,10,2,8,7,5,8,7,9,5,7,12,15,10,5,11,9,12,13,8,4,7,13,13,12,6,12,11,7,8,5,12,16,13,4,15,7,5,9,8,13,5,8,13,16,11,8,13,7,12,12,10,4,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
2092_holdout,14,2092_holdout|XRP|2025|1000,2092_holdout|XRP|2025|2000,2092_holdout|XRP|2025|4000,2092_holdout|XRP|2025|5000,a,994,3464,3.28125,3460.71875,3472,3.6875,3468.3125,-7.59375,0.012072435,0.0,3e-09,23,4,3,2,0.5,0.012743125,0.0,3e-09,29,4,3,2,0.5,1,1,0,0,0,0,0,0,2,2,5,4,6,3,7,3,0,4,6,2,0,5,2,4,8,1,1,5,4,1,2,1,6,2,2,3,0,3,6,5,5,2,5,4,7,6,8,3,1,4,5,2,0,7,3,5,9,1,1,5,4,1,2,1,6,2,2,3,0,3,6,5,e68365b9fd436a33fc98370dd10c0d1e013575d4b2c8d07beb5a423b0517eecc,1
