preview_symbol,field_function_class,field_function_variant,field_function_confidence,depth_score,depth_state,world_count,count,avg_afterimage,avg_recurrence,avg_rekopplung,avg_strain,avg_sensory_coupling,last_world,world_binding_quality,world_binding_confidence,real_world_count,null_world_count,synthetic_world_count,real_observation_share,null_observation_share,synthetic_observation_share,worlds,effects,passive_only,influences_action,is_gate,is_motoric
dio_mcm_episode_0r0u3sv,active_recoupling,distributed_active_recoupling,0.75906,0.532489,multiworld_depth_seed,6,9,0.10531,0.154541,0.659776,0.17907,0.798697,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.882116,6,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_COUNTER_TRANSITION_DOGE_START0:2; REAL_FOLLOW_XRP_6000:2; FOLLOW_XRP_2024_5M_2000:1; QUIET_NEAR_PAXG2024_1H:1; REAL_TIME_2024_XRP:1,stabil:9,1,0,0,0
dio_mcm_episode_1fxeal0,active_recoupling,distributed_active_recoupling,0.691806,0.529049,multiworld_depth_seed,4,10,0.044552,0.111904,0.695687,0.129744,0.884629,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.620082,3,1,0,0.7,0.3,0.0,QUIET_NEAR_PAXG2024_1H:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_03:2; BTC_SHIFT_2025_15M_16000_17000:2,stabil:10,1,0,0,0
dio_mcm_episode_04jxate,active_recoupling,distributed_active_recoupling,0.787384,0.526024,multiworld_depth_seed,8,21,0.049456,0.117914,0.685362,0.142353,0.855295,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.884918,8,0,0,1.0,0.0,0.0,DOGE_1H_A:3; MB_COUNTER_TRANSITION_DOGE_START5000:3; QUIET_NEAR_PAXG2025_1H:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3; FOLLOW_EQ10K_PAXG_2024_5M:2; REAL_TIME_2023_SOL_ALTSEQ_A:1,stabil:21,1,0,0,0
dio_mcm_episode_17e1ecl,active_recoupling,distributed_active_recoupling,0.789299,0.523494,multiworld_depth_seed,7,17,0.047228,0.101891,0.68808,0.147158,0.864345,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.884731,7,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_PAXG_2024_5M:3; MB_COUNTER_TRANSITION_DOGE_START5000:3; QUIET_NEAR_PAXG2025_1H:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; DOGE_1H_A:1,stabil:17,1,0,0,0
dio_mcm_episode_0m2pnpt,active_recoupling,distributed_active_recoupling,0.736659,0.520878,multiworld_depth_seed,6,13,0.127423,0.152954,0.628899,0.219244,0.717769,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.87689,6,0,0,1.0,0.0,0.0,REAL_FOLLOW_XRP_6000:5; FOLLOW_DOGE_2024_5M_2000:2; MB_COUNTER_TRANSITION_DOGE_START0:2; QUIET_NEAR_PAXG2024_1H:2; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:13,1,0,0,0
dio_mcm_episode_1u5i0pf,active_recoupling,distributed_active_recoupling,0.792034,0.51335,multiworld_depth_seed,12,18,0.032612,0.078043,0.680929,0.147654,0.867654,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.883288,12,0,0,1.0,0.0,0.0,FOLLOW_XRP_2024_5M_2000:3; REAL_TIME_2024_XRP:3; FOLLOW_DOGE_2024_5M_2000:2; MB_COUNTER_TRANSITION_DOGE_START0:2; BTC_10K_A:1; BTC_1H_B:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_15M_16000_17000:1,stabil:18,1,0,0,0
dio_mcm_episode_1qeor08,active_recoupling,distributed_active_recoupling,0.61935,0.509571,multiworld_depth_seed,3,4,0.132149,0.196429,0.685693,0.148395,0.859926,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.738432,3,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; BTC_STRESS_2024_5M:1; MB_COUNTER_TRANSITION_DOGE_START0:1,stabil:4,1,0,0,0
dio_mcm_episode_0zm713b,active_recoupling,distributed_active_recoupling,0.778815,0.509109,multiworld_depth_seed,14,22,0.049072,0.084416,0.663802,0.16783,0.819295,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.860674,13,1,0,0.954545,0.045455,0.0,REAL_FOLLOW_XRP_6000:4; FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_DOGE_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:2; BTC_1H_B:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_STRESS_2024_5M:1,stabil:22,1,0,0,0
dio_mcm_episode_1aejc9m,active_recoupling,distributed_active_recoupling,0.878986,0.50145,multiworld_depth_seed,21,266,0.026468,0.057878,0.667124,0.165039,0.841558,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.893319,21,0,0,1.0,0.0,0.0,SOL_10K_A:35; BTC_SHIFT_2025_30M_10000_11000:32; BTC_LONG_2024_5M_QUIET:26; FOLLOW_KAS_2024_5M_2000:23; REAL_FOLLOW_XRP_6000:22; QUIET_NEAR_PAXG2024_1H:18; REAL_TIME_2023_SOL_ALTSEQ_A:18; BTC_1H_B:14,stabil:266,1,0,0,0
dio_mcm_episode_127vzyf,active_recoupling,distributed_active_recoupling,0.800307,0.498504,recurring_depth_seed,9,9,0.007519,0.018519,0.685162,0.137507,0.889624,WB_REAL_BTC_2024_10K,realworld_bound,0.881774,9,0,0,1.0,0.0,0.0,BTC_10K_A:1; BTC_FIELD_QUIET_03:1; BTC_SHIFT_2025_30M_10000_11000:1; DOGE_1H_A:1; FOLLOW_PAXG_2024_5M_2000:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_BTC_5M:1; REAL_TIME_2024_PAXG:1,stabil:9,1,0,0,0
dio_mcm_episode_084fgkp,active_recoupling,distributed_active_recoupling,0.800389,0.495376,recurring_depth_seed,18,31,0.010421,0.026883,0.67397,0.152628,0.862705,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.852835,17,1,0,0.935484,0.064516,0.0,BTC_FIELD_QUIET_03:3; FOLLOW_EQ10K_XRP_2024_5M:3; QUIET_NEAR_BTC_FIELD_01:3; BTC_FIELD_QUIET_05:2; FOLLOW_EQ10K_DOGE_2024_5M:2; MB_COUNTER_TRANSITION_DOGE_START5000:2; REAL_FOLLOW_DOGE_6000:2; REAL_FOLLOW_PAXG_6000:2,stabil:31,1,0,0,0
dio_mcm_episode_0sscnvc,active_recoupling,distributed_active_recoupling,0.807553,0.493868,recurring_depth_seed,13,13,0.0,0.0,0.684355,0.141318,0.909903,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.848108,12,1,0,0.923077,0.076923,0.0,BTC_10K_A:1; BTC_1H_C:1; BTC_FIELD_QUIET_04:1; BTC_LONG_2025_5M_QUIET:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1; DOGE_1H_A:1; QUIET_NEAR_BTC_1869:1,stabil:13,1,0,0,0
dio_mcm_episode_11s0nsh,active_recoupling,distributed_active_recoupling,0.734259,0.492277,recurring_depth_seed,5,5,0.013533,0.033333,0.661903,0.174571,0.849983,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.831406,5,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:1; BTC_STRESS_2024_5M:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_KAS_2024_5M_2000:1; MB_COUNTER_TRANSITION_DOGE_START0:1,stabil:5,1,0,0,0
dio_mcm_episode_023ecmg,active_recoupling,distributed_active_recoupling,0.714149,0.489856,recurring_depth_seed,7,10,0.094157,0.139881,0.579366,0.291526,0.645596,WB_REAL_BTC_2024_10K,realworld_bound,0.868155,7,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; WB_REAL_BTC_2024_10K:2; BTC_LONG_2024_5M_QUIET:1; FOLLOW_EQ10K_DOGE_2024_5M:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2024_BTC_5M:1; SOL_10K_A:1,tragend_unruhig:10,1,0,0,0
dio_mcm_episode_0lq434h,active_recoupling,distributed_active_recoupling,0.65111,0.488793,recurring_depth_seed,4,4,0.043813,0.071429,0.629729,0.212481,0.74381,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.779138,4,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_DOGE_2024_5M:1; MB_COUNTER_TRANSITION_DOGE_START0:1; REAL_FOLLOW_DOGE_6000:1,stabil:4,1,0,0,0
dio_mcm_episode_0g2f7e4,active_recoupling,distributed_active_recoupling,0.801916,0.488726,recurring_depth_seed,20,41,0.00645,0.01626,0.665138,0.165685,0.854669,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.880239,20,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:3; BTC_FIELD_QUIET_04:3; BTC_FIELD_QUIET_05:3; BTC_LONG_2024_5M_QUIET:3; BTC_STRESS_2025_5M:3; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_XRP_6000:3,stabil:41,1,0,0,0
dio_mcm_episode_0iiwvci,active_recoupling,distributed_active_recoupling,0.796378,0.487574,recurring_depth_seed,18,26,0.004936,0.01282,0.664863,0.16556,0.854665,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.828487,17,1,0,0.884615,0.115385,0.0,BTC_10K_A:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_03:2; DOGE_1H_A:2; FOLLOW_EQ10K_DOGE_2024_5M:2; XRP_1H_A:2; BTC_FIELD_QUIET_05:1; FOLLOW_DOGE_2024_5M_2000:1,stabil:26,1,0,0,0
dio_mcm_episode_1kebzg8,active_recoupling,distributed_active_recoupling,0.800695,0.487467,recurring_depth_seed,13,16,0.0,0.0,0.669928,0.161859,0.884427,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.852341,12,1,0,0.9375,0.0625,0.0,FOLLOW_EQ10K_XRP_2024_5M:2; FOLLOW_XRP_2024_5M_2000:2; REAL_TIME_2024_XRP:2; BTC_1H_C:1; BTC_FIELD_QUIET_04:1; BTC_FIELD_QUIET_05:1; BTC_SHIFT_2025_1H_4000_5000:1; FOLLOW_EQ10K_DOGE_2024_5M:1,stabil:16,1,0,0,0
dio_mcm_episode_0kdf1b0,active_recoupling,distributed_active_recoupling,0.79663,0.485952,recurring_depth_seed,8,17,0.0,0.0,0.669539,0.156669,0.861472,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.878999,8,0,0,1.0,0.0,0.0,BTC_LONG_2025_5M_QUIET:3; QUIET_NEAR_BTC_1869:3; REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3; REAL_TIME_2024_SOL_ALTSEQ_A:2; DOGE_1H_A:1; FOLLOW_EQ10K_XRP_2024_5M:1; MB_COUNTER_TRANSITION_DOGE_START5000:1,stabil:17,1,0,0,0
dio_mcm_episode_16nc9gj,active_recoupling,distributed_active_recoupling,0.794853,0.484856,recurring_depth_seed,16,39,0.0065,0.017094,0.657545,0.175348,0.831181,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.878553,16,0,0,1.0,0.0,0.0,BTC_1H_C:3; BTC_SHIFT_2025_1H_4000_5000:3; DOGE_1H_B:3; FOLLOW_DOGE_2024_5M_2000:3; MB_COUNTER_TRANSITION_DOGE_START0:3; PAXG_1H_A:3; REAL_FOLLOW_SOL_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:3,stabil:39,1,0,0,0
dio_mcm_episode_0mfdlry,active_recoupling,distributed_active_recoupling,0.800945,0.484789,recurring_depth_seed,17,30,0.0,0.0,0.666166,0.162702,0.861372,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.864728,16,1,0,0.966667,0.033333,0.0,BTC_SHIFT_2025_15M_16000_17000:3; FOLLOW_DOGE_2024_5M_2000:3; MB_COUNTER_TRANSITION_DOGE_START0:3; QUIET_NEAR_SOL_SIDEWAYS:3; BTC_FIELD_QUIET_02:2; BTC_SHIFT_2025_30M_10000_11000:2; REAL_FOLLOW_BTC_6000:2; REAL_FOLLOW_SOL_6000:2,stabil:30,1,0,0,0
dio_mcm_episode_0d5sirp,active_recoupling,distributed_active_recoupling,0.803313,0.484714,recurring_depth_seed,21,46,0.002722,0.007245,0.661949,0.168836,0.850124,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.879712,21,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_02:3; BTC_FIELD_QUIET_04:3; BTC_SHIFT_2025_15M_16000_17000:3; BTC_SHIFT_2025_30M_10000_11000:3; BTC_STRESS_2025_5M:3; REAL_FOLLOW_PAXG_6000:3; REAL_FOLLOW_XRP_6000:3; BTC_FIELD_QUIET_05:2,stabil:46,1,0,0,0
dio_mcm_episode_0vacb4t,active_recoupling,distributed_active_recoupling,0.794011,0.484217,recurring_depth_seed,10,14,0.0,0.0,0.664759,0.162404,0.859006,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.878321,10,0,0,1.0,0.0,0.0,BTC_FIELD_QUIET_05:2; MB_COUNTER_TRANSITION_DOGE_START5000:2; PAXG_1H_A:2; REAL_FOLLOW_BTC_6000:2; BTC_10K_A:1; BTC_1H_A:1; BTC_FIELD_QUIET_02:1; FOLLOW_XRP_2024_5M_2000:1,stabil:14,1,0,0,0
dio_mcm_episode_0v0uojh,active_recoupling,distributed_active_recoupling,0.794651,0.482676,recurring_depth_seed,9,14,0.0,0.0,0.659757,0.178048,0.869647,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.846704,8,1,0,0.928571,0.071429,0.0,FOLLOW_EQ10K_DOGE_2024_5M:4; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_FOLLOW_BTC_6000:2; BTC_10K_A:1; REAL_FOLLOW_DOGE_6000:1; REAL_FOLLOW_PAXG_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:14,1,0,0,0
dio_mcm_episode_060v63u,active_recoupling,distributed_active_recoupling,0.636831,0.482648,recurring_depth_seed,3,4,0.045871,0.125001,0.698942,0.122452,0.872753,WB_REAL_BTC_2024_10K,realworld_bound,0.736033,3,0,0,1.0,0.0,0.0,DOGE_1H_A:2; REAL_TIME_2024_BTC_5M:1; WB_REAL_BTC_2024_10K:1,stabil:4,1,0,0,0
dio_mcm_episode_1y7uo9c,active_recoupling,distributed_active_recoupling,0.790758,0.482437,recurring_depth_seed,22,49,0.014453,0.021336,0.647943,0.185216,0.805096,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.868565,21,1,0,0.979592,0.020408,0.0,FOLLOW_EQ10K_XRP_2024_5M:8; FOLLOW_EQ10K_DOGE_2024_5M:7; REAL_FOLLOW_DOGE_6000:4; BTC_SHIFT_2025_15M_16000_17000:3; REAL_FOLLOW_BTC_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:3; REAL_TIME_2024_BTC_5M:3; WB_REAL_BTC_2024_10K:3,stabil:49,1,0,0,0
dio_mcm_episode_0ww122h,active_recoupling,distributed_active_recoupling,0.790126,0.481346,recurring_depth_seed,15,17,0.0,0.0,0.66,0.166554,0.838035,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.851378,14,1,0,0.941176,0.058824,0.0,BTC_10K_A:2; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_FIELD_QUIET_03:1; BTC_LONG_2024_5M_QUIET:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1; BTC_STRESS_2024_5M:1,stabil:17,1,0,0,0
dio_mcm_episode_0ur4u33,active_recoupling,distributed_active_recoupling,0.78814,0.480875,recurring_depth_seed,7,13,0.0,0.0,0.659108,0.171196,0.837541,WB_REAL_BTC_2024_10K,realworld_bound,0.876897,7,0,0,1.0,0.0,0.0,REAL_TIME_2024_SOL_ALTSEQ_A:3; BTC_LONG_2025_5M_QUIET:2; QUIET_NEAR_BTC_1869:2; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; BTC_1H_A:1; REAL_FOLLOW_PAXG_6000:1,stabil:13,1,0,0,0
dio_mcm_episode_0uie72q,active_recoupling,distributed_active_recoupling,0.774532,0.475082,recurring_depth_seed,16,26,0.011612,0.019231,0.634637,0.206696,0.781759,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.82318,15,1,0,0.884615,0.115385,0.0,FOLLOW_EQ10K_XRP_2024_5M:5; WB_NULL_BTC_SHUFFLE_10K:3; BTC_STRESS_2025_5M:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; SOL_10K_A:2; BTC_1H_C:1; BTC_FIELD_QUIET_04:1,stabil:26,1,0,0,0
dio_mcm_episode_1xdh0bk,active_recoupling,distributed_active_recoupling,0.758988,0.473541,recurring_depth_seed,13,25,0.022314,0.036191,0.622626,0.218088,0.727378,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.853896,12,1,0,0.96,0.04,0.0,FOLLOW_EQ10K_DOGE_2024_5M:5; FOLLOW_EQ10K_XRP_2024_5M:3; QUIET_NEAR_PAXG2024_1H:3; BTC_STRESS_2024_5M:2; REAL_FOLLOW_SOL_6000:2; REAL_FOLLOW_XRP_6000:2; REAL_TIME_2024_SOL_ALTSEQ_A:2; FOLLOW_EQ10K_PAXG_2024_5M:1,stabil:25,1,0,0,0
dio_mcm_episode_0usdsrp,active_recoupling,distributed_active_recoupling,0.778091,0.473319,recurring_depth_seed,22,31,0.006115,0.009217,0.638526,0.196118,0.778443,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.87413,22,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:3; REAL_FOLLOW_BTC_6000:3; DOGE_1H_B:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; REAL_FOLLOW_DOGE_6000:2; REAL_FOLLOW_XRP_6000:2; BTC_10K_A:1,stabil:31,1,0,0,0
dio_mcm_episode_134512u,active_recoupling,distributed_active_recoupling,0.777552,0.472864,recurring_depth_seed,11,13,0.0,0.0,0.64255,0.193198,0.801662,WB_REAL_BTC_2024_10K,realworld_bound,0.873973,11,0,0,1.0,0.0,0.0,REAL_FOLLOW_DOGE_6000:3; BTC_10K_A:1; BTC_SHIFT_2025_30M_10000_11000:1; PAXG_1846_A:1; QUIET_NEAR_PAXG2024_1H:1; REAL_FOLLOW_BTC_6000:1; REAL_FOLLOW_SOL_6000:1; REAL_FOLLOW_XRP_6000:1,stabil:13,1,0,0,0
dio_mcm_episode_12a9dhw,active_recoupling,distributed_active_recoupling,0.783466,0.472757,recurring_depth_seed,12,22,0.0,0.0,0.639726,0.20157,0.817634,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.854782,11,1,0,0.954545,0.045455,0.0,FOLLOW_EQ10K_DOGE_2024_5M:5; FOLLOW_EQ10K_XRP_2024_5M:5; FOLLOW_PAXG_2024_5M_2000:2; REAL_TIME_2024_PAXG:2; BTC_1H_C:1; BTC_SHIFT_2025_1H_4000_5000:1; BTC_SHIFT_2025_30M_10000_11000:1; FOLLOW_DOGE_2024_5M_2000:1,stabil:22,1,0,0,0
dio_mcm_episode_129zwzz,active_recoupling,distributed_active_recoupling,0.764347,0.472639,recurring_depth_seed,10,13,0.01484,0.021978,0.627008,0.218194,0.766669,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.838237,9,1,0,0.923077,0.076923,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_FIELD_QUIET_04:1; FOLLOW_DOGE_2024_5M_2000:1; REAL_FOLLOW_BTC_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; REAL_TIME_2024_BTC_5M:1; SOL_10K_A:1,stabil:13,1,0,0,0
dio_mcm_episode_13e4mrt,active_recoupling,distributed_active_recoupling,0.778888,0.470752,recurring_depth_seed,14,18,0.0,0.0,0.636563,0.207485,0.806374,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.849335,13,1,0,0.944444,0.055556,0.0,REAL_FOLLOW_SOL_6000:3; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; BTC_1H_A:1; BTC_1H_B:1; FOLLOW_DOGE_2024_5M_2000:1; FOLLOW_EQ10K_PAXG_2024_5M:1; FOLLOW_XRP_2024_5M_2000:1,stabil:18,1,0,0,0
dio_mcm_episode_08w107d,active_recoupling,distributed_active_recoupling,0.745981,0.470612,recurring_depth_seed,7,8,0.020996,0.041667,0.616076,0.228451,0.704218,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.814148,6,1,0,0.875,0.125,0.0,REAL_FOLLOW_SOL_6000:2; BTC_STRESS_2025_5M:1; FOLLOW_EQ10K_DOGE_2024_5M:1; FOLLOW_KAS_2024_5M_2000:1; REAL_FOLLOW_XRP_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1; WB_NULL_BTC_SHUFFLE_10K:1,stabil:8,1,0,0,0
dio_mcm_episode_1200bb0,active_recoupling,distributed_active_recoupling,0.76877,0.46907,recurring_depth_seed,18,21,0.004809,0.007935,0.631757,0.205349,0.757404,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.851108,17,1,0,0.952381,0.047619,0.0,REAL_FOLLOW_SOL_6000:3; REAL_TIME_2023_SOL_ALTSEQ_A:2; BTC_1H_A:1; BTC_1H_B:1; BTC_1H_C:1; BTC_LONG_2024_5M_QUIET:1; BTC_SHIFT_2025_15M_16000_17000:1; BTC_SHIFT_2025_1H_4000_5000:1,stabil:21,1,0,0,0
dio_mcm_episode_12k5tow,active_recoupling,distributed_active_recoupling,0.76743,0.467998,recurring_depth_seed,8,14,0.007208,0.011905,0.622084,0.228607,0.779342,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.87168,8,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_EQ10K_XRP_2024_5M:3; BTC_STRESS_2025_5M:2; FOLLOW_EQ10K_PAXG_2024_5M:2; FOLLOW_DOGE_2024_5M_2000:1; MB_COUNTER_TRANSITION_DOGE_START0:1; REAL_FOLLOW_SOL_6000:1; REAL_TIME_2023_SOL_ALTSEQ_A:1,stabil:14,1,0,0,0
dio_mcm_episode_1xppyx0,active_recoupling,distributed_active_recoupling,0.758465,0.464828,recurring_depth_seed,13,19,0.010531,0.017544,0.615613,0.232942,0.733788,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.869854,13,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_XRP_2024_5M:4; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_DOGE_2024_5M_2000:2; BTC_SHIFT_2025_15M_16000_17000:1; BTC_STRESS_2025_5M:1; FOLLOW_EQ10K_PAXG_2024_5M:1; MB_COUNTER_TRANSITION_DOGE_START0:1; QUIET_NEAR_PAXG2024_1H:1,stabil:19,1,0,0,0
dio_mcm_episode_0m6y6bs,active_recoupling,distributed_active_recoupling,0.617773,0.462095,recurring_depth_seed,3,6,0.061153,0.095238,0.660996,0.170481,0.806582,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.729665,3,0,0,1.0,0.0,0.0,FOLLOW_DOGE_2024_5M_2000:2; MB_COUNTER_TRANSITION_DOGE_START0:2; QUIET_NEAR_PAXG2024_1H:2,stabil:6,1,0,0,0
dio_mcm_episode_0xg0gjh,active_recoupling,distributed_active_recoupling,0.755406,0.457494,recurring_depth_seed,31,72,0.026385,0.043651,0.580355,0.283862,0.667066,MB_COUNTER_TRANSITION_DOGE_START5000,realworld_bound,0.855884,30,1,0,0.972222,0.027778,0.0,FOLLOW_EQ10K_XRP_2024_5M:10; FOLLOW_EQ10K_PAXG_2024_5M:4; REAL_FOLLOW_SOL_6000:4; REAL_TIME_2023_SOL_ALTSEQ_A:4; REAL_TIME_2024_BTC_5M:4; FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_XRP_2024_5M_2000:3; SOL_10K_A:3,tragend_unruhig:72,1,0,0,0
dio_mcm_episode_0ecmeez,active_recoupling,distributed_active_recoupling,0.634833,0.453337,recurring_depth_seed,3,9,0.027778,0.060185,0.668166,0.165684,0.853885,WB_NULL_BTC_SHUFFLE_10K,realworld_bound,0.543811,2,1,0,0.666667,0.333333,0.0,BTC_FIELD_QUIET_03:3; PAXG_1846_A:3; WB_NULL_BTC_SHUFFLE_10K:3,stabil:9,1,0,0,0
dio_mcm_episode_0v3gsdo,active_recoupling,distributed_active_recoupling,0.74811,0.450747,recurring_depth_seed,16,24,0.0,0.0,0.60096,0.241874,0.673838,WB_REAL_BTC_2024_10K,realworld_bound,0.86587,16,0,0,1.0,0.0,0.0,REAL_TIME_2023_SOL_ALTSEQ_A:3; BTC_STRESS_2025_5M:2; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_FOLLOW_XRP_6000:2; REAL_TIME_2024_BTC_5M:2; WB_REAL_BTC_2024_10K:2; BTC_10K_A:1,tragend_unruhig:24,1,0,0,0
dio_mcm_episode_0xsyn4p,active_recoupling,distributed_active_recoupling,0.741405,0.448136,recurring_depth_seed,12,19,0.00467,0.008772,0.586822,0.271389,0.67218,WB_REAL_BTC_2024_10K,realworld_bound,0.864461,12,0,0,1.0,0.0,0.0,SOL_10K_A:3; BTC_10K_A:2; FOLLOW_DOGE_2024_5M_2000:2; FOLLOW_EQ10K_DOGE_2024_5M:2; FOLLOW_EQ10K_XRP_2024_5M:2; REAL_FOLLOW_SOL_6000:2; BTC_1H_A:1; FOLLOW_EQ10K_PAXG_2024_5M:1,tragend_unruhig:19,1,0,0,0
dio_mcm_episode_16yidit,active_recoupling,distributed_active_recoupling,0.743442,0.44742,recurring_depth_seed,14,18,0.0,0.0,0.592423,0.260218,0.672633,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.864617,14,0,0,1.0,0.0,0.0,FOLLOW_EQ10K_DOGE_2024_5M:3; FOLLOW_DOGE_2024_5M_2000:2; QUIET_NEAR_PAXG2024_1H:2; BTC_1H_C:1; BTC_FIELD_QUIET_05:1; BTC_SHIFT_2025_1H_4000_5000:1; DOGE_1H_A:1; FOLLOW_XRP_2024_5M_2000:1,tragend_unruhig:18,1,0,0,0
dio_mcm_episode_0x60uui,active_recoupling,distributed_active_recoupling,0.758913,0.447393,recurring_depth_seed,25,50,0.0,0.0,0.588668,0.269602,0.692092,MB_COUNTER_TRANSITION_DOGE_START0,realworld_bound,0.840379,24,1,0,0.94,0.06,0.0,FOLLOW_XRP_2024_5M_2000:6; FOLLOW_EQ10K_XRP_2024_5M:5; FOLLOW_EQ10K_DOGE_2024_5M:4; REAL_TIME_2024_XRP:3; WB_NULL_BTC_SHUFFLE_10K:3; BTC_FIELD_QUIET_05:2; BTC_STRESS_2024_5M:2; FOLLOW_DOGE_2024_5M_2000:2,tragend_unruhig:50,1,0,0,0
