movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_1rviit8->dio_mcm_episode_18n06fj,1,3,3,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.011758,0.0,0.005141,0.0,0.446557,0.022123,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0e7qvj1,1,3,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.046,0.0,-0.04609,0.0,-0.413851,0.04499,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0lfde2c,1,13,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.093508,0.0,-0.059258,0.0,-0.004691,0.257971,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0tre8bg,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.249769,0.0,-0.168063,0.0,-0.190548,0.695787,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hdpu9s,1,11,3,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.004434,0.0,-0.002656,0.0,-0.232956,-0.029011,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hs3jsa,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.019485,0.0,-0.000852,0.0,-0.131341,-0.090283,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rylps5->dio_mcm_episode_0mji3u6,1,6,3,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.028434,0.0,0.020752,0.0,-0.007182,-0.078629,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1u741ze->dio_mcm_episode_1rylps5,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,spannungsnah,0.004335,0.0,-0.001075,0.0,0.034152,-0.034796,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y26981->dio_mcm_episode_109l5cs,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.068434,0.0,-0.034573,0.0,-0.025075,0.194631,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y26981->dio_mcm_episode_17i4j9o,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.021312,0.0,-0.017756,0.0,-0.042176,0.010545,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y2gc2i->dio_mcm_episode_1y26981,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.048126,0.0,-0.006393,0.0,0.357659,0.21559,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yefj2f->dio_mcm_episode_1yy9dcm,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.02685,0.0,-0.052801,0.0,-0.008323,0.078218,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1ytjvg8->dio_mcm_episode_080f74u,1,1,1,-,young,young_trace,-,-,bewegung_offen,-0.009538,0.0,-0.001253,0.0,-0.199934,-0.072988,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_0insmke,1,1,1,-,young,young_trace,-,-,spannungsnah,0.005657,0.0,0.021209,0.0,0.01289,0.094757,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_0u1du0f,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.179373,0.0,-0.134335,0.0,-0.027767,0.423242,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1aavr7r,1,3,3,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.034419,0.0,-0.014104,0.0,-0.048984,0.125143,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1aurt3q,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.049788,0.0,-0.03932,0.0,0.350655,0.099567,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yzsm16->dio_mcm_episode_0393v08,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.036762,0.0,0.004379,0.0,-0.396143,-0.213493,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,557_ANCHOR_0E7QVJ1_2025_4K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
