world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0jbl5pq;5;0.0012518778167250877;0.9778508;0.689659;0.15107900000000002;0.4862902;0.1106632;0.1210968;0.6709584000000001;0.2579618;0.8075044;0.1924956;0.1567454
SOL2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;4;0.00100150225338007;1.5642685;0.62262275;0.234718;0.40961025;0.21355025;0.17234525;0.6133825;0.4297165;0.63607875;0.36392125;0.28454575
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0aztxel;4;0.00100150225338007;0.987607;0.723435;0.12659275;0.55457275;0.056308750000000005;0.1097705;0.65641075;0.292415;0.8909257500000001;0.10907425;0.13781775000000002
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;4;0.00100150225338007;2.5111505;0.6457057500000001;0.2023605;0.44728575000000004;0.13598775;0.17220775;0.595694;0.609522;0.7371955;0.2628045;0.28304575
SOL2024_5M_STRESS_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;3;0.0007511266900350526;2.1350043333333333;0.631942;0.237101;0.4264126666666667;0.28507333333333335;0.17099666666666666;0.647158;0.3112203333333334;0.578496;0.42150400000000005;0.27630233333333337
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1do29ul;3;0.0007511266900350526;0.767744;0.6821053333333333;0.149247;0.46134933333333333;0.08636700000000001;0.11786033333333333;0.6541990000000001;0.34185033333333337;0.867095;0.132905;0.139017
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;3;0.0007511266900350526;0.8494523333333334;0.7263863333333335;0.13777966666666666;0.5720083333333333;0.061504;0.11183666666666665;0.6558816666666667;0.2955433333333333;0.8759513333333334;0.12404866666666665;0.13460366666666668
SOL2024_5M_STRESS_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;3;0.0007511266900350526;1.236123;0.6305493333333333;0.21963366666666664;0.40681433333333333;0.19148833333333334;0.16960533333333336;0.6211006666666666;0.46393799999999996;0.6498976666666666;0.35010233333333335;0.2484576666666667
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_18n06fj;3;0.0007511266900350526;1.632422;0.649702;0.19866799999999998;0.44777633333333333;0.11671066666666667;0.15297566666666665;0.6177583333333333;0.5187856666666667;0.786092;0.213908;0.23281966666666665
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0lne9ax;3;0.0007511266900350526;0.9340449999999999;0.7128643333333334;0.14534566666666668;0.542304;0.10517399999999999;0.11425066666666667;0.6696733333333333;0.280695;0.852615;0.147385;0.12966433333333335
SOL2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;2;0.000500751126690035;1.170828;0.6661900000000001;0.18903799999999998;0.4552035;0.21341700000000002;0.150031;0.618789;0.325593;0.6933935;0.3066065;0.22406949999999998
SOL2024_5M_STRESS_4K;feldinput;inner_effect_tipping;dio_mcm_episode_1joiyc3;2;0.000500751126690035;3.7932695;0.5875695000000001;0.293479;0.364716;0.4083135;0.208443;0.6308895;0.36213;0.408499;0.591501;0.36024999999999996
SOL2024_5M_STRESS_4K;feldinput;inner_effect_strained;dio_mcm_episode_0dbqs19;2;0.000500751126690035;5.6435435;0.547366;0.355898;0.3121655;0.5458235;0.239199;0.5050745;0.32149300000000003;0.259637;0.740363;0.496214
SOL2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;2;0.000500751126690035;4.1071539999999995;0.5768495;0.30055699999999996;0.34525249999999996;0.4122965;0.23352450000000002;0.512276;0.5357594999999999;0.382893;0.6171070000000001;0.445652
SOL2024_5M_STRESS_4K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;2;0.000500751126690035;2.424479;0.5994934999999999;0.25664549999999997;0.39360249999999997;0.17945499999999998;0.17386849999999998;0.6231655;0.5652025;0.7454590000000001;0.254541;0.33904500000000004
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0db07p4;2;0.000500751126690035;0.8628545000000001;0.6503209999999999;0.1841605;0.43253549999999996;0.0702305;0.12844;0.639714;0.408814;0.8774040000000001;0.122596;0.209371
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;2;0.000500751126690035;1.2014775;0.6998975000000001;0.1266425;0.48396399999999995;0.0397995;0.09665850000000001;0.6686129999999999;0.2123965;0.914107;0.085893;0.106514
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;2;0.000500751126690035;0.7043470000000001;0.7093175;0.1343165;0.5285124999999999;0.0823615;0.1167955;0.654633;0.2951645;0.8602235;0.1397765;0.1605195
SOL2024_5M_STRESS_4K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0hjnwsk;2;0.000500751126690035;1.036041;0.725158;0.131237;0.5671145;0.055673;0.114036;0.6514465;0.34797350000000005;0.8961755;0.1038245;0.141041
SOL2024_5M_STRESS_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;2;0.000500751126690035;1.5696865;0.637962;0.216235;0.421545;0.2310235;0.169836;0.5998425000000001;0.373477;0.6137429999999999;0.38625699999999996;0.27519099999999996
SOL2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0lne9ax;2;0.000500751126690035;1.391237;0.6788805;0.18254900000000002;0.4869945;0.224105;0.15465;0.61113;0.260781;0.633085;0.366915;0.244077
SOL2024_5M_STRESS_4K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0jbl5pq;2;0.000500751126690035;1.0062075;0.6819105;0.18399700000000002;0.5090905;0.18345;0.1495035;0.6456875;0.2881095;0.674818;0.32518199999999997;0.2285575
SOL2024_5M_STRESS_4K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.000500751126690035;1.2186045;0.6872615;0.16379549999999998;0.49609;0.203442;0.167495;0.647325;0.4399515;0.6517965;0.3482035;0.24471549999999997
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1i1sl4l;2;0.000500751126690035;2.129904;0.6177505000000001;0.23764649999999998;0.395001;0.21873399999999998;0.18384099999999998;0.5959265;0.570155;0.6380595;0.3619405;0.2835345
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;2;0.000500751126690035;1.297538;0.6421205;0.1993625;0.4192215;0.12532949999999998;0.151808;0.618715;0.484206;0.7640914999999999;0.2359085;0.218666
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0z748ck;2;0.000500751126690035;0.522605;0.7046684999999999;0.16147050000000002;0.543534;0.12098400000000001;0.1376325;0.6329345;0.4041875;0.7908545;0.20914549999999998;0.178567
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1teq7yv;2;0.000500751126690035;4.170402;0.6208985;0.22530050000000001;0.4174815;0.1360145;0.1853765;0.568307;0.7808539999999999;0.7768845;0.2231155;0.32717050000000003
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0xzw5wy;2;0.000500751126690035;3.0713850000000003;0.6289819999999999;0.21561;0.425686;0.1147675;0.16796899999999998;0.5959494999999999;0.6673709999999999;0.8011254999999999;0.1988745;0.281322
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0opcw3b;2;0.000500751126690035;1.9589205;0.657782;0.1933475;0.467314;0.1061795;0.15483999999999998;0.6098095;0.5524995;0.7930729999999999;0.206927;0.23522150000000003
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0d40zcv;2;0.000500751126690035;2.3399929999999998;0.6507080000000001;0.200901;0.44453750000000003;0.1891335;0.1799345;0.5976205;0.5918485;0.6741645;0.3258355;0.27993599999999996
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0hjnwsk;2;0.000500751126690035;2.6641165;0.6347065000000001;0.2084085;0.4288445;0.1288705;0.17338199999999998;0.5874995000000001;0.6253169999999999;0.7465615;0.2534385;0.2968505
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0qzjuvj;2;0.000500751126690035;1.8541885;0.6745384999999999;0.19151200000000002;0.505682;0.16352850000000002;0.1703515;0.601373;0.541685;0.6914674999999999;0.3085325;0.25356650000000003
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0qzjuvj;2;0.000500751126690035;0.49203600000000003;0.7106545;0.158836;0.5536575;0.1208045;0.1371625;0.6316225;0.401031;0.7901914999999999;0.2098085;0.175744
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;2;0.000500751126690035;1.794426;0.6977385;0.16651300000000002;0.542058;0.0950305;0.14810250000000003;0.612011;0.535514;0.8154589999999999;0.184541;0.213424
SOL2024_5M_STRESS_4K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_00dz86x;2;0.000500751126690035;2.1303545;0.652778;0.193042;0.4616995;0.092001;0.152894;0.61317;0.5702015;0.8365705;0.1634295;0.2626205
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i1sl4l;2;0.000500751126690035;0.8296889999999999;0.673512;0.16046100000000002;0.445418;0.11427699999999999;0.124497;0.666612;0.298532;0.8025720000000001;0.197428;0.1490515
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;2;0.000500751126690035;1.097692;0.680663;0.1708405;0.481286;0.1380415;0.127407;0.674474;0.2229745;0.7500555;0.2499445;0.167109
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0y1i8dq;2;0.000500751126690035;0.76458;0.6837755;0.15999449999999998;0.48658650000000003;0.1214395;0.1268185;0.6647019999999999;0.32241200000000003;0.8235665;0.17643350000000002;0.1802425
SOL2024_5M_STRESS_4K;sehen_fokus;inner_effect_stable;dio_mcm_episode_10b8y4e;2;0.000500751126690035;0.6457820000000001;0.705056;0.1412635;0.516923;0.090172;0.125227;0.6612169999999999;0.347559;0.842484;0.157516;0.17461
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.0002503755633450175;0.215161;0.667611;0.165603;0.438728;0.099073;0.130272;0.639271;0.367051;0.807201;0.192799;0.161386
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0db07p4;1;0.0002503755633450175;0.148433;0.6595;0.178171;0.430165;0.119693;0.134863;0.634008;0.365551;0.779884;0.220116;0.168773
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0opcw3b;1;0.0002503755633450175;0.148918;0.718608;0.143339;0.557088;0.099;0.130472;0.638199;0.358301;0.800021;0.199979;0.161331
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0o36jeo;1;0.0002503755633450175;0.321513;0.694786;0.154728;0.511184;0.103197;0.134342;0.633794;0.383423;0.805995;0.194005;0.187427
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0hjnwsk;1;0.0002503755633450175;0.285119;0.710678;0.159791;0.553726;0.125978;0.138825;0.6295;0.379665;0.767819;0.232181;0.179921
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;0.0002503755633450175;0.16231;0.72197;0.150802;0.572444;0.100495;0.133977;0.643204;0.366984;0.785006;0.214994;0.168192
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;1;0.0002503755633450175;0.067277;0.716746;0.158873;0.567813;0.113345;0.131431;0.643117;0.346978;0.791172;0.208828;0.165457
SOL2024_5M_STRESS_4K;ausgeglichen;inner_effect_stable;dio_mcm_episode_0ne8zu9;1;0.0002503755633450175;0.309602;0.708572;0.161458;0.556074;0.124852;0.128241;0.651355;0.338957;0.815078;0.184922;0.169459
SOL2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;1;0.0002503755633450175;0.433208;0.661233;0.177818;0.429123;0.158598;0.139502;0.62595;0.338828;0.748028;0.251972;0.189344
SOL2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_08fjvls;1;0.0002503755633450175;0.955634;0.678688;0.163032;0.468459;0.197424;0.160195;0.61064;0.431418;0.688069;0.311931;0.232827
SOL2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_1xp8xyu;1;0.0002503755633450175;1.003266;0.641554;0.206055;0.410655;0.200964;0.146906;0.614765;0.320808;0.710397;0.289603;0.222596
SOL2024_5M_STRESS_4K;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.0002503755633450175;0.677938;0.64445;0.201342;0.41732;0.176786;0.147892;0.630224;0.373869;0.72569;0.27431;0.210152
SOL2024_5M_STRESS_4K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;0.0002503755633450175;2.322059;0.628163;0.229149;0.39773;0.298975;0.184359;0.606755;0.401212;0.552541;0.447459;0.301522
SOL2024_5M_STRESS_4K;feldinput;inner_effect_tipping;dio_mcm_episode_17i4j9o;1;0.0002503755633450175;3.726873;0.588664;0.292761;0.366148;0.403379;0.197058;0.646085;0.320544;0.451649;0.548351;0.338067
