movement_key,seen_count,total_events,total_worlds_observed,dominant_tragart,field_memory_quality,maturity_note,dominant_field_position,dominant_drift_label,dominant_movement_effect,avg_pressure_delta,avg_relaxation_delta,avg_rekopplung_delta,avg_strain_delta,avg_sharpness_delta,avg_loudness_delta,avg_top_share,avg_top_signature_share,tragart_profile,field_position_profile,drift_profile,movement_effect_profile,timeframes,assets,years,sources,caution_note
dio_mcm_episode_1q3us3f->dio_mcm_episode_0e7qvj1,1,1,1,-,young,young_trace,-,-,spannungsnah,0.009801,0.0,0.012427,0.0,0.292103,0.096797,0.0,0.0,-,-,-,spannungsnah:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_14l8khu,1,4,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.021261,0.0,0.015824,0.0,0.031116,-0.072227,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1q3us3f->dio_mcm_episode_1hdpu9s,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.03403,0.0,0.024032,0.0,-0.003452,-0.099702,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rtuf65->dio_mcm_episode_0w4x7xs,1,6,1,-,recurrently_opening_strain,event_condensed_trace,-,-,oeffnend_belastend,0.039739,0.0,-0.031327,0.0,-0.124329,0.091433,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0e7qvj1,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.029322,0.0,-0.012391,0.0,-0.126997,0.119776,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0lfde2c,1,14,4,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.064247,0.0,-0.046535,0.0,-0.148895,0.146839,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0nyb3ro,1,20,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.0172,0.0,0.009164,0.0,-0.029768,-0.074835,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_0v5p8er,1,2,1,-,world_specific,event_condensed_trace,-,-,bewegung_offen,-0.003389,0.0,-0.000886,0.0,0.265343,-0.007718,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hdpu9s,1,22,4,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.004599,0.0,-0.004014,0.0,-0.214688,-0.068634,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1rxdw4p->dio_mcm_episode_1hs3jsa,1,4,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.031455,0.0,0.026332,0.0,0.145974,-0.067117,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1t42af6->dio_mcm_episode_1joiyc3,1,2,1,-,recurrently_reconnecting,event_condensed_trace,-,-,rekoppelnd_entlastend,-0.036509,0.0,0.009437,0.0,-0.152505,-0.167981,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1teq7yv->dio_mcm_episode_1iq1hgz,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.103156,0.0,0.10729,0.0,0.369044,-0.115422,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1x5cw2v->dio_mcm_episode_1jx2k4i,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.012962,0.0,-0.002339,0.0,0.019868,0.073128,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1xkgpzi->dio_mcm_episode_1boqm6n,1,1,1,-,young,young_trace,-,-,oeffnend_belastend,0.024834,0.0,-0.022438,0.0,-0.295864,0.002965,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y26981->dio_mcm_episode_17i4j9o,1,2,2,-,recurrently_reconnecting,cross_world_condensed_trace,-,-,rekoppelnd_entlastend,-0.029669,0.0,0.024896,0.0,0.092592,-0.051016,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1y2gc2i->dio_mcm_episode_1y26981,1,2,2,-,world_specific,cross_world_condensed_trace,-,-,bewegung_offen,-0.009972,0.0,-0.011222,0.0,-0.32738,-0.127031,0.0,0.0,-,-,-,bewegung_offen:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yefj2f->dio_mcm_episode_1xkgpzi,1,1,1,-,young,young_trace,-,-,rekoppelnd_entlastend,-0.010061,0.0,0.012398,0.0,-0.115353,-0.021053,0.0,0.0,-,-,-,rekoppelnd_entlastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
dio_mcm_episode_1yy9dcm->dio_mcm_episode_1aavr7r,1,2,2,-,recurrently_opening_strain,cross_world_condensed_trace,-,-,oeffnend_belastend,0.096545,0.0,-0.050931,0.0,-0.24649,0.315014,0.0,0.0,-,-,-,oeffnend_belastend:1,-,-,-,580_CROSS_ANCHOR_2024_10K_PREVIEW_UEBERGANGSPAARE.csv:1,passive_not_actionable
