token,short_token,nonbridge_class,condensation_zone,dominant_role,dominant_family,observations,worlds,neighbor_count,avg_rekopplung,avg_strain,avg_sensory,avg_tension,avg_loudness,avg_visual_blur,center_share,open_share,rand_share,role_entropy,top_previous,top_next,classification_note
dio_03b5,dio_03b5,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03b5,1,1,2,0.624704,0.213236,0.814363,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0enx,dio_131d,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03ft,dio_03ft,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03ft,1,1,2,0.638493,0.187951,0.84546,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_19fi,dio_0lm4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03jn,dio_03jn,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03jn,1,1,2,0.623633,0.186361,0.829202,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_138c,dio_mcm_episode_0sswf5i,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03lt,dio_03lt,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03lt,1,1,2,0.625075,0.194927,0.856261,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0hzt,dio_0ot0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03mh,dio_03mh,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03mh,1,1,2,0.662825,0.218669,0.899581,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0cdc,dio_0tw1,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03mn,dio_03mn,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03mn,1,1,2,0.658964,0.209468,0.878228,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1pbz,dio_1d62,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03r7,dio_03r7,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03r7,1,1,2,0.639386,0.204707,0.869166,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1yi1,dio_mcm_episode_1fgike5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03sv,dio_03sv,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03sv,1,1,2,0.667538,0.123134,0.896487,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_17f7,dio_1v1u,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_03z4,dio_03z4,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_03z4,1,1,2,0.645998,0.15707,0.847333,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1jvb,dio_07nk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0469,dio_0469,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0469,1,1,2,0.635508,0.194964,0.853755,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0a5l,dio_0jj4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_048l,dio_048l,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_048l,1,1,2,0.630912,0.219759,0.860711,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1dbp,dio_0rhx,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04bg,dio_04bg,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04bg,1,1,2,0.670207,0.191156,0.899224,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_10i7,dio_0wto,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04di,dio_04di,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04di,1,1,2,0.656643,0.164806,0.895622,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0po5,dio_0to2,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04kg,dio_04kg,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04kg,1,1,2,0.622036,0.215236,0.80718,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0soe,dio_0s0d,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04ko,dio_04ko,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04ko,1,1,2,0.626201,0.219051,0.834941,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1caj,dio_0l4m,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04l9,dio_04l9,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04l9,1,1,2,0.67996,0.17957,0.922084,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0oom,dio_0dcm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04ou,dio_04ou,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04ou,1,1,2,0.626665,0.204569,0.832115,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1p8a,dio_1kig,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04qx,dio_04qx,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04qx,1,1,2,0.6477,0.173294,0.874292,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0fo8,dio_04g0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04rc,dio_04rc,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04rc,1,1,2,0.624216,0.1892,0.847813,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_128c4k3,dio_00be,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04rw,dio_04rw,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04rw,1,1,2,0.628331,0.189368,0.857647,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_09s7,dio_14lo,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04vm,dio_04vm,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04vm,1,1,2,0.644205,0.173224,0.862367,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_07nv,dio_10kx,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04w5,dio_04w5,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04w5,1,1,2,0.640884,0.187189,0.863549,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0mvm,dio_08lg,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04wt,dio_04wt,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04wt,1,1,2,0.667771,0.208698,0.907183,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_14dr,dio_1oh3,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04y3,dio_04y3,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04y3,1,1,2,0.631078,0.207524,0.839706,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1wkq,dio_1qat,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04y9,dio_04y9,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04y9,1,1,2,0.629941,0.181979,0.804646,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0jch,dio_1xto,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_04zw,dio_04zw,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_04zw,1,1,2,0.648456,0.18348,0.890058,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1g63,dio_0wa9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_050n,dio_050n,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_050n,1,1,2,0.659412,0.194213,0.901669,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1j5p,dio_0v2w,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0518,dio_0518,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0518,1,1,2,0.632595,0.159879,0.841968,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0dw2,dio_0qk2,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_052u,dio_052u,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_052u,1,1,2,0.681332,0.179647,0.930419,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0fj8,dio_0mhm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_054t,dio_054t,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_054t,1,1,2,0.645083,0.167001,0.858635,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_01k1,dio_019q,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0557,dio_0557,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0557,1,1,2,0.657826,0.208055,0.869859,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_008j,dio_1989,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0599,dio_0599,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0599,1,1,2,0.687773,0.151278,0.924195,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0dc8,dio_1xv4,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05e6,dio_05e6,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05e6,1,1,2,0.644186,0.170019,0.862966,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0xn5,dio_12dd,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05js,dio_05js,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05js,1,1,2,0.623337,0.212411,0.822666,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1jx5,dio_0xt9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05l7,dio_05l7,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05l7,1,1,2,0.64325,0.177015,0.857574,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_14jq,dio_1vhw,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05mk,dio_05mk,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05mk,1,1,2,0.647827,0.169971,0.873312,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0ysf,dio_1h2u,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05og,dio_05og,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05og,1,1,2,0.684309,0.153416,0.915119,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0903,dio_17tn,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05pf,dio_05pf,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05pf,1,1,2,0.645273,0.189057,0.874139,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_128nsns,dio_1iki,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05sw,dio_05sw,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05sw,1,1,2,0.638177,0.180426,0.839588,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1478,dio_19c6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05vi,dio_05vi,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05vi,1,1,2,0.634854,0.18507,0.839524,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0o85,dio_0o8p,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05wo,dio_05wo,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05wo,1,1,2,0.641461,0.187561,0.86447,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1cdw,dio_1uj7,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05y3,dio_05y3,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05y3,1,1,2,0.642623,0.18221,0.85907,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_12n4gga,dio_09r9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_05yg,dio_05yg,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_05yg,1,1,2,0.63877,0.177016,0.836163,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1i4n,dio_077l,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0612,dio_0612,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0612,1,1,2,0.64397,0.191743,0.871729,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_17bx,dio_064c,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_063h,dio_063h,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_063h,1,1,2,0.640203,0.174552,0.838297,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1tsc,dio_09vr,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_063v,dio_063v,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_063v,1,1,2,0.660068,0.143651,0.892997,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0l18,dio_19vl,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0697,dio_0697,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0697,1,1,2,0.640126,0.194752,0.868144,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_15aw,dio_0aw0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06ab,dio_06ab,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06ab,1,1,2,0.667885,0.208294,0.906903,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0e42,dio_0q31,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06bt,dio_06bt,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06bt,1,1,2,0.645189,0.170727,0.86162,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1pmn,dio_1f18,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06c1,dio_06c1,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06c1,1,1,2,0.640194,0.180811,0.853072,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_07lp,dio_1lqz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06fr,dio_06fr,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06fr,1,1,2,0.64871,0.157893,0.85982,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1pcg,dio_0xtn,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06h1,dio_06h1,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06h1,1,1,2,0.630556,0.197707,0.832913,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0tw1,dio_0csp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06ig,dio_06ig,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06ig,1,1,2,0.650334,0.174912,0.891257,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0jqm,dio_1fha,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06j3,dio_06j3,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06j3,1,1,2,0.65356,0.152422,0.872293,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1yff,dio_0b0c,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06nv,dio_06nv,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06nv,1,1,2,0.657614,0.145814,0.8822,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1raf,dio_0dtt,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06sf,dio_06sf,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06sf,1,1,2,0.637629,0.154983,0.857995,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_106p8oh,dio_mcm_episode_119pvxp,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06st,dio_06st,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06st,1,1,2,0.632843,0.188344,0.832785,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_14rv,dio_1nvo,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06ti,dio_06ti,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06ti,1,1,2,0.647808,0.176525,0.881817,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0bc5,dio_0wwh,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06vy,dio_06vy,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06vy,1,1,2,0.638086,0.200625,0.864867,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1ph4,dio_0vxb,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06wd,dio_06wd,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06wd,1,1,2,0.646865,0.161375,0.852914,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0cyw,dio_0fri,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06wf,dio_06wf,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06wf,1,1,2,0.63757,0.193437,0.86305,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1qy0,dio_0dct,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_06xz,dio_06xz,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_06xz,1,1,2,0.631787,0.20925,0.84736,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0mzn,dio_1pnc,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0715,dio_0715,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0715,1,1,2,0.631923,0.212025,0.85295,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0zwx,dio_1njh,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_0768,dio_0768,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_0768,1,1,2,0.62633,0.199186,0.82202,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_00fg,dio_1m8s,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_077l,dio_077l,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_077l,1,1,2,0.63603,0.185729,0.835625,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_05yg,dio_1bdu,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_079l,dio_079l,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_079l,1,1,2,0.630389,0.209793,0.844672,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0xok,dio_1e28,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07ay,dio_07ay,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07ay,1,1,2,0.640199,0.182103,0.860443,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_01fs,dio_03jl,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07cy,dio_07cy,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07cy,1,1,2,0.628631,0.199854,0.821142,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0zel,dio_1tye,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07ex,dio_07ex,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07ex,1,1,2,0.630194,0.15473,0.824681,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0595,dio_16iu,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07g0,dio_07g0,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07g0,1,1,2,0.639192,0.179444,0.841607,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0mbw,dio_1ky6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07ga,dio_07ga,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07ga,1,1,2,0.63341,0.190625,0.836271,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1kco,dio_1lrs,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07h6,dio_07h6,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07h6,1,1,2,0.677644,0.199621,0.939346,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_mcm_episode_1bnp5n8,dio_01rd,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07lp,dio_07lp,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07lp,1,1,2,0.640983,0.178637,0.857834,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1vl0,dio_06c1,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07mp,dio_07mp,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07mp,1,1,2,0.664909,0.137468,0.904601,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_14nd,dio_1sme,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07n7,dio_07n7,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07n7,1,1,2,0.643613,0.14972,0.873854,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_021r,dio_1hb1,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07nk,dio_07nk,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07nk,1,1,2,0.662778,0.128414,0.885539,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_03z4,dio_1g0a,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07nv,dio_07nv,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07nv,1,1,2,0.640504,0.174173,0.846264,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1jsx,dio_04vm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07ou,dio_07ou,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07ou,1,1,2,0.650478,0.157708,0.862518,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1h8a,dio_0f10,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07rs,dio_07rs,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07rs,1,1,2,0.637712,0.195918,0.849432,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_19ho,dio_0izd,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07s2,dio_07s2,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07s2,1,1,2,0.631334,0.215026,0.849058,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1akr,dio_0i7z,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07sl,dio_07sl,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07sl,1,1,2,0.63797,0.188748,0.848574,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0jrk,dio_09l0,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07ss,dio_07ss,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07ss,1,1,2,0.674248,0.183185,0.905567,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1d1i,dio_00m9,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_07y1,dio_07y1,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_07y1,1,1,2,0.649223,0.16267,0.865287,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0lbg,dio_0pdd,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_080b,dio_080b,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_080b,1,1,2,0.6343,0.179614,0.849192,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_13f9,dio_0iqm,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_080v,dio_080v,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_080v,1,1,2,0.647027,0.177892,0.878866,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0smo,dio_1qwa,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_081s,dio_081s,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_081s,1,1,2,0.649189,0.164736,0.875979,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0hrr,dio_1bjk,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_084g,dio_084g,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_084g,1,1,2,0.650103,0.186796,0.90032,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_09ie,dio_19qv,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_087y,dio_087y,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_087y,1,1,2,0.621232,0.216584,0.8116,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_1vil,dio_0ma5,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_08av,dio_08av,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_08av,1,1,2,0.62499,0.218143,0.832823,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0ygm,dio_0jtz,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_08bm,dio_08bm,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_08bm,1,1,2,0.64886,0.167875,0.864464,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_13ym,dio_1m9p,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_08cf,dio_08cf,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_08cf,1,1,2,0.631825,0.203486,0.853435,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_03um,dio_0hn6,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_08gi,dio_08gi,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_08gi,1,1,2,0.638259,0.180924,0.835172,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_0r0t,dio_0eqw,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
dio_08hm,dio_08hm,nichtbruecke_zentrum_schwach,junge_spur,zentrum_stabil,dio_08hm,1,1,2,0.632068,0.216193,0.847082,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,dio_164l,dio_0d3w,"Zentrumsrolle vorhanden, aber nicht brueckenbildend"
