intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1joiyc3;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1joiyc3;young_intake_trace;4;1;0.494593;0.164726;0.489849;0.082424;0.085883;0.202704;0.185578;0.194592;0.086515;0.694052;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yy9dcm;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;3;1;0.582092;0.129173;0.569052;0.084642;0.110205;0.17488;0.154982;0.223346;0.078846;0.725681;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;2;1;0.503852;0.17326;0.556421;0.107912;0.214165;0.218253;0.19583;0.204618;0.102667;0.22508;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0jbl5pq;ausgeglichen;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;2;1;0.524695;0.158058;0.561363;0.134724;0.218567;0.224643;0.193149;0.209796;0.113613;0.230776;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0sv0ru8;ausgeglichen;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;2;1;0.535459;0.148051;0.542822;0.120274;0.218689;0.210928;0.182262;0.20994;0.103163;0.230934;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1aavr7r;ausgeglichen;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;2;1;0.563426;0.137602;0.565482;0.102429;0.22623;0.191621;0.167376;0.218812;0.090736;0.240693;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;2;1;0.579952;0.132313;0.57131;0.062652;0.109915;0.163628;0.150268;0.223147;0.067537;0.725461;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_080f74u;ausgeglichen;inner_effect_stable;dio_mcm_episode_080f74u;young_intake_trace;1;1;0.529516;0.162187;0.568338;0.096906;0.22006;0.203161;0.183059;0.211694;0.093845;0.232863;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lne9ax;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.515167;0.160587;0.539026;0.129985;0.214387;0.22465;0.194487;0.20502;0.111639;0.225522;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lpczrb;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lpczrb;young_intake_trace;1;1;0.50509;0.170372;0.55297;0.119938;0.213925;0.22402;0.197832;0.204476;0.108559;0.224924;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_10sv6w0;ausgeglichen;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;1;1;0.536182;0.157582;0.569328;0.099356;0.221407;0.201752;0.180494;0.213279;0.094041;0.234607;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1yefj2f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.531013;0.154097;0.563269;0.135621;0.219823;0.222615;0.190486;0.211415;0.113116;0.232557;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1yy9dcm;ausgeglichen;inner_effect_stable;dio_mcm_episode_1yy9dcm;young_intake_trace;1;1;0.560329;0.137538;0.560519;0.113678;0.225024;0.19872;0.171208;0.217535;0.096907;0.239288;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0t1ymth;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0t1ymth;young_intake_trace;1;1;0.463373;0.191383;0.417443;0.090452;0.0723;0.222177;0.20588;0.179035;0.097594;0.676939;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;young_intake_trace;1;1;0.523447;0.158054;0.538216;0.076184;0.095853;0.191118;0.175844;0.206744;0.081415;0.707419;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_09w1tmn;hoeren_hin;inner_effect_stable;dio_mcm_episode_09w1tmn;young_intake_trace;1;1;0.569044;0.130736;0.537946;0.069451;0.104352;0.169262;0.153295;0.216743;0.070882;0.718418;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0k1pid9;hoeren_hin;inner_effect_stable;dio_mcm_episode_0k1pid9;young_intake_trace;1;1;0.547044;0.141246;0.534584;0.077156;0.099895;0.181527;0.164217;0.2115;0.077747;0.71265;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0l3i7ey;hoeren_hin;inner_effect_stable;dio_mcm_episode_0l3i7ey;young_intake_trace;1;1;0.559487;0.141341;0.564879;0.083032;0.105312;0.182421;0.164017;0.217873;0.081003;0.71966;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;1;1;0.542943;0.148507;0.54339;0.065876;0.100026;0.178167;0.165012;0.211654;0.073359;0.71282;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mlk2ts;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.574402;0.130876;0.561068;0.081832;0.107712;0.175363;0.156202;0.220697;0.077727;0.722766;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0sv0ru8;hoeren_hin;inner_effect_stable;dio_mcm_episode_0sv0ru8;young_intake_trace;1;1;0.565975;0.141007;0.566518;0.057185;0.106692;0.166084;0.155083;0.219497;0.066703;0.721446;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0w5lgn3;hoeren_hin;inner_effect_stable;dio_mcm_episode_0w5lgn3;young_intake_trace;1;1;0.605023;0.113894;0.559185;0.047381;0.113246;0.143851;0.132769;0.227207;0.054533;0.729928;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_15l2l4e;hoeren_hin;inner_effect_stable;dio_mcm_episode_15l2l4e;young_intake_trace;1;1;0.60393;0.116888;0.569049;0.04971;0.114048;0.146372;0.135087;0.22815;0.056563;0.730966;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1bcj8qx;hoeren_hin;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.562417;0.147637;0.579765;0.063303;0.107378;0.172451;0.160687;0.220304;0.071726;0.722334;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1kmglj0;hoeren_hin;inner_effect_stable;dio_mcm_episode_1kmglj0;young_intake_trace;1;1;0.594678;0.110852;0.509151;0.032618;0.106208;0.136463;0.128551;0.218927;0.045653;0.72082;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
