world,transition,from_role,to_role,start_tick,previous_duration,current_duration,current_raw_field_intake,current_rekopplung,current_strain
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,917,3,1,0.218747,0.678724,0.15904
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,918,1,2,0.094558,0.714074,0.14635700000000001
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,920,2,1,0.141075,0.700613,0.157285
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,921,1,1,0.326544,0.654696,0.191177
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,922,1,1,0.098725,0.701617,0.152207
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,923,1,1,0.138407,0.698938,0.153972
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,924,1,3,0.06805466666666667,0.7221586666666666,0.12705533333333333
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,927,3,1,0.183499,0.675736,0.180597
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,928,1,2,0.0954885,0.7221645000000001,0.131908
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,930,2,4,0.1894785,0.65741825,0.18764475
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,934,4,3,0.07707966666666667,0.7238356666666667,0.13124833333333333
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,937,3,1,0.08039,0.706375,0.130968
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,938,1,3,0.060164999999999996,0.7290196666666667,0.12192066666666668
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,941,3,1,0.061802,0.698679,0.133754
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,942,1,2,0.0883305,0.72341,0.1280775
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,944,2,1,0.073461,0.687581,0.149092
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,945,1,1,0.059504,0.707247,0.130954
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,946,1,1,0.073263,0.73001,0.128323
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,947,1,2,0.1884535,0.6522365,0.18686550000000002
SOL_5M_2K,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,949,2,1,0.300078,0.591445,0.268135
SOL_5M_2K,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,950,1,7,0.1518148571428571,0.6849028571428571,0.16171757142857143
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,957,7,1,0.06247,0.713801,0.110247
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,958,1,1,0.147509,0.690932,0.14747
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,959,1,4,0.0780385,0.7192045,0.1402575
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,963,4,3,0.18514866666666666,0.6779786666666666,0.17512766666666665
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,966,3,1,0.089763,0.705384,0.135775
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,967,1,1,0.239045,0.619564,0.230702
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,968,1,1,0.10902,0.707425,0.150682
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,969,1,1,0.110934,0.691559,0.152677
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,970,1,5,0.1038176,0.7175136,0.1501222
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,975,5,1,0.056371,0.682971,0.143091
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,976,1,1,0.13243,0.703967,0.129159
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,977,1,1,0.158584,0.709809,0.166254
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,978,1,1,0.14449,0.711742,0.12788
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,979,1,3,0.063392,0.722298,0.12811833333333333
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,982,3,1,0.132927,0.691841,0.158476
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,983,1,1,0.102863,0.707191,0.136567
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,984,1,3,0.164525,0.6766193333333334,0.17093899999999998
SOL_5M_2K,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,987,3,1,0.316686,0.591757,0.267037
SOL_5M_2K,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,988,1,3,0.11492933333333333,0.677925,0.16097666666666666
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,991,3,1,0.044898,0.721022,0.112462
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,992,1,1,0.182279,0.660107,0.194882
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,993,1,1,0.066588,0.726562,0.124103
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,994,1,1,0.126129,0.700853,0.15928
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,995,1,1,0.089159,0.719323,0.152193
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,996,1,1,0.20122,0.684099,0.153739
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,997,1,1,0.081543,0.712472,0.130288
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,998,1,1,0.133244,0.700652,0.170089
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,999,1,1,0.061304,0.730567,0.122928
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1000,1,1,0.043267,0.689883,0.142079
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1001,1,1,0.083659,0.716523,0.150945
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1002,1,1,0.126756,0.70589,0.126035
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1003,1,1,0.101005,0.688601,0.173565
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1004,1,1,0.087008,0.704506,0.148504
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1005,1,1,0.044659,0.710065,0.119447
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1006,1,2,0.0707575,0.719716,0.1420535
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1008,2,2,0.090238,0.693046,0.1441595
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1010,2,1,0.106542,0.713038,0.129849
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1011,1,3,0.113147,0.6668423333333333,0.16771000000000003
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1014,3,1,0.103382,0.704518,0.145649
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1015,1,1,0.116849,0.692766,0.170321
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1016,1,3,0.080774,0.7171013333333333,0.135277
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1019,3,1,0.062804,0.701592,0.125009
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1020,1,1,0.072535,0.721566,0.144766
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1021,1,1,0.149747,0.704359,0.132904
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1022,1,2,0.081011,0.7196365,0.126862
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1024,2,1,0.083199,0.700195,0.13241
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1025,1,1,0.091567,0.726968,0.130749
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1026,1,1,0.369016,0.617921,0.237132
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1027,1,1,0.082324,0.705887,0.139696
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1028,1,2,0.19802999999999998,0.6778575,0.16692099999999999
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1030,2,1,0.10344,0.711581,0.132277
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1031,1,1,0.067912,0.63922,0.194001
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1032,1,1,0.074789,0.696065,0.16372
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1033,1,1,0.17845,0.71018,0.16793
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1034,1,2,0.1991325,0.675388,0.169239
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1036,2,1,0.11423,0.706732,0.16158
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1037,1,2,0.055534,0.6893769999999999,0.143424
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1039,2,1,0.144062,0.711876,0.16239
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1040,1,6,0.13998916666666666,0.6764581666666666,0.16395416666666665
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1046,6,1,0.118025,0.714516,0.151909
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1047,1,1,0.156857,0.658664,0.174044
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1048,1,1,0.107753,0.688456,0.176933
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1049,1,2,0.1369825,0.673798,0.1603655
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1051,2,1,0.044167,0.707925,0.109546
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1052,1,3,0.17600833333333332,0.6700733333333333,0.180061
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1055,3,1,0.067288,0.717181,0.141692
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1056,1,1,0.249702,0.620181,0.229897
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1057,1,1,0.110226,0.71617,0.127042
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1058,1,6,0.08828066666666667,0.6880201666666667,0.14855416666666668
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1064,6,1,0.044579,0.7362,0.110414
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1065,1,6,0.18328416666666666,0.679716,0.17174433333333336
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1071,6,1,0.106186,0.712527,0.143614
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1072,1,1,0.051826,0.720563,0.100113
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1073,1,1,0.04105,0.661705,0.169465
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1074,1,1,0.124487,0.704892,0.145892
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1075,1,3,0.13743266666666668,0.6858363333333334,0.15141933333333332
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1078,3,1,0.160904,0.702757,0.150378
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1079,1,4,0.103294,0.690893,0.15014650000000002
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1083,4,1,0.102752,0.709623,0.140075
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1084,1,1,0.227017,0.674282,0.164396
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1085,1,3,0.10062933333333333,0.7217413333333332,0.131476
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1088,3,1,0.19128,0.691156,0.148824
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1089,1,1,0.154359,0.701574,0.172345
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1090,1,1,0.068094,0.695478,0.145578
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1091,1,3,0.08131533333333334,0.7241969999999999,0.13669033333333333
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1094,3,1,0.158348,0.704659,0.144191
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1095,1,6,0.141666,0.6680728333333333,0.17147766666666667
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1101,6,2,0.073104,0.7254674999999999,0.13459349999999998
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1103,2,2,0.106079,0.6924355,0.1382675
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1105,2,1,0.04823,0.707773,0.125876
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1106,1,1,0.096594,0.719332,0.148746
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1107,1,1,0.109975,0.707447,0.12244
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1108,1,2,0.10013349999999999,0.7182189999999999,0.131234
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1110,2,2,0.1512455,0.6865490000000001,0.156025
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1112,2,1,0.132387,0.70186,0.158144
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1113,1,4,0.12781775,0.6710005,0.16774425
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1117,4,1,0.123964,0.690342,0.176821
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1118,1,4,0.17992750000000002,0.666323,0.18001825
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1122,4,3,0.08679700000000001,0.7214573333333334,0.14120066666666667
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1125,3,2,0.1483265,0.6954245,0.15757
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1127,2,2,0.10875,0.7239154999999999,0.130838
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1129,2,1,0.206076,0.694072,0.171016
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1130,1,2,0.0884025,0.7283905,0.114074
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1132,2,1,0.170397,0.677019,0.190601
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1133,1,2,0.077892,0.7193674999999999,0.128241
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1135,2,1,0.085303,0.699854,0.147249
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1136,1,1,0.155969,0.708913,0.141234
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1137,1,2,0.220634,0.6638949999999999,0.1963355
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1139,2,13,0.08425376923076923,0.7223214615384616,0.1387273076923077
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1152,13,2,0.1910835,0.6694169999999999,0.1755505
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1154,2,1,0.069293,0.726756,0.127982
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1155,1,1,0.167774,0.697525,0.153142
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1156,1,1,0.111358,0.711462,0.160714
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1157,1,2,0.2694585,0.6509015,0.1983855
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1159,2,1,0.124574,0.702257,0.138805
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1160,1,4,0.13689925,0.6818802500000001,0.164502
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1164,4,1,0.099993,0.714987,0.141941
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1165,1,3,0.2620556666666667,0.6574036666666666,0.190666
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1168,3,1,0.107952,0.717253,0.119178
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1169,1,1,0.055302,0.734481,0.10716
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1170,1,1,0.086927,0.702534,0.145291
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1171,1,1,0.195473,0.696838,0.166581
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1172,1,1,0.095724,0.715523,0.153363
SOL_5M_2K,zentrum_stabil->spannungsrand_kippnaehe,zentrum_stabil,spannungsrand_kippnaehe,1173,1,2,0.41050450000000005,0.551795,0.3208955
SOL_5M_2K,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1175,2,4,0.16888375,0.6572685,0.19216725
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1179,4,1,0.086767,0.694519,0.160837
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1180,1,1,0.152393,0.698376,0.143056
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1181,1,1,0.041488,0.70835,0.11139
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1182,1,1,0.107686,0.636552,0.197954
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1183,1,1,0.125881,0.711407,0.154697
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1184,1,2,0.16886250000000003,0.682075,0.1829375
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1186,2,2,0.05567950000000001,0.7264014999999999,0.12575
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1188,2,2,0.24329800000000001,0.638865,0.2012285
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1190,2,1,0.045961,0.710314,0.112926
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1191,1,1,0.138168,0.68822,0.167915
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1192,1,2,0.10624,0.7107835,0.1613215
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1194,2,1,0.155717,0.687141,0.173481
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1195,1,6,0.08273483333333333,0.7214176666666666,0.1351285
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1201,6,1,0.115521,0.691025,0.176047
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1202,1,1,0.218167,0.694285,0.191083
SOL_5M_2K,offene_variante->rekopplungsnaehe,offene_variante,rekopplungsnaehe,1203,1,1,0.080513,0.70796,0.116709
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1204,1,2,0.085204,0.7176195000000001,0.1340955
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1206,2,1,0.059811,0.707215,0.125533
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1207,1,1,0.135875,0.71292,0.15147
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1208,1,1,0.119704,0.712157,0.126643
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1209,1,1,0.108925,0.712847,0.152568
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1210,1,2,0.1476245,0.6889135,0.1743
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1212,2,1,0.103522,0.704665,0.148855
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1213,1,1,0.049628,0.708475,0.126684
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1214,1,1,0.066783,0.694006,0.133273
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1215,1,1,0.065915,0.725165,0.131922
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1216,1,1,0.220909,0.685275,0.160161
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1217,1,4,0.08628625,0.7221150000000001,0.13410625
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1221,4,1,0.299121,0.655713,0.203499
SOL_5M_2K,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1222,1,1,0.302895,0.583671,0.276244
SOL_5M_2K,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1223,1,4,0.16752775,0.6800342500000001,0.17842375
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1227,4,3,0.045870333333333325,0.732259,0.11121666666666667
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1230,3,1,0.121023,0.702246,0.150112
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1231,1,1,0.075138,0.705684,0.140804
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1232,1,1,0.163994,0.701129,0.149198
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1233,1,2,0.114464,0.7169025,0.14549600000000001
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1235,2,3,0.14045266666666667,0.6954180000000001,0.15317499999999998
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1238,3,4,0.08238075,0.7226225,0.13916475
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1242,4,1,0.044389,0.714425,0.118162
SOL_5M_2K,rekopplungsnaehe->zentrum_stabil,rekopplungsnaehe,zentrum_stabil,1243,1,4,0.09412525,0.7250920000000001,0.1391025
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1247,4,1,0.12229,0.70714,0.131805
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1248,1,1,0.238321,0.646015,0.194279
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1249,1,2,0.10984949999999999,0.714772,0.13771850000000002
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1251,2,1,0.094217,0.701571,0.158862
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1252,1,4,0.13996025,0.68531275,0.16307349999999998
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1256,4,2,0.0611005,0.725409,0.1257145
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1258,2,2,0.141964,0.6821895,0.157609
SOL_5M_2K,offene_variante->spannungsrand_kippnaehe,offene_variante,spannungsrand_kippnaehe,1260,2,1,0.46947,0.577443,0.293876
SOL_5M_2K,spannungsrand_kippnaehe->offene_variante,spannungsrand_kippnaehe,offene_variante,1261,1,3,0.16185033333333335,0.6695546666666666,0.18063466666666664
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1264,3,1,0.081855,0.7369,0.115635
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1265,1,1,0.140237,0.703383,0.161528
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1266,1,1,0.104772,0.700096,0.135364
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1267,1,1,0.080213,0.710744,0.141125
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1268,1,1,0.141358,0.682129,0.183881
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1269,1,3,0.08402133333333334,0.7162483333333333,0.14659
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1272,3,1,0.186381,0.670224,0.19913
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1273,1,1,0.088703,0.725566,0.139046
SOL_5M_2K,zentrum_stabil->rekopplungsnaehe,zentrum_stabil,rekopplungsnaehe,1274,1,1,0.066959,0.711272,0.111043
SOL_5M_2K,rekopplungsnaehe->offene_variante,rekopplungsnaehe,offene_variante,1275,1,1,0.088481,0.699643,0.150438
SOL_5M_2K,offene_variante->zentrum_stabil,offene_variante,zentrum_stabil,1276,1,2,0.094671,0.723123,0.13575900000000002
SOL_5M_2K,zentrum_stabil->offene_variante,zentrum_stabil,offene_variante,1278,2,1,0.304345,0.637706,0.231947
