intake_key;axis;inner_effect_state;mcm_preview_symbol;intake_memory_quality;total_events;max_world_count;recoupling_balance;strain_quality;carry_quality;field_intake_pressure;focus_pull;distance_pull;softening_pull;sharpening_pull;contact_relief_pull;stable_listening_pull;dominant_suggestion;suggestion_family;passive_note
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1id139z;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1id139z;young_intake_trace;1;1;0.406871;0.200611;0.425637;0.142303;0.38257;0.266509;0.234937;0.547588;0.128419;0.084347;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;young_intake_trace;1;1;0.490458;0.1727;0.540146;0.140513;0.409881;0.239604;0.207464;0.579718;0.120457;0.11969;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_00dz86x;sehen_fokus;inner_effect_stable;dio_mcm_episode_00dz86x;young_intake_trace;1;1;0.477357;0.165292;0.444111;0.105643;0.397635;0.219781;0.195569;0.565312;0.099427;0.103843;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0dsrwv5;sehen_fokus;inner_effect_stable;dio_mcm_episode_0dsrwv5;young_intake_trace;1;1;0.473987;0.169114;0.4407;0.094645;0.396657;0.215338;0.194669;0.564161;0.094333;0.102577;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0fdxkah;sehen_fokus;inner_effect_stable;dio_mcm_episode_0fdxkah;young_intake_trace;1;1;0.533616;0.135597;0.506732;0.134482;0.414543;0.215528;0.180791;0.585203;0.107864;0.125724;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0g8g2vk;sehen_fokus;inner_effect_stable;dio_mcm_episode_0g8g2vk;young_intake_trace;1;1;0.587974;0.127238;0.582676;0.082523;0.432454;0.171846;0.152467;0.606275;0.077197;0.148903;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ldenly;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ldenly;young_intake_trace;1;1;0.536704;0.143788;0.539713;0.120549;0.418484;0.209474;0.180084;0.58984;0.102249;0.130824;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0mlk2ts;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;young_intake_trace;1;1;0.518778;0.158749;0.551595;0.112017;0.416344;0.212963;0.187646;0.587323;0.101297;0.128055;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0ne8zu9;sehen_fokus;inner_effect_stable;dio_mcm_episode_0ne8zu9;contact_loaded_intake;1;1;0.378314;0.209162;0.423271;0.221482;0.371378;0.32072;0.26734;0.534422;0.174106;0.069864;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0om13wf;sehen_fokus;inner_effect_stable;dio_mcm_episode_0om13wf;young_intake_trace;1;1;0.460834;0.16859;0.440233;0.150899;0.39415;0.2503;0.213353;0.561211;0.125142;0.099333;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0pfredm;sehen_fokus;inner_effect_stable;dio_mcm_episode_0pfredm;young_intake_trace;1;1;0.491545;0.152753;0.481015;0.171861;0.404052;0.251108;0.207027;0.572862;0.132712;0.112148;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0q2mdr0;sehen_fokus;inner_effect_stable;dio_mcm_episode_0q2mdr0;young_intake_trace;1;1;0.534726;0.151132;0.558958;0.116812;0.420077;0.210062;0.182833;0.591715;0.10203;0.132886;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0r99tas;sehen_fokus;inner_effect_stable;dio_mcm_episode_0r99tas;young_intake_trace;1;1;0.54646;0.134021;0.46297;0.045798;0.412481;0.161247;0.151446;0.582778;0.058694;0.123055;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_0v93uai;sehen_fokus;inner_effect_stable;dio_mcm_episode_0v93uai;young_intake_trace;1;1;0.429177;0.184722;0.432951;0.166363;0.387487;0.270795;0.230866;0.553373;0.13768;0.09071;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_10sv6w0;sehen_fokus;inner_effect_stable;dio_mcm_episode_10sv6w0;young_intake_trace;1;1;0.520112;0.149344;0.540041;0.170069;0.415415;0.243188;0.200246;0.58623;0.130874;0.126853;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_14coypf;sehen_fokus;inner_effect_stable;dio_mcm_episode_14coypf;young_intake_trace;1;1;0.575497;0.132304;0.576859;0.094031;0.429528;0.182635;0.160363;0.602832;0.084793;0.145116;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_14l8khu;sehen_fokus;inner_effect_stable;dio_mcm_episode_14l8khu;young_intake_trace;1;1;0.553725;0.143068;0.564713;0.101734;0.424217;0.194933;0.171371;0.596585;0.091721;0.138244;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_17i4j9o;sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;young_intake_trace;1;1;0.454915;0.176035;0.438875;0.138681;0.392904;0.246826;0.214249;0.559746;0.120283;0.097721;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_19g1diz;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;young_intake_trace;1;1;0.484542;0.161582;0.447081;0.103039;0.399282;0.215636;0.191842;0.567249;0.097067;0.105974;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1bcj8qx;sehen_fokus;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.544883;0.142849;0.538766;0.101523;0.419917;0.196536;0.172625;0.591526;0.09155;0.132679;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hnyp8j;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hnyp8j;young_intake_trace;1;1;0.419295;0.189383;0.429378;0.182754;0.385275;0.283745;0.239609;0.55077;0.14786;0.087847;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1hoadc8;sehen_fokus;inner_effect_stable;dio_mcm_episode_1hoadc8;young_intake_trace;1;1;0.427747;0.185921;0.435748;0.176579;0.387505;0.277362;0.23473;0.553394;0.143599;0.090734;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1i31hl0;sehen_fokus;inner_effect_stable;dio_mcm_episode_1i31hl0;young_intake_trace;1;1;0.537569;0.150268;0.562252;0.120416;0.420945;0.211289;0.183035;0.592735;0.103796;0.134009;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1iq1hgz;sehen_fokus;inner_effect_stable;dio_mcm_episode_1iq1hgz;young_intake_trace;1;1;0.51623;0.141558;0.455817;0.094096;0.406098;0.197656;0.174394;0.575269;0.087142;0.114796;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1rviit8;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rviit8;young_intake_trace;1;1;0.586763;0.124632;0.570285;0.07713;0.430964;0.168149;0.14979;0.604522;0.07358;0.146974;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
sehen_fokus|inner_effect_stable|dio_mcm_episode_1yefj2f;sehen_fokus;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;1;1;0.609743;0.108509;0.552763;0.062938;0.433474;0.150152;0.13406;0.607475;0.061743;0.150223;sharpening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e7qvj1;young_intake_trace;1460;1;0.577862;0.132148;0.563843;0.061103;0.228522;0.163106;0.150061;0.221791;0.066644;0.72397;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hdpu9s;young_intake_trace;398;1;0.581988;0.131206;0.565276;0.057656;0.1572;0.159979;0.147912;0.22287;0.064512;0.725158;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;203;1;0.584576;0.130491;0.568146;0.056224;0.134577;0.158399;0.146721;0.223784;0.063546;0.726163;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1rxdw4p;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rxdw4p;young_intake_trace;87;1;0.534049;0.153176;0.560762;0.12036;0.230455;0.212899;0.18499;0.211782;0.104492;0.23296;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jwnjz4;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;82;1;0.582602;0.130638;0.571783;0.059235;0.120058;0.160584;0.14801;0.223786;0.065239;0.726165;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1jx2k4i;hoeren_hin;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;72;1;0.564449;0.131765;0.521873;0.058806;0.110373;0.164381;0.151349;0.213804;0.065285;0.715184;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1hs3jsa;hoeren_hin;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;56;1;0.581746;0.132769;0.570811;0.060735;0.116679;0.162303;0.149626;0.223481;0.066597;0.72583;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0e7qvj1;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;young_intake_trace;24;1;0.526617;0.155216;0.531424;0.065163;0.098513;0.18321;0.170668;0.206627;0.074644;0.707289;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jx2k4i;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;young_intake_trace;22;1;0.519101;0.153448;0.516484;0.116656;0.215343;0.213883;0.18642;0.20318;0.102523;0.223498;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1jwnjz4;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jwnjz4;young_intake_trace;20;1;0.543909;0.150026;0.564952;0.104722;0.224686;0.200869;0.177205;0.214454;0.095104;0.2359;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;19;1;0.571009;0.131812;0.549836;0.061517;0.108092;0.164629;0.151126;0.218602;0.066787;0.720463;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1hs3jsa;ausgeglichen;inner_effect_stable;dio_mcm_episode_1hs3jsa;young_intake_trace;18;1;0.543213;0.147904;0.552612;0.11495;0.223057;0.206235;0.17935;0.21282;0.100198;0.234102;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_18l3thm;hoeren_hin;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;15;1;0.58829;0.125525;0.560217;0.057009;0.111902;0.156514;0.14396;0.22365;0.062736;0.726015;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0v5p8er;ausgeglichen;inner_effect_stable;dio_mcm_episode_0v5p8er;young_intake_trace;9;1;0.541492;0.150003;0.56419;0.112091;0.222836;0.205605;0.179786;0.213831;0.099151;0.235214;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1q3us3f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;9;1;0.580376;0.130795;0.549422;0.054349;0.108601;0.158267;0.146984;0.220613;0.062591;0.722675;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_18l3thm;ausgeglichen;inner_effect_stable;dio_mcm_episode_18l3thm;young_intake_trace;7;1;0.539816;0.152514;0.567902;0.105857;0.222662;0.203149;0.179405;0.213908;0.09635;0.235299;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0jbl5pq;hoeren_hin;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;7;1;0.601157;0.121642;0.574378;0.047844;0.114793;0.147375;0.137272;0.22818;0.056725;0.730998;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0qzjuvj;hoeren_hin;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;7;1;0.569077;0.128516;0.518246;0.052288;0.103068;0.158644;0.147086;0.214386;0.060887;0.715825;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0v5p8er;hoeren_hin;inner_effect_stable;dio_mcm_episode_0v5p8er;young_intake_trace;6;1;0.59048;0.129538;0.5787;0.049848;0.113117;0.153217;0.143404;0.22635;0.059801;0.728985;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0z748ck;hoeren_hin;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;6;1;0.558109;0.138738;0.537142;0.063901;0.102825;0.170832;0.157261;0.214241;0.06983;0.715665;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_18n06fj;hoeren_hin;inner_effect_stable;dio_mcm_episode_18n06fj;young_intake_trace;6;1;0.587458;0.122418;0.551353;0.057829;0.109763;0.156165;0.142838;0.222403;0.06241;0.724643;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_stable;dio_mcm_episode_0z748ck;young_intake_trace;4;1;0.532726;0.153982;0.558673;0.108724;0.220034;0.206711;0.182113;0.21124;0.098294;0.232365;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_14l8khu;hoeren_hin;inner_effect_stable;dio_mcm_episode_14l8khu;young_intake_trace;4;1;0.574421;0.137248;0.576455;0.070123;0.109645;0.170636;0.155776;0.222547;0.07288;0.724802;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1ahj81f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;young_intake_trace;4;1;0.570177;0.124627;0.516853;0.068107;0.102772;0.166308;0.14976;0.214461;0.068616;0.715907;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;young_intake_trace;3;1;0.505874;0.169485;0.555635;0.116686;0.214583;0.221701;0.196305;0.204968;0.106549;0.225465;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_14l8khu;ausgeglichen;inner_effect_stable;dio_mcm_episode_14l8khu;young_intake_trace;3;1;0.546158;0.148129;0.565674;0.106991;0.22314;0.201117;0.176605;0.215036;0.095877;0.236539;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0lne9ax;ausgeglichen;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;2;1;0.550409;0.145316;0.568654;0.108406;0.224119;0.200173;0.174985;0.216328;0.095952;0.237961;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0mji3u6;ausgeglichen;inner_effect_stable;dio_mcm_episode_0mji3u6;young_intake_trace;2;1;0.538149;0.155113;0.57077;0.104838;0.222042;0.203728;0.180624;0.213885;0.096439;0.235274;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0qzjuvj;ausgeglichen;inner_effect_stable;dio_mcm_episode_0qzjuvj;young_intake_trace;2;1;0.553383;0.141635;0.55948;0.104015;0.22374;0.195861;0.171416;0.215882;0.092617;0.23747;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1q3us3f;ausgeglichen;inner_effect_stable;dio_mcm_episode_1q3us3f;young_intake_trace;2;1;0.526372;0.156272;0.558822;0.12788;0.218621;0.219784;0.18997;0.20986;0.109402;0.230847;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1jwnjz4;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jwnjz4;young_intake_trace;2;1;0.516614;0.162718;0.550369;0.091116;0.095934;0.202608;0.183662;0.206699;0.090793;0.707369;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0ac3vc1;hoeren_hin;inner_effect_stable;dio_mcm_episode_0ac3vc1;young_intake_trace;2;1;0.56437;0.136224;0.545285;0.062231;0.104346;0.167796;0.15454;0.216596;0.068283;0.718255;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0aztxel;hoeren_hin;inner_effect_stable;dio_mcm_episode_0aztxel;young_intake_trace;2;1;0.577495;0.137159;0.57235;0.04788;0.109561;0.157149;0.148587;0.222731;0.060624;0.725004;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0e2rik4;hoeren_hin;inner_effect_stable;dio_mcm_episode_0e2rik4;young_intake_trace;2;1;0.495573;0.158636;0.444933;0.071966;0.081245;0.194528;0.179352;0.189418;0.07924;0.68836;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0hjnwsk;hoeren_hin;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;2;1;0.552509;0.136078;0.528505;0.079468;0.100417;0.180103;0.161533;0.211973;0.077727;0.71317;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0lne9ax;hoeren_hin;inner_effect_stable;dio_mcm_episode_0lne9ax;young_intake_trace;2;1;0.545081;0.152713;0.572308;0.092792;0.103496;0.194605;0.174747;0.215595;0.089214;0.717154;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_0uvj207;hoeren_hin;inner_effect_stable;dio_mcm_episode_0uvj207;young_intake_trace;2;1;0.596719;0.119924;0.554629;0.031076;0.111349;0.138053;0.132143;0.224834;0.047073;0.727317;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_149ka4k;hoeren_hin;inner_effect_stable;dio_mcm_episode_149ka4k;young_intake_trace;2;1;0.607123;0.114933;0.563281;0.045096;0.114177;0.142438;0.13225;0.228161;0.053536;0.730977;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1aurt3q;hoeren_hin;inner_effect_stable;dio_mcm_episode_1aurt3q;young_intake_trace;2;1;0.57595;0.137095;0.572306;0.053166;0.109268;0.160492;0.150386;0.222386;0.063515;0.724624;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1bcj8qx;hoeren_hin;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;2;1;0.585636;0.134178;0.582186;0.051073;0.112087;0.156388;0.146791;0.225702;0.061635;0.728272;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_1yefj2f;hoeren_hin;inner_effect_stable;dio_mcm_episode_1yefj2f;young_intake_trace;2;1;0.595351;0.120663;0.550879;0.03548;0.11071;0.141107;0.134037;0.224083;0.04968;0.726491;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_carried_unrest|dio_mcm_episode_0z748ck;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;young_intake_trace;1;1;0.506709;0.169202;0.549065;0.095893;0.213829;0.209444;0.189816;0.204364;0.095042;0.2248;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0ac3vc1;ausgeglichen;inner_effect_stable;dio_mcm_episode_0ac3vc1;young_intake_trace;1;1;0.535135;0.142133;0.522475;0.115623;0.216433;0.206422;0.178065;0.207427;0.099126;0.228169;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0gqol8d;ausgeglichen;inner_effect_stable;dio_mcm_episode_0gqol8d;young_intake_trace;1;1;0.538722;0.156121;0.573004;0.101112;0.222257;0.201784;0.179905;0.214279;0.094642;0.235707;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0hjnwsk;ausgeglichen;inner_effect_stable;dio_mcm_episode_0hjnwsk;young_intake_trace;1;1;0.527161;0.155084;0.562735;0.141152;0.219048;0.226903;0.193237;0.210504;0.116405;0.231554;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_0jbl5pq;ausgeglichen;inner_effect_stable;dio_mcm_episode_0jbl5pq;young_intake_trace;1;1;0.52033;0.155065;0.537453;0.12631;0.215192;0.21972;0.18989;0.205967;0.108237;0.226564;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1aavr7r;ausgeglichen;inner_effect_stable;dio_mcm_episode_1aavr7r;young_intake_trace;1;1;0.54219;0.156453;0.577676;0.089791;0.223382;0.194653;0.176122;0.215603;0.088498;0.237163;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1aurt3q;ausgeglichen;inner_effect_stable;dio_mcm_episode_1aurt3q;young_intake_trace;1;1;0.530196;0.151328;0.543386;0.103845;0.217642;0.203562;0.17978;0.208849;0.094947;0.229734;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1bcj8qx;ausgeglichen;inner_effect_stable;dio_mcm_episode_1bcj8qx;young_intake_trace;1;1;0.572291;0.133201;0.566776;0.083312;0.2279;0.177387;0.158108;0.220917;0.079122;0.243009;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1et8bzh;ausgeglichen;inner_effect_stable;dio_mcm_episode_1et8bzh;young_intake_trace;1;1;0.547512;0.145762;0.561245;0.103511;0.222702;0.198079;0.174203;0.214802;0.093372;0.236282;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
ausgeglichen|inner_effect_stable|dio_mcm_episode_1x5cw2v;ausgeglichen;inner_effect_stable;dio_mcm_episode_1x5cw2v;young_intake_trace;1;1;0.545774;0.136183;0.505455;0.07689;0.216686;0.180016;0.161897;0.207725;0.076335;0.228497;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_0mji3u6;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;young_intake_trace;1;1;0.465691;0.175981;0.434555;0.059423;0.074479;0.19889;0.18879;0.181599;0.076678;0.679758;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1hdpu9s;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1hdpu9s;young_intake_trace;1;1;0.526054;0.15819;0.543259;0.074764;0.096855;0.189812;0.175066;0.207923;0.080668;0.708715;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_carried_unrest|dio_mcm_episode_1rxdw4p;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1rxdw4p;young_intake_trace;1;1;0.554842;0.137919;0.51404;0.025073;0.099258;0.14883;0.145782;0.21075;0.04827;0.711825;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_06pm7y9;hoeren_hin;inner_effect_stable;dio_mcm_episode_06pm7y9;young_intake_trace;1;1;0.561496;0.14808;0.583288;0.067991;0.107565;0.175485;0.162451;0.220524;0.074415;0.722576;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_06zvueu;hoeren_hin;inner_effect_stable;dio_mcm_episode_06zvueu;young_intake_trace;1;1;0.48983;0.163852;0.443016;0.052444;0.079856;0.186093;0.176959;0.187925;0.069807;0.686717;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_080f74u;hoeren_hin;inner_effect_stable;dio_mcm_episode_080f74u;young_intake_trace;1;1;0.593604;0.114113;0.526188;0.052542;0.107745;0.149217;0.136256;0.220735;0.057426;0.722809;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
hoeren_hin|inner_effect_stable|dio_mcm_episode_090tkc9;hoeren_hin;inner_effect_stable;dio_mcm_episode_090tkc9;young_intake_trace;1;1;0.547382;0.151562;0.577829;0.106826;0.104369;0.201868;0.178017;0.216764;0.096645;0.71844;stable_listening_pull;aufnahme_vertiefen;passive_suggestion_not_action
