passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,world,run,family,pattern,tick,timestamp_ms,visual,tone,field,before_tension,target_tension,delta_tension,before_rekopplung,target_rekopplung,delta_rekopplung,before_strain,target_strain,delta_strain,visual_sharpness,visual_distance,auditory_loudness,auditory_listen,raw_field_intake,adapted_field_intake
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,2135,1722707700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.133112625,0.101916,-0.031196625000000006,0.679124375,0.702176,0.02305162500000002,0.1679215,0.159334,-0.008587499999999998,0.610635,0.389365,0.18687,0.786051,0.118262,0.101916
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5724,1723784400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.096295125,0.064085,-0.03221012499999999,0.712195875,0.725395,0.013199124999999978,0.1503995,0.132758,-0.017641500000000004,0.644114,0.355886,0.109546,0.835266,0.073216,0.064085
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,9499,1724916900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.094993,0.063924,-0.031069,0.727841625,0.728959,0.001117374999999976,0.140714375,0.130189,-0.010525375000000003,0.648188,0.351812,0.101996,0.834757,0.072958,0.063924
1,0,0,0,0,0,0,regime,adapted_state_negative_stress_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,9711,1724980500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.109034,0.063989,-0.045045,0.71101475,0.726866,0.015851249999999983,0.15393475,0.130973,-0.022961750000000003,0.639151,0.360849,0.099496,0.837785,0.073076,0.063989
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,1364,1696945200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.119620625,0.101265,-0.018355625,0.707371,0.700516,-0.0068549999999999445,0.151525,0.163624,0.012098999999999999,0.565052,0.434948,0.182784,0.760686,0.118616,0.101265
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2255,1697212500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.12132175,0.075715,-0.04560675,0.705216625,0.722454,0.017237375,0.158381875,0.134304,-0.024077875,0.639387,0.360613,0.123581,0.808619,0.086951,0.075715
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2574,1697308200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.112806875,0.075772,-0.037034874999999995,0.720247375,0.722819,0.0025716249999999663,0.13895,0.133477,-0.005472999999999978,0.639978,0.360022,0.123135,0.826044,0.086711,0.075772
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2593,1697313900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.06753825,0.075264,0.0077257500000000034,0.725899625,0.723574,-0.002325624999999998,0.13693575,0.13251,-0.004425750000000006,0.640117,0.359883,0.122336,0.814748,0.086321,0.075264
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2708,1697348400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.074196625,0.066449,-0.007747625000000008,0.7293585,0.725211,-0.004147499999999971,0.13086475,0.129994,-0.0008707500000000035,0.642597,0.357403,0.100686,0.830927,0.07594,0.066449
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2711,1697349300000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0742075,0.063368,-0.010839500000000002,0.72908125,0.732853,0.0037717499999999626,0.127983125,0.120473,-0.007510125000000006,0.664614,0.335386,0.095297,0.841124,0.072067,0.063368
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4475,1697878500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0996535,0.069876,-0.029777500000000012,0.7152762500000001,0.722192,0.006915749999999887,0.14827400000000002,0.136749,-0.011525000000000007,0.641006,0.358994,0.117864,0.830632,0.079929,0.069876
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5355,1698142500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.128948375,0.062663,-0.06628537500000001,0.704387375,0.722557,0.018169624999999967,0.158374125,0.135711,-0.022663125000000006,0.639253,0.360747,0.091926,0.848333,0.071425,0.062663
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5369,1698146700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.110133625,0.083179,-0.026954624999999996,0.7072245,0.722497,0.015272499999999911,0.15286325,0.136963,-0.015900250000000005,0.625229,0.374771,0.140284,0.811276,0.095652,0.083179
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5848,1698290400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113516625,0.086363,-0.027153625,0.70854825,0.723134,0.014585750000000064,0.155676625,0.136559,-0.019117625,0.643987,0.356013,0.150522,0.796543,0.099363,0.086363
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8710,1699149000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.084337,0.066463,-0.017874,0.715900375,0.723898,0.007997625000000008,0.14355575,0.137253,-0.006302750000000024,0.601484,0.398516,0.097503,0.866161,0.075891,0.066463
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,1364,1696945200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.119620625,0.101265,-0.018355625,0.706684875,0.700591,-0.006093875000000026,0.1510705,0.163662,0.012591500000000005,0.565052,0.434948,0.182784,0.760686,0.118616,0.101265
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2255,1697212500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.12132175,0.075715,-0.04560675,0.704737,0.722526,0.017789000000000055,0.1580325,0.134338,-0.02369449999999998,0.639387,0.360613,0.123581,0.808619,0.086951,0.075715
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2574,1697308200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.112806875,0.075772,-0.037034874999999995,0.719852125,0.722886,0.0030338750000000747,0.138685,0.133511,-0.005174000000000012,0.639978,0.360022,0.123135,0.826044,0.086711,0.075772
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2593,1697313900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.06753825,0.075264,0.0077257500000000034,0.725852875,0.72364,-0.002212875000000003,0.13687,0.132545,-0.0043249999999999955,0.640117,0.359883,0.122336,0.814748,0.086321,0.075264
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2708,1697348400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.074196625,0.066449,-0.007747625000000008,0.729193875,0.725274,-0.003919875000000017,0.130733375,0.130027,-0.0007063750000000091,0.642597,0.357403,0.100686,0.830927,0.07594,0.066449
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2711,1697349300000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0742075,0.063368,-0.010839500000000002,0.728898125,0.732911,0.004012875000000027,0.12783487500000001,0.120503,-0.0073318750000000155,0.664614,0.335386,0.095297,0.841124,0.072067,0.063368
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4475,1697878500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.0996535,0.069876,-0.029777500000000012,0.715243125,0.722247,0.007003874999999993,0.148239875,0.136778,-0.011461874999999982,0.641006,0.358994,0.117864,0.830632,0.079929,0.069876
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5355,1698142500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.128948375,0.062663,-0.06628537500000001,0.70420025,0.722559,0.01835874999999998,0.15820262499999999,0.135715,-0.022487624999999983,0.639253,0.360747,0.091926,0.848333,0.071425,0.062663
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5369,1698146700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.110133625,0.083179,-0.026954624999999996,0.70670625,0.722499,0.015792750000000022,0.15251375,0.136967,-0.015546749999999998,0.625229,0.374771,0.140284,0.811276,0.095652,0.083179
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5848,1698290400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.113516625,0.086363,-0.027153625,0.70811125,0.723148,0.015036750000000043,0.155403125,0.136565,-0.01883812500000001,0.643987,0.356013,0.150522,0.796543,0.099363,0.086363
1,0,0,0,0,0,0,regime,adapted_state_positive_expansion_2023_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8710,1699149000000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.084337,0.066463,-0.017874,0.715874375,0.723904,0.00802962500000004,0.14353025,0.137257,-0.006273250000000008,0.601484,0.398516,0.097503,0.866161,0.075891,0.066463
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,44,1725080400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.047132875,0.096725,0.04959212500000001,0.70562925,0.657051,-0.048578249999999934,0.12532975,0.178046,0.05271625000000002,0.598805,0.401195,0.180371,0.778534,0.112388,0.096725
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2356,1725774000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.092602,0.064626,-0.027976,0.716882125,0.720787,0.003904874999999919,0.14619075,0.138203,-0.007987750000000016,0.636235,0.363765,0.100413,0.839985,0.073799,0.064626
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2499,1725816900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.088574625,0.065299,-0.023275625000000008,0.7175655,0.724964,0.0073985000000000856,0.141763125,0.134704,-0.007059124999999999,0.653298,0.346702,0.100566,0.847565,0.074298,0.065299
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,2944,1725950400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.080951375,0.075307,-0.005644375000000007,0.715796875,0.722371,0.006574124999999986,0.144945,0.136066,-0.008878999999999998,0.634449,0.365551,0.128333,0.805921,0.086606,0.075307
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3586,1726143000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13062175,0.066409,-0.06421275000000001,0.709664875,0.728885,0.019220125000000032,0.150701625,0.128598,-0.022103625000000016,0.654019,0.345981,0.101496,0.84143,0.075625,0.066409
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4018,1726272600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.089975375,0.064823,-0.02515237499999999,0.7155285,0.721957,0.006428499999999948,0.143688125,0.136927,-0.006761125000000007,0.636485,0.363515,0.11083,0.837265,0.074104,0.064823
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4225,1726334700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.100417375,0.063246,-0.037171375000000006,0.714332875,0.723623,0.009290125000000038,0.15149400000000002,0.136153,-0.015341000000000021,0.60845,0.39155,0.094136,0.846899,0.072369,0.063246
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4472,1726408800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1177815,0.063338,-0.05444349999999999,0.705852375,0.72364,0.017787624999999974,0.155810875,0.136696,-0.019114874999999976,0.607617,0.392383,0.094374,0.847993,0.072503,0.063338
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,4908,1726539600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1286805,0.066288,-0.062392500000000004,0.710593875,0.725047,0.014453124999999956,0.151250125,0.133775,-0.017475125000000008,0.624517,0.375483,0.101113,0.842247,0.075776,0.066288
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5038,1726578600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.104029125,0.076622,-0.027407125000000004,0.713742625,0.72076,0.007017374999999992,0.14572975,0.137864,-0.007865750000000005,0.62888,0.37112,0.12681,0.817881,0.08798,0.076622
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6461,1727005500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.139285375,0.079724,-0.059561374999999986,0.699658875,0.722539,0.02288012500000003,0.162344875,0.137575,-0.024769874999999997,0.615593,0.384407,0.131778,0.821625,0.091607,0.079724
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,7060,1727185200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.103377375,0.071919,-0.031458375,0.709388125,0.721173,0.011784874999999917,0.155916125,0.138189,-0.017727124999999982,0.681526,0.318474,0.139102,0.820354,0.082125,0.071919
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,7179,1727220900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.117504625,0.066437,-0.051067625000000005,0.69328375,0.723242,0.029958250000000075,0.163654375,0.138068,-0.025586374999999995,0.663569,0.336431,0.106241,0.841652,0.075615,0.066437
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8142,1727509800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.127370125,0.070559,-0.056811125000000004,0.708864125,0.723473,0.014608875000000077,0.158714875,0.13751,-0.021204875000000012,0.621328,0.378672,0.110496,0.823488,0.080979,0.070559
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,8826,1727715000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107446875,0.071504,-0.035942875,0.706689125,0.723232,0.016542874999999957,0.163607125,0.137601,-0.02600612499999999,0.59975,0.40025,0.112848,0.839069,0.082101,0.071504
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,9901,1728037500000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.106570125,0.064371,-0.042199125000000004,0.711830125,0.727198,0.01536787500000003,0.153242375,0.135753,-0.017489374999999974,0.600842,0.399158,0.100155,0.859538,0.073589,0.064371
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,kippnaehe,44,1725080400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.047132875,0.096725,0.04959212500000001,0.7034045,0.654478,-0.048926499999999984,0.123879875,0.176398,0.052518125,0.598805,0.401195,0.180371,0.778534,0.112388,0.096725
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2499,1725816900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.088574625,0.065299,-0.023275625000000008,0.717376125,0.724974,0.007597874999999976,0.141618875,0.134704,-0.006914875000000015,0.653298,0.346702,0.100566,0.847565,0.074298,0.065299
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,2944,1725950400000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.080951375,0.075307,-0.005644375000000007,0.71529025,0.72238,0.007089750000000006,0.144618,0.136068,-0.008550000000000002,0.634449,0.365551,0.128333,0.805921,0.086606,0.075307
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,3586,1726143000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.13062175,0.066409,-0.06421275000000001,0.7095455,0.728914,0.0193684999999999,0.150552,0.128609,-0.02194299999999999,0.654019,0.345981,0.101496,0.84143,0.075625,0.066409
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4018,1726272600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.089975375,0.064823,-0.02515237499999999,0.71547575,0.721991,0.0065152500000000835,0.143656625,0.136946,-0.006710624999999998,0.636485,0.363515,0.11083,0.837265,0.074104,0.064823
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4225,1726334700000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.100417375,0.063246,-0.037171375000000006,0.71422125,0.723631,0.009409749999999995,0.15141675,0.136158,-0.015258749999999988,0.60845,0.39155,0.094136,0.846899,0.072369,0.063246
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4472,1726408800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1177815,0.063338,-0.05444349999999999,0.70565375,0.723636,0.017982249999999977,0.15565837500000002,0.136693,-0.018965375000000007,0.607617,0.392383,0.094374,0.847993,0.072503,0.063338
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,4908,1726539600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.1286805,0.066288,-0.062392500000000004,0.7104382499999999,0.725028,0.014589750000000068,0.151103625,0.133763,-0.017340625,0.624517,0.375483,0.101113,0.842247,0.075776,0.066288
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,5038,1726578600000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.104029125,0.076622,-0.027407125000000004,0.713489125,0.720747,0.00725787500000008,0.145552125,0.137856,-0.007696124999999998,0.62888,0.37112,0.12681,0.817881,0.08798,0.076622
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,6461,1727005500000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.139285375,0.079724,-0.059561374999999986,0.699327875,0.722551,0.02322312500000001,0.16212625,0.137582,-0.02454424999999999,0.615593,0.384407,0.131778,0.821625,0.091607,0.079724
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,7179,1727220900000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.117504625,0.066437,-0.051067625000000005,0.692816625,0.723252,0.030435375000000042,0.16336562500000001,0.138074,-0.025291625000000012,0.663569,0.336431,0.106241,0.841652,0.075615,0.066437
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8142,1727509800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.127370125,0.070559,-0.056811125000000004,0.708766625,0.723488,0.014721375000000037,0.158650625,0.137516,-0.02113462499999999,0.621328,0.378672,0.110496,0.823488,0.080979,0.070559
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,8826,1727715000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.107446875,0.071504,-0.035942875,0.7066855,0.723232,0.01654650000000002,0.163605125,0.1376,-0.02600512499999999,0.59975,0.40025,0.112848,0.839069,0.082101,0.071504
1,0,0,0,0,0,0,regime,adapted_state_sideways_2024_5m_10k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,9901,1728037500000,wechselnde_form,geordnetes_hinhoeren,rekoppelt,0.106570125,0.064371,-0.042199125000000004,0.71178375,0.727194,0.015410249999999959,0.15321375,0.135751,-0.01746275,0.600842,0.399158,0.100155,0.859538,0.073589,0.064371
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,kippnaehe,35,1704193200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114065375,0.096224,-0.017841374999999993,0.667469125,0.658833,-0.008636124999999995,0.16934375000000002,0.175335,0.005991249999999976,0.59111,0.40889,0.171529,0.777011,0.111935,0.096224
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1378,1709028000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1096395,0.062599,-0.0470405,0.68561475,0.717063,0.031448249999999955,0.17023475,0.134659,-0.03557574999999999,0.625518,0.374482,0.097277,0.851913,0.071451,0.062599
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,1646,1709992800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.094900625,0.064988,-0.029912624999999998,0.71377025,0.717789,0.00401874999999996,0.14222975,0.133785,-0.00844475,0.611856,0.388144,0.096902,0.841766,0.074419,0.064988
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,kippnaehe,35,1704193200000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114065375,0.096224,-0.017841374999999993,0.665680375,0.656281,-0.009399374999999988,0.16821350000000002,0.173768,0.00555449999999999,0.59111,0.40889,0.171529,0.777011,0.111935,0.096224
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1378,1709028000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.1096395,0.062599,-0.0470405,0.685013125,0.716325,0.03131187499999999,0.169882625,0.134181,-0.035701625000000015,0.625518,0.374482,0.097277,0.851913,0.071451,0.062599
1,0,0,0,0,0,0,zeit_1h,adapted_time_btc_2024_1h_2k,dio_mini_lauf_2,dio_1ewh,tragende_verarbeitung,1646,1709992800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.094900625,0.064988,-0.029912624999999998,0.71342925,0.717246,0.0038167500000000354,0.142025,0.133505,-0.00852,0.611856,0.388144,0.096902,0.841766,0.074419,0.064988
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,111,1704466800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.114079,0.084461,-0.029618000000000005,0.68787825,0.655893,-0.031985250000000076,0.157849125,0.17903,0.021180874999999988,0.576286,0.423714,0.144957,0.804273,0.097886,0.084461
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,kippnaehe,1371,1709002800000,wechselnde_form,geordnetes_hinhoeren,offen,0.08845700000000001,0.094684,0.006226999999999996,0.705207,0.700221,-0.004986000000000046,0.144018125,0.161066,0.01704787499999999,0.539021,0.460979,0.160041,0.816353,0.110016,0.094684
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,3251,1715770800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.132050125,0.063757,-0.068293125,0.70082,0.722186,0.021365999999999996,0.16005824999999999,0.134303,-0.02575524999999998,0.609046,0.390954,0.092046,0.849718,0.072916,0.063757
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,5736,1724716800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.11755650000000001,0.063596,-0.05396050000000001,0.714672875,0.727152,0.012479125000000035,0.15522249999999999,0.128833,-0.026389499999999982,0.629355,0.370645,0.094014,0.845489,0.072594,0.063596
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6188,1726344000000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.08999025,0.074251,-0.015739249999999996,0.724319,0.725098,0.0007789999999999742,0.1388385,0.132231,-0.006607500000000016,0.631995,0.368005,0.121665,0.821159,0.085144,0.074251
1,0,0,0,0,0,0,zeit_1h,adapted_time_doge_2024_1h_10k,dio_mini_lauf_1,dio_1ewh,tragende_verarbeitung,6976,1729180800000,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,0.077108625,0.065953,-0.011155625000000002,0.72436325,0.725022,0.0006587500000000412,0.140175625,0.131926,-0.00824962500000001,0.637558,0.362442,0.105957,0.839661,0.075326,0.065953
