timestamp_ms,symbol,timeframe,open,high,low,close,volume,melody_phase
1704079200000,SYN_MELODY,5m,101.21163239,101.34255435,100.8384877,101.05735315,233226.7964,block
1704079500000,SYN_MELODY,5m,101.05735315,101.19857975,100.69087338,100.898901,233493.0806,block
1704079800000,SYN_MELODY,5m,100.898901,101.05317888,100.54087721,100.73530593,233884.925,block
1704080100000,SYN_MELODY,5m,100.73530593,100.90425869,100.38712328,100.56631174,234297.2804,block
1704080400000,SYN_MELODY,5m,100.56631174,100.75030773,100.22885525,100.39241644,234675.344,block
1704080700000,SYN_MELODY,5m,100.39241644,100.59054263,100.06598023,100.21481022,234968.3787,block
1704081000000,SYN_MELODY,5m,100.21481022,100.42495394,99.899021,100.03521967,235136.5777,block
1704081300000,SYN_MELODY,5m,100.03521967,100.25425053,99.72898896,99.85567982,235156.4535,block
1704081600000,SYN_MELODY,5m,99.85567982,100.20186857,99.73461461,99.97783255,235024.0198,block
1704081900000,SYN_MELODY,5m,99.97783255,100.32920778,99.8577192,100.10379774,234755.338,block
1704082200000,SYN_MELODY,5m,100.10379774,100.45737883,99.98023207,100.23498578,234384.3526,block
1704082500000,SYN_MELODY,5m,100.23498578,100.58741622,100.10382081,100.37216907,233958.3093,block
1704082800000,SYN_MELODY,5m,100.37216907,100.71996206,100.22986129,100.51538362,233531.3751,block
1704083100000,SYN_MELODY,5m,100.51538362,100.85521698,100.35928996,100.66392948,233242.6748,block
1704083400000,SYN_MELODY,5m,100.66392948,100.99296589,100.4925305,100.81647032,233517.7157,block
1704083700000,SYN_MELODY,5m,100.81647032,101.13267132,100.629501,100.97121892,233661.4926,block
1704084000000,SYN_MELODY,5m,100.97121892,101.2736172,100.76969562,101.12618397,233659.9617,block
1704084300000,SYN_MELODY,5m,101.12618397,101.41507792,100.91232455,101.27944525,233519.163,block
1704084600000,SYN_MELODY,5m,101.27944525,101.55648453,101.05648806,101.42941995,233264.3741,block
1704084900000,SYN_MELODY,5m,101.42941995,101.6975601,101.20135599,101.57508399,233463.3429,block
1704085200000,SYN_MELODY,5m,101.57508399,101.69736778,101.18263284,101.41139254,233812.7317,block
1704085500000,SYN_MELODY,5m,101.41139254,101.5375505,101.01926711,101.24358691,234129.3139,block
1704085800000,SYN_MELODY,5m,101.24358691,101.37769271,100.85704343,101.07283547,234362.7991,block
1704086100000,SYN_MELODY,5m,101.07283547,101.21826306,100.69696023,100.90084036,234473.9283,block
1704086400000,SYN_MELODY,5m,100.90084036,101.05998539,100.54003887,100.72960714,234439.8266,block
1704086700000,SYN_MELODY,5m,100.72960714,100.90369152,100.38713675,100.56117389,234257.1381,block
1704087000000,SYN_MELODY,5m,100.56117389,100.7501492,100.23877249,100.3973366,233942.5208,block
1704087300000,SYN_MELODY,5m,100.3973366,100.59989352,100.09499168,100.23940795,233530.4325,block
1704087600000,SYN_MELODY,5m,100.23940795,100.45308999,99.95529642,100.08804178,233331.4921,block
1704087900000,SYN_MELODY,5m,100.08804178,100.30945311,99.81865339,99.94314634,233788.8475,block
1704088200000,SYN_MELODY,5m,99.94314634,100.16823636,99.68358406,99.80389755,234187.7797,block
1704088500000,SYN_MELODY,5m,99.80389755,100.02829865,99.54832903,99.6688502,234482.2351,block
1704088800000,SYN_MELODY,5m,99.6688502,100.05452933,99.54378555,99.83513843,234640.1532,block
1704089100000,SYN_MELODY,5m,99.83513843,100.212905,99.70120545,100.00180775,234647.7667,block
1704089400000,SYN_MELODY,5m,100.00180775,100.36644417,99.85574958,100.16689609,234511.4265,block
1704089700000,SYN_MELODY,5m,100.16689609,100.51449674,100.00643834,100.32877771,234256.7051,block
1704090000000,SYN_MELODY,5m,100.32877771,100.65716276,100.15282277,100.48638144,233924.8993,block
1704090300000,SYN_MELODY,5m,100.48638144,100.7953383,100.29510467,100.63933413,233567.4067,block
1704090600000,SYN_MELODY,5m,100.63933413,100.93065751,100.43417298,100.78800913,233238.7367,block
1704090900000,SYN_MELODY,5m,100.78800913,101.06533277,100.57154571,100.93347282,233410.8982,block
1704091200000,SYN_MELODY,5m,100.93347282,101.20190943,100.70921975,101.07733641,233542.4074,block
1704091500000,SYN_MELODY,5m,101.07733641,101.34296366,100.849444,101.2215328,233533.139,block
1704091800000,SYN_MELODY,5m,101.2215328,101.49078048,100.9944426,101.36804907,233379.971,block
1704092100000,SYN_MELODY,5m,101.36804907,101.64705276,101.14612303,101.51865081,233300.2448,block
1704092400000,SYN_MELODY,5m,101.51865081,101.65665556,101.15723609,101.3700798,233672.9439,block
1704092700000,SYN_MELODY,5m,101.3700798,101.52040126,101.02748478,101.22749832,234090.5102,block
1704093000000,SYN_MELODY,5m,101.22749832,101.39218144,100.90559291,101.09075201,234498.7062,block
1704093300000,SYN_MELODY,5m,101.09075201,101.27061993,100.78944867,100.95895039,234844.0027,block
1704093600000,SYN_MELODY,5m,100.95895039,101.15353868,100.67625499,100.83058083,235080.815,block
1704093900000,SYN_MELODY,5m,100.83058083,101.0381785,100.56283335,100.70370617,235177.6665,block
1704094200000,SYN_MELODY,5m,100.70370617,100.92150007,100.44598101,100.57621912,235121.4463,block
1704094500000,SYN_MELODY,5m,100.57621912,100.80053015,100.32283906,100.44611944,234919.1834,block
1704094800000,SYN_MELODY,5m,100.44611944,100.67271119,100.19122635,100.31177639,234597.0987,block
1704095100000,SYN_MELODY,5m,100.31177639,100.53621055,100.04989762,100.17214096,234197.0616,block
1704095400000,SYN_MELODY,5m,100.17214096,100.3901496,99.89869277,100.02687904,233770.9322,block
1704095700000,SYN_MELODY,5m,100.02687904,100.23472211,99.73855769,99.87640751,233373.5532,block
1704096000000,SYN_MELODY,5m,99.87640751,100.21623523,99.72601219,100.02145769,233344.658,block
1704096300000,SYN_MELODY,5m,100.02145769,100.3444257,99.85621663,100.16399259,233544.5161,block
1704096600000,SYN_MELODY,5m,100.16399259,100.4713338,99.98323264,100.30592698,233603.3523,block
1704096900000,SYN_MELODY,5m,100.30592698,100.60020725,100.11024782,100.44922914,233518.06,block
1704097200000,SYN_MELODY,5m,100.44922914,100.7340267,100.24045559,100.59564771,233305.4909,block
1704097500000,SYN_MELODY,5m,100.59564771,100.87515917,100.37668004,100.74646829,233399.8527,block
1704097800000,SYN_MELODY,5m,100.74646829,101.02508691,100.52104295,100.90233246,233750.5161,block
1704098100000,SYN_MELODY,5m,100.90233246,101.18424317,100.67471327,101.0631439,234092.5465,block
1704098400000,SYN_MELODY,5m,101.0631439,101.35197346,100.83776886,101.22807427,234372.8271,block
1704098700000,SYN_MELODY,5m,101.22807427,101.52662512,101.00918676,101.39566841,234546.3016,block
1704099000000,SYN_MELODY,5m,101.39566841,101.70575303,101.18696291,101.5640351,234582.1073,block
1704099300000,SYN_MELODY,5m,101.5640351,101.88641505,101.36834674,101.7310981,234467.7902,block
1704099600000,SYN_MELODY,5m,101.7310981,101.90174474,101.40874467,101.58968071,234211.0283,block
1704099900000,SYN_MELODY,5m,101.58968071,101.77557243,101.27809883,101.44330104,233838.6322,block
1704100200000,SYN_MELODY,5m,101.44330104,101.64352224,101.14060033,101.29096718,233392.9561,block
1704100500000,SYN_MELODY,5m,101.29096718,101.50338451,100.99477088,101.13241513,233473.7939,block
1704100800000,SYN_MELODY,5m,101.13241513,101.35385986,100.84007384,100.96814274,233906.5851,block
1704101100000,SYN_MELODY,5m,100.96814274,101.19467978,100.67693169,100.79934055,234254.965,block
1704101400000,SYN_MELODY,5m,100.79934055,101.02660104,100.50662742,100.62772945,234479.8495,block
1704101700000,SYN_MELODY,5m,100.62772945,100.85127811,100.33110678,100.45532755,234558.7716,block
1704102000000,SYN_MELODY,5m,100.45532755,100.67103355,100.15271079,100.2841784,234488.8826,block
1704102300000,SYN_MELODY,5m,100.2841784,100.48855846,99.97387548,100.11607753,234287.2975,block
1704102600000,SYN_MELODY,5m,100.11607753,100.30658299,99.79683869,99.9523344,233988.7406,block
1704102900000,SYN_MELODY,5m,99.9523344,100.12755891,99.6233906,99.79360136,233640.8079,block
1704103200000,SYN_MELODY,5m,99.79360136,100.09896478,99.60850629,99.93917316,233297.4889,block
1704103500000,SYN_MELODY,5m,99.93917316,100.23475645,99.73968948,100.08885035,233388.1749,block
1704103800000,SYN_MELODY,5m,100.08885035,100.37547654,99.8771687,100.24125113,233571.3026,block
1704104100000,SYN_MELODY,5m,100.24125113,100.52031877,100.02056902,100.39456711,233621.2793,block
1704104400000,SYN_MELODY,5m,100.39456711,100.66803479,100.16882606,100.54681222,233525.9292,block
1704104700000,SYN_MELODY,5m,100.54681222,100.81714588,100.32037117,100.69609714,233293.1908,block
1704105000000,SYN_MELODY,5m,100.69609714,100.96616976,100.473369,100.84089219,233449.9325,block
1704105300000,SYN_MELODY,5m,100.84089219,101.11383043,100.62597372,100.98024278,233861.0046,block
1704105600000,SYN_MELODY,5m,100.98024278,101.25922203,100.77656924,101.11390785,234287.8801,block
1704105900000,SYN_MELODY,5m,101.11390785,101.40190569,100.923962,101.24240188,234675.7442,block
1704106200000,SYN_MELODY,5m,101.24240188,101.54192875,101.06750248,101.3669344,234974.5166,block
1704106500000,SYN_MELODY,5m,101.3669344,101.67976729,101.20712255,101.48925502,235145.6179,block
1704106800000,SYN_MELODY,5m,101.48925502,101.69403484,101.16099001,101.30695705,235167.1812,block
1704107100000,SYN_MELODY,5m,101.30695705,101.5229301,100.99264106,101.12678485,235037.0058,block
1704107400000,SYN_MELODY,5m,101.12678485,101.3505035,100.82480027,100.95057578,234772.8509,block
1704107700000,SYN_MELODY,5m,100.95057578,101.17793755,100.6581449,100.77966832,234410.0315,block
1704108000000,SYN_MELODY,5m,100.77966832,101.00625936,100.4930278,100.61473129,233996.641,block
1704108300000,SYN_MELODY,5m,100.61473129,100.83619379,100.3294219,100.45568391,233587.0469,block
1704108600000,SYN_MELODY,5m,100.45568391,100.66807723,100.16693524,100.30171676,233234.5403,block
1704108900000,SYN_MELODY,5m,100.30171676,100.50184301,100.00489403,100.15141052,233415.8657,block
1704109200000,SYN_MELODY,5m,100.15141052,100.33707804,99.84248051,100.00293626,233533.5149,block
1704109500000,SYN_MELODY,5m,100.00293626,100.17313951,99.67890328,99.85431018,233506.2407,block
1704109800000,SYN_MELODY,5m,99.85431018,100.00931098,99.51357283,99.70366853,233341.9943,block
1704110100000,SYN_MELODY,5m,99.70366853,99.84497178,99.34625285,99.54952547,233332.2535,block
1704110400000,SYN_MELODY,5m,99.54952547,99.81985308,99.33570781,99.68962759,233674.1861,block
1704110700000,SYN_MELODY,5m,99.68962759,99.94809376,99.46812982,99.82506418,234031.8949,block
1704111000000,SYN_MELODY,5m,99.82506418,100.0762666,99.5999935,99.95634185,234350.9333,block
1704111300000,SYN_MELODY,5m,99.95634185,100.20584895,99.73209517,100.08464651,234581.7157,block
1704111600000,SYN_MELODY,5m,100.08464651,100.33847671,99.86554165,100.21168902,234686.2618,block
1704111900000,SYN_MELODY,5m,100.21168902,100.4757238,100.00160231,100.33947891,234643.3703,block
1704112200000,SYN_MELODY,5m,100.33947891,100.61887076,100.1415197,100.47005673,234451.5242,block
1704112500000,SYN_MELODY,5m,100.47005673,100.76869538,100.28630621,100.60522139,234129.1329,block
1704112800000,SYN_MELODY,5m,100.60522139,100.9253169,100.43655725,100.7462894,233712.0792,block
1704113100000,SYN_MELODY,5m,100.7462894,101.0881187,100.5923105,100.89391842,233248.9008,block
1704113400000,SYN_MELODY,5m,100.89391842,101.25576532,100.75297555,101.04801882,233605.7384,block
1704113700000,SYN_MELODY,5m,101.04801882,101.42631726,100.91734886,101.20776526,233998.4065,block
1704114000000,SYN_MELODY,5m,101.20776526,101.43349213,100.94403658,101.06808376,234284.0949,block
1704114300000,SYN_MELODY,5m,101.06808376,101.29607912,100.80934123,100.93063716,234432.2685,block
1704114600000,SYN_MELODY,5m,100.93063716,101.15644971,100.67035571,100.79335945,234430.9581,block
1704114900000,SYN_MELODY,5m,100.79335945,101.01270759,100.5253145,100.65430821,234288.3389,block
1704115200000,SYN_MELODY,5m,100.65430821,100.86343732,100.37319252,100.5119247,234031.5845,block
1704115500000,SYN_MELODY,5m,100.5119247,100.70792024,100.21386733,100.36524101,233703.1487,block
1704115800000,SYN_MELODY,5m,100.36524101,100.54627099,100.04817401,100.2140063,233354.9813,block
1704116100000,SYN_MELODY,5m,100.2140063,100.37947246,99.87784158,100.05871503,233358.5409,block
1704116400000,SYN_MELODY,5m,100.05871503,100.20929978,99.70531525,99.90053342,233588.0109,block
1704116700000,SYN_MELODY,5m,99.90053342,100.03813901,99.53348403,99.74113469,233695.7126,block
1704117000000,SYN_MELODY,5m,99.74113469,99.86872008,99.3653457,99.58246567,233660.7601,block
1704117300000,SYN_MELODY,5m,99.58246567,99.70379573,99.20365019,99.42647713,233481.9555,block
1704117600000,SYN_MELODY,5m,99.42647713,99.69246229,99.20218782,99.5731337,233222.0185,block
1704117900000,SYN_MELODY,5m,99.5731337,99.84742364,99.35108868,99.7253439,233615.0999,block
1704118200000,SYN_MELODY,5m,99.7253439,100.01270927,99.50971908,99.8836833,234048.7024,block
1704118500000,SYN_MELODY,5m,99.8836833,100.18761175,99.67810824,100.0479888,234468.2679,block
1704118800000,SYN_MELODY,5m,100.0479888,100.37039209,99.85524322,100.21737183,234820.6303,block
1704119100000,SYN_MELODY,5m,100.21737183,100.55846,100.03915145,100.39032914,235061.1927,block
1704119400000,SYN_MELODY,5m,100.39032914,100.74865708,100.22710037,100.56493687,235159.9478,block
1704119700000,SYN_MELODY,5m,100.56493687,100.93761041,100.41589286,100.739102,235105.5266,block
1704120000000,SYN_MELODY,5m,100.739102,101.12211471,100.60222456,100.91083781,234906.7271,block
1704120300000,SYN_MELODY,5m,100.91083781,101.29949718,100.78306098,101.07852615,234591.3159,block
1704120600000,SYN_MELODY,5m,101.07852615,101.46792051,100.95598856,101.24113071,234202.2662,block
1704120900000,SYN_MELODY,5m,101.24113071,101.62658685,101.11949616,101.39833205,233791.9402,block
1704121200000,SYN_MELODY,5m,101.39833205,101.62358418,101.12119006,101.24637056,233415.003,block
1704121500000,SYN_MELODY,5m,101.24637056,101.46376072,100.95806082,101.09057811,233278.9708,block
1704121800000,SYN_MELODY,5m,101.09057811,101.29658244,100.78927269,100.93263741,233452.2003,block
1704122100000,SYN_MELODY,5m,100.93263741,101.12467432,100.61772224,100.77450852,233483.8011,block
1704122400000,SYN_MELODY,5m,100.77450852,100.95115077,100.44652105,100.61815551,233372.5995,block
1704122700000,SYN_MELODY,5m,100.61815551,100.77924452,100.27862654,100.46527388,233262.7248,block
1704123000000,SYN_MELODY,5m,100.46527388,100.61192777,100.11650178,100.31705588,233586.1848,block
1704123300000,SYN_MELODY,5m,100.31705588,100.45157133,99.96184459,100.17402489,233949.3779,block
1704123600000,SYN_MELODY,5m,100.17402489,100.29968182,99.81541636,100.03596086,234298.0602,block
1704123900000,SYN_MELODY,5m,100.03596086,100.15674651,99.67698787,99.9019265,234579.514,block
1704124200000,SYN_MELODY,5m,99.9019265,100.02220171,99.54540446,99.77039032,234749.7103,block
1704124500000,SYN_MELODY,5m,99.77039032,99.89452557,99.41875864,99.63942987,234779.2982,block
1704124800000,SYN_MELODY,5m,99.63942987,99.9379173,99.42708711,99.80590619,234657.609,block
1704125100000,SYN_MELODY,5m,99.80590619,100.11271865,99.60462083,99.96907479,234394.1342,block
1704125400000,SYN_MELODY,5m,99.96907479,100.28509311,99.78130202,100.12737276,234017.2752,block
1704125700000,SYN_MELODY,5m,100.12737276,100.45291227,99.95442309,100.27982174,233570.5366,block
1704126000000,SYN_MELODY,5m,100.27982174,100.61465139,100.12174631,100.42615975,233293.3242,block
1704126300000,SYN_MELODY,5m,100.42615975,100.76953088,100.28174138,100.56687644,233719.3992,block
1704126600000,SYN_MELODY,5m,100.56687644,100.91755704,100.4337278,100.70314655,234058.021,block
1704126900000,SYN_MELODY,5m,100.70314655,101.05946139,100.57790734,100.83667053,234271.4451,block
1704127200000,SYN_MELODY,5m,100.83667053,101.06377858,100.69680528,100.81818876,221138.9176,wave_up
1704127500000,SYN_MELODY,5m,100.81818876,101.0541042,100.69643474,100.82743055,223383.653,wave_up
1704127800000,SYN_MELODY,5m,100.82743055,101.08724459,100.70089112,100.86532442,225427.6291,wave_up
1704128100000,SYN_MELODY,5m,100.86532442,101.14476386,100.72997716,100.93152057,227236.6369,wave_up
1704128400000,SYN_MELODY,5m,100.93152057,101.22563451,100.78406368,101.02427207,228793.4107,wave_up
1704128700000,SYN_MELODY,5m,101.02427207,101.32768793,100.86239487,101.14042524,230339.4183,wave_up
1704129000000,SYN_MELODY,5m,101.14042524,101.44764393,100.96299948,101.27552838,231922.7498,wave_up
1704129300000,SYN_MELODY,5m,101.27552838,101.58123958,101.08270468,101.42405505,233041.0081,wave_up
1704129600000,SYN_MELODY,5m,101.42405505,101.72344738,101.21725573,101.57972516,233636.6452,wave_up
1704129900000,SYN_MELODY,5m,101.57972516,101.86876254,101.36153249,101.73589569,233683.2883,wave_up
1704130200000,SYN_MELODY,5m,101.73589569,102.01153039,101.50984293,101.88598389,233187.6838,wave_up
1704130500000,SYN_MELODY,5m,101.88598389,102.14628072,101.65626487,102.02388179,232507.5699,wave_up
1704130800000,SYN_MELODY,5m,102.02388179,102.26803529,101.79500189,102.14432065,231927.6211,wave_up
1704131100000,SYN_MELODY,5m,102.14432065,102.37255884,101.92071844,102.24315028,231020.6549,wave_up
1704131400000,SYN_MELODY,5m,102.24315028,102.45653193,102.02882193,102.31750795,229777.5586,wave_up
1704131700000,SYN_MELODY,5m,102.31750795,102.51763476,102.11566754,102.36586585,228204.0255,wave_up
1704132000000,SYN_MELODY,5m,102.36586585,102.55454344,102.17867163,102.38796123,226325.4325,wave_up
1704132300000,SYN_MELODY,5m,102.38796123,102.57018502,102.21299874,102.38462775,224189.8409,wave_up
1704132600000,SYN_MELODY,5m,102.38462775,102.58200833,102.21543211,102.3718928,223100.5445,wave_up
1704132900000,SYN_MELODY,5m,102.3718928,102.58270123,102.22046821,102.36345704,222899.9076,wave_up
1704133200000,SYN_MELODY,5m,102.36345704,102.58486774,102.22825755,102.36061496,222602.4432,wave_up
1704133500000,SYN_MELODY,5m,102.36061496,102.5922836,102.23516216,102.36397811,222256.9441,wave_up
1704133800000,SYN_MELODY,5m,102.36397811,102.6043166,102.24112748,102.37339733,221917.8249,wave_up
1704134100000,SYN_MELODY,5m,102.37339733,102.61702137,102.24862897,102.38798727,221637.7434,wave_up
1704134400000,SYN_MELODY,5m,102.38798727,102.62905575,102.25694008,102.40625005,221783.535,wave_up
1704134700000,SYN_MELODY,5m,102.40625005,102.6390325,102.26508517,102.42628138,221917.2997,wave_up
1704135000000,SYN_MELODY,5m,102.42628138,102.64573822,102.27200284,102.44603154,221903.7965,wave_up
1704135300000,SYN_MELODY,5m,102.44603154,102.64834561,102.27673741,102.46358626,221752.8218,wave_up
1704135600000,SYN_MELODY,5m,102.46358626,102.64658616,102.27862883,102.47742943,222071.4402,wave_up
1704135900000,SYN_MELODY,5m,102.47742943,102.64085501,102.27747048,102.48665196,222462.8601,wave_up
1704136200000,SYN_MELODY,5m,102.48665196,102.63222795,102.2736079,102.49107814,222861.4242,wave_up
1704136500000,SYN_MELODY,5m,102.49107814,102.6223825,102.26795935,102.49129213,223212.7182,wave_up
1704136800000,SYN_MELODY,5m,102.49129213,102.61615998,102.25921873,102.48856078,223467.8612,wave_up
1704137100000,SYN_MELODY,5m,102.48856078,102.611565,102.25346711,102.48466335,223590.1406,wave_up
1704137400000,SYN_MELODY,5m,102.48466335,102.61032017,102.25312122,102.4816514,223560.0033,wave_up
1704137700000,SYN_MELODY,5m,102.4816514,102.61663282,102.2600806,102.48402703,223588.5732,wave_up
1704138000000,SYN_MELODY,5m,102.48402703,102.66047881,102.27311884,102.51720221,225515.5627,wave_up
1704138300000,SYN_MELODY,5m,102.51720221,102.73833861,102.31972189,102.58151948,227268.5043,wave_up
1704138600000,SYN_MELODY,5m,102.58151948,102.84796601,102.39911879,102.67584496,228826.8883,wave_up
1704138900000,SYN_MELODY,5m,102.67584496,102.9854681,102.5089237,102.79754164,230631.3288,wave_up
1704139200000,SYN_MELODY,5m,102.79754164,103.14550096,102.64521009,102.94256421,232539.3585,wave_up
1704139500000,SYN_MELODY,5m,102.94256421,103.32158696,102.80271011,103.10567156,234013.2717,wave_up
1704139800000,SYN_MELODY,5m,103.10567156,103.50652897,102.97512728,103.28074005,234985.1837,wave_up
1704140100000,SYN_MELODY,5m,103.28074005,103.69288519,103.15553791,103.4611491,235417.681,wave_up
1704140400000,SYN_MELODY,5m,103.4611491,103.87346057,103.33684555,103.64020239,235306.0341,wave_up
1704140700000,SYN_MELODY,5m,103.64020239,104.04176699,103.51224555,103.81154329,234677.2789,wave_up
1704141000000,SYN_MELODY,5m,103.81154329,104.19240682,103.67565373,103.96952368,233586.3394,wave_up
1704141300000,SYN_MELODY,5m,103.96952368,104.32134242,103.82205636,104.10949107,232276.2944,wave_up
1704141600000,SYN_MELODY,5m,104.10949107,104.42602707,103.94774689,104.22796884,231106.6298,wave_up
1704141900000,SYN_MELODY,5m,104.22796884,104.50538987,104.0504282,104.32271865,229558.5291,wave_up
1704142200000,SYN_MELODY,5m,104.32271865,104.55968473,104.12917559,104.39268848,227651.6791,wave_up
1704142500000,SYN_MELODY,5m,104.39268848,104.59023075,104.18427319,104.43786491,225430.4172,wave_up
1704142800000,SYN_MELODY,5m,104.43786491,104.59908361,104.21695206,104.4590592,222964.3067,wave_up
1704143100000,SYN_MELODY,5m,104.4590592,104.60579862,104.2290699,104.47477742,221787.542,wave_up
1704143400000,SYN_MELODY,5m,104.47477742,104.62198596,104.23985368,104.49584487,221958.2974,wave_up
1704143700000,SYN_MELODY,5m,104.49584487,104.6485602,104.26051619,104.52275124,222360.2118,wave_up
1704144000000,SYN_MELODY,5m,104.52275124,104.68526528,104.29157861,104.55520728,222741.1123,wave_up
1704144300000,SYN_MELODY,5m,104.55520728,104.73071322,104.33240429,104.59217342,223048.3424,wave_up
1704144600000,SYN_MELODY,5m,104.59217342,104.78254217,104.38125581,104.63198923,223238.4327,wave_up
1704144900000,SYN_MELODY,5m,104.63198923,104.83768717,104.43548159,104.67258665,223282.9704,wave_up
1704145200000,SYN_MELODY,5m,104.67258665,104.89273085,104.4918106,104.71175844,223172.4346,wave_up
1704145500000,SYN_MELODY,5m,104.71175844,104.94429155,104.54672028,104.74744587,222917.4765,wave_up
1704145800000,SYN_MELODY,5m,104.74744587,104.98940193,104.59683378,104.77800685,222547.4738,wave_up
1704146100000,SYN_MELODY,5m,104.77800685,105.02583249,104.63929856,104.80242798,222106.5524,wave_up
1704146400000,SYN_MELODY,5m,104.80242798,105.05232126,104.67210048,104.82045156,221647.6167,wave_up
1704146700000,SYN_MELODY,5m,104.82045156,105.06868334,104.69427548,104.83259994,221225.1935,wave_up
1704147000000,SYN_MELODY,5m,104.83259994,105.07578912,104.70599371,104.84009388,221015.9973,wave_up
1704147300000,SYN_MELODY,5m,104.84009388,105.07541716,104.70850759,104.84467608,221091.0282,wave_up
1704147600000,SYN_MELODY,5m,104.84467608,105.07000347,104.70397231,104.84836404,221022.3276,wave_up
1704147900000,SYN_MELODY,5m,104.84836404,105.06232156,104.69516359,104.85316607,220810.7774,wave_up
1704148200000,SYN_MELODY,5m,104.85316607,105.06015917,104.68512972,104.86582297,221271.1971,wave_up
1704148500000,SYN_MELODY,5m,104.86582297,105.08758314,104.68183737,104.90915246,223776.3461,wave_up
1704148800000,SYN_MELODY,5m,104.90915246,105.14544003,104.70938733,104.98263914,226228.9626,wave_up
1704149100000,SYN_MELODY,5m,104.98263914,105.23293012,104.76856413,105.08418513,228505.1788,wave_up
