timestamp_ms,symbol,timeframe,open,high,low,close,volume,melody_phase
1704090300000,SYN_MELODY,5m,100.35079493,100.61655315,100.15977625,100.46075948,233567.4067,block
1704090600000,SYN_MELODY,5m,100.46075948,100.709998,100.25596237,100.56760273,233238.7367,block
1704090900000,SYN_MELODY,5m,100.56760273,100.80366633,100.35161269,100.67209474,233410.8982,block
1704091200000,SYN_MELODY,5m,100.67209474,100.89964588,100.44842239,100.77539545,233542.4074,block
1704091500000,SYN_MELODY,5m,100.77539545,100.99996199,100.54818381,100.87889387,233533.139,block
1704091800000,SYN_MELODY,5m,100.87889387,101.10633159,100.65257238,100.98401563,233379.971,block
1704092100000,SYN_MELODY,5m,100.98401563,101.21994071,100.76293036,101.09202521,233300.2448,block
1704092400000,SYN_MELODY,5m,101.09202521,101.22945001,100.77354149,100.98549074,233672.9439,block
1704092700000,SYN_MELODY,5m,100.98549074,101.13524189,100.68395398,100.88320868,234090.5102,block
1704093000000,SYN_MELODY,5m,100.88320868,101.04733169,100.600544,100.78507335,234498.7062,block
1704093300000,SYN_MELODY,5m,100.78507335,100.96439738,100.5214611,100.69045029,234844.0027,block
1704093600000,SYN_MELODY,5m,100.69045029,100.88452106,100.44434176,100.59825718,235080.815,block
1704093900000,SYN_MELODY,5m,100.59825718,100.80537652,100.36655684,100.50710507,235177.6665,block
1704094200000,SYN_MELODY,5m,100.50710507,100.72447378,100.28549694,100.41548079,235121.4463,block
1704094500000,SYN_MELODY,5m,100.41548079,100.63943334,100.19886257,100.32194592,234919.1834,block
1704094800000,SYN_MELODY,5m,100.32194592,100.54825756,100.10492471,100.22532571,234597.0987,block
1704095100000,SYN_MELODY,5m,100.22532571,100.44956646,100.00272409,100.12486208,234197.0616,block
1704095400000,SYN_MELODY,5m,100.12486208,100.34276782,99.89218432,100.0203101,233770.9322,block
1704095700000,SYN_MELODY,5m,100.0203101,100.22813952,99.77412419,99.91196496,233373.5532,block
1704096000000,SYN_MELODY,5m,99.91196496,100.21127242,99.7615161,100.01642554,233344.658,block
1704096300000,SYN_MELODY,5m,100.01642554,100.29945679,99.85119279,100.11903275,233544.5161,block
1704096600000,SYN_MELODY,5m,100.11903275,100.38649945,99.93835394,100.22116688,233603.3523,block
1704096900000,SYN_MELODY,5m,100.22116688,100.47509501,100.02565307,100.32424448,233518.06,block
1704097200000,SYN_MELODY,5m,100.32424448,100.5677287,100.1157307,100.42952189,233305.4909,block
1704097500000,SYN_MELODY,5m,100.42952189,100.66639894,100.21091582,100.53792058,233399.8527,block
1704097800000,SYN_MELODY,5m,100.53792058,100.77239801,100.31296187,100.64989766,233750.5161,block
1704098100000,SYN_MELODY,5m,100.64989766,100.88617571,100.42284792,100.7653794,234092.5465,block
1704098400000,SYN_MELODY,5m,100.7653794,101.00730069,100.54066839,100.88376655,234372.8271,block
1704098700000,SYN_MELODY,5m,100.88376655,101.13452233,100.66562354,101.00401104,234546.3016,block
1704099000000,SYN_MELODY,5m,101.00401104,101.26592446,100.7961117,101.12475393,234582.1073,block
1704099300000,SYN_MELODY,5m,101.12475393,101.39915133,100.92991196,101.24450616,234467.7902,block
1704099600000,SYN_MELODY,5m,101.24450616,101.41433657,100.96308915,101.14315975,234211.0283,block
1704099900000,SYN_MELODY,5m,101.14315975,101.32823441,100.87374064,101.03821674,233838.6322,block
1704100200000,SYN_MELODY,5m,101.03821674,101.23763841,100.77919504,100.92896145,233392.9561,block
1704100500000,SYN_MELODY,5m,100.92896145,101.14061962,100.67804678,100.81519911,233473.7939,block
1704100800000,SYN_MELODY,5m,100.81519911,101.03594924,100.56961393,100.69728112,233906.5851,block
1704101100000,SYN_MELODY,5m,100.69728112,100.92321044,100.45397627,100.57605675,234254.965,block
1704101400000,SYN_MELODY,5m,100.57605675,100.80281383,100.33192387,100.45275764,234479.8495,block
1704101700000,SYN_MELODY,5m,100.45275764,100.6759176,100.20482653,100.3288313,234558.7716,block
1704102000000,SYN_MELODY,5m,100.3288313,100.54426568,100.07444424,100.2057463,234488.8826,block
1704102300000,SYN_MELODY,5m,100.2057463,100.40996652,99.94270472,100.08479556,234287.2975,block
1704102600000,SYN_MELODY,5m,100.08479556,100.27524149,99.81147747,99.96692459,233988.7406,block
1704102900000,SYN_MELODY,5m,99.96692459,100.14217468,99.68237176,99.85260737,233640.8079,block
1704103200000,SYN_MELODY,5m,99.85260737,100.11735442,99.66740286,99.95746831,233297.4889,block
1704103500000,SYN_MELODY,5m,99.95746831,100.21117569,99.75794812,100.06524288,233388.1749,block
1704103800000,SYN_MELODY,5m,100.06524288,100.30912656,99.85361115,100.17493281,233571.3026,block
1704104100000,SYN_MELODY,5m,100.17493281,100.41090297,99.9543967,100.28523451,233621.2793,block
1704104400000,SYN_MELODY,5m,100.28523451,100.51580939,100.0597393,100.39471883,233525.9292,block
1704104700000,SYN_MELODY,5m,100.39471883,100.62289422,100.16862031,100.50202859,233293.1908,block
1704105000000,SYN_MELODY,5m,100.50202859,100.73110342,100.2797297,100.6060673,233449.9325,block
1704105300000,SYN_MELODY,5m,100.6060673,100.83942982,100.39164929,100.70615325,233861.0046,block
1704105600000,SYN_MELODY,5m,100.70615325,100.9470378,100.50303254,100.80211805,234287.8801,block
1704105900000,SYN_MELODY,5m,100.80211805,101.0533476,100.6127579,100.89433562,234675.7442,block
1704106200000,SYN_MELODY,5m,100.89433562,101.15807065,100.72003752,100.98367792,234974.5166,block
1704106500000,SYN_MELODY,5m,100.98367792,101.26119487,100.8244703,101.07140291,235145.6179,block
1704106800000,SYN_MELODY,5m,101.07140291,101.27533961,100.79530982,100.94067589,235167.1812,block
1704107100000,SYN_MELODY,5m,100.94067589,101.15586808,100.67774928,100.81140806,235037.0058,block
1704107400000,SYN_MELODY,5m,100.81140806,101.03442902,100.55953708,100.68492034,234772.8509,block
1704107700000,SYN_MELODY,5m,100.68492034,100.91168381,100.44097433,100.56217796,234410.0315,block
1704108000000,SYN_MELODY,5m,100.56217796,100.78828,100.32222592,100.44366676,233996.641,block
1704108300000,SYN_MELODY,5m,100.44366676,100.66475274,100.2032872,100.32933454,233587.0469,block
1704108600000,SYN_MELODY,5m,100.32933454,100.54146072,100.08399284,100.21860484,233234.5403,block
1704108900000,SYN_MELODY,5m,100.21860484,100.41856526,99.96406617,100.11046124,233415.8657,block
1704109200000,SYN_MELODY,5m,100.11046124,100.29605285,99.84320058,100.00359072,233533.5149,block
1704109500000,SYN_MELODY,5m,100.00359072,100.17379509,99.72115845,99.8965665,233506.2407,block
1704109800000,SYN_MELODY,5m,99.8965665,100.0516329,99.59786974,99.78804588,233341.9943,block
1704110100000,SYN_MELODY,5m,99.78804588,99.92946871,99.47351159,99.67695624,233332.2535,block
1704110400000,SYN_MELODY,5m,99.67695624,99.90833837,99.46286487,99.77794619,233674.1861,block
1704110700000,SYN_MELODY,5m,99.77794619,99.99867278,99.55625218,99.8755342,234031.8949,block
1704111000000,SYN_MELODY,5m,99.8755342,100.09007457,99.65034973,99.97008918,234350.9333,block
1704111300000,SYN_MELODY,5m,99.97008918,100.18368761,99.74581166,100.0624685,234581.7157,block
1704111600000,SYN_MELODY,5m,100.0624685,100.28066568,99.8434122,100.15390608,234686.2618,block
1704111900000,SYN_MELODY,5m,100.15390608,100.38201532,99.94394051,100.24584899,234643.3703,block
1704112200000,SYN_MELODY,5m,100.24584899,100.48843967,100.04807449,100.33976451,234451.5242,block
1704112500000,SYN_MELODY,5m,100.33976451,100.60020607,100.15625228,100.43694407,234129.1329,block
1704112800000,SYN_MELODY,5m,100.43694407,100.7170584,100.26856204,100.53833035,233712.0792,block
1704113100000,SYN_MELODY,5m,100.53833035,100.83819043,100.38466929,100.64439102,233248.9008,block
1704113400000,SYN_MELODY,5m,100.64439102,100.96228878,100.50379672,100.75505607,233605.7384,block
1704113700000,SYN_MELODY,5m,100.75505607,101.08764557,100.62476496,100.86972721,233998.4065,block
1704114000000,SYN_MELODY,5m,100.86972721,101.09470013,100.64584672,100.76947958,234284.0949,block
1704114300000,SYN_MELODY,5m,100.76947958,100.99680133,100.54986,100.67079756,234432.2685,block
1704114600000,SYN_MELODY,5m,100.67079756,100.89602877,100.44951216,100.57219924,234430.9581,block
1704114900000,SYN_MELODY,5m,100.57219924,100.79106608,100.34357853,100.4722892,234288.3389,block
1704115200000,SYN_MELODY,5m,100.4722892,100.68104013,100.23146435,100.36994566,234031.5845,block
1704115500000,SYN_MELODY,5m,100.36994566,100.56566433,100.11330993,100.26446979,233703.1487,block
1704115800000,SYN_MELODY,5m,100.26446979,100.445318,99.99001156,100.15567735,233354.9813,block
1704116100000,SYN_MELODY,5m,100.15567735,100.3210472,99.86315177,100.04391994,233358.5409,block
1704116400000,SYN_MELODY,5m,100.04391994,100.19448242,99.73484397,99.93003327,233588.0109,block
1704116700000,SYN_MELODY,5m,99.93003327,100.06767949,99.60750758,99.81521956,233695.7126,block
1704117000000,SYN_MELODY,5m,99.81521956,99.94289972,99.48359905,99.70088029,233660.7601,block
1704117300000,SYN_MELODY,5m,99.70088029,99.82235462,99.36533037,99.58842228,233481.9555,block
1704117600000,SYN_MELODY,5m,99.58842228,99.81369726,99.36376765,99.6941743,233222.0185,block
1704117900000,SYN_MELODY,5m,99.6941743,99.9261143,99.47185937,99.80388616,233615.0999,block
1704118200000,SYN_MELODY,5m,99.80388616,100.04709518,99.58809151,99.91796759,234048.7024,block
1704118500000,SYN_MELODY,5m,99.91796759,100.17596629,99.71232197,100.03629543,234468.2679,block
1704118800000,SYN_MELODY,5m,100.03629543,100.31122658,99.84357237,100.1582242,234820.6303,block
1704119100000,SYN_MELODY,5m,100.1582242,100.45069883,99.980109,100.2826672,235061.1927,block
1704119400000,SYN_MELODY,5m,100.2826672,100.59176034,100.11961348,100.40823716,235159.9478,block
1704119700000,SYN_MELODY,5m,100.40823716,100.73162695,100.25942539,100.53342786,235105.5266,block
1704120000000,SYN_MELODY,5m,100.53342786,100.86765792,100.39682988,100.65681238,234906.7271,block
1704120300000,SYN_MELODY,5m,100.65681238,100.997646,100.52935721,100.77723122,234591.3159,block
1704120600000,SYN_MELODY,5m,100.77723122,101.12005847,100.65505889,100.89394469,234202.2662,block
1704120900000,SYN_MELODY,5m,100.89394469,101.23420069,100.77272725,101.00672864,233791.9402,block
1704121200000,SYN_MELODY,5m,101.00672864,101.23111085,100.773029,100.89772605,233415.003,block
1704121500000,SYN_MELODY,5m,100.89772605,101.11436762,100.65386792,100.78592889,233278.9708,block
1704121800000,SYN_MELODY,5m,100.78592889,100.9913124,100.52960877,100.67254144,233452.2003,block
1704122100000,SYN_MELODY,5m,100.67254144,100.86408348,100.40258694,100.5589692,233483.8011,block
1704122400000,SYN_MELODY,5m,100.5589692,100.73523363,100.27535562,100.44662299,233372.5995,block
1704122700000,SYN_MELODY,5m,100.44662299,100.60743737,100.15039392,100.33672306,233262.7248,block
1704123000000,SYN_MELODY,5m,100.33672306,100.4831893,100.02983239,100.23012987,233586.1848,block
1704123300000,SYN_MELODY,5m,100.23012987,100.36452876,99.91522757,100.12722401,233949.3779,block
1704123600000,SYN_MELODY,5m,100.12722401,100.25282224,99.80741013,100.02785159,234298.0602,block
1704123900000,SYN_MELODY,5m,100.02785159,100.14862745,99.70642153,99.93134192,234579.514,block
1704124200000,SYN_MELODY,5m,99.93134192,100.05165254,99.61154315,99.83659525,234749.7103,block
1704124500000,SYN_MELODY,5m,99.83659525,99.96081287,99.52141078,99.74222843,234779.2982,block
1704124800000,SYN_MELODY,5m,99.74222843,99.99434964,99.5296666,99.86220234,234657.609,block
1704125100000,SYN_MELODY,5m,99.86220234,100.12346214,99.66080344,99.97973726,234394.1342,block
1704125400000,SYN_MELODY,5m,99.97973726,100.25144838,99.79194446,100.09371122,234017.2752,block
1704125700000,SYN_MELODY,5m,100.09371122,100.37645716,99.92081969,100.20342482,233570.5366,block
1704126000000,SYN_MELODY,5m,100.20342482,100.49704319,100.04546982,100.30869514,233293.3242,block
1704126300000,SYN_MELODY,5m,100.30869514,100.61229728,100.1644457,100.40987987,233719.3992,block
1704126600000,SYN_MELODY,5m,100.40987987,100.72190415,100.27693909,100.50782838,234058.021,block
1704126900000,SYN_MELODY,5m,100.50782838,100.82612512,100.38283208,100.60376638,234271.4451,block
1704127200000,SYN_MELODY,5m,100.60376638,100.83034988,100.4693743,100.59047741,221138.9176,wave_up
1704127500000,SYN_MELODY,5m,100.59047741,100.82326533,100.4689984,100.59710365,223383.653,wave_up
1704127800000,SYN_MELODY,5m,100.59710365,100.84572531,100.47085329,100.62431209,225427.6291,wave_up
1704128100000,SYN_MELODY,5m,100.62431209,100.88458037,100.48928823,100.67184661,227236.6369,wave_up
1704128400000,SYN_MELODY,5m,100.67184661,100.93928743,100.52476909,100.73844304,228793.4107,wave_up
1704128700000,SYN_MELODY,5m,100.73844304,101.00855673,100.57702385,100.82182387,230339.4183,wave_up
1704129000000,SYN_MELODY,5m,100.82182387,101.09035223,100.64495701,100.91877886,231922.7498,wave_up
1704129300000,SYN_MELODY,5m,100.91877886,101.18195933,100.72663439,101.0253285,233041.0081,wave_up
1704129600000,SYN_MELODY,5m,101.0253285,101.28011468,100.81934216,101.13695748,233636.6452,wave_up
1704129900000,SYN_MELODY,5m,101.13695748,101.38118495,100.91971587,101.24889724,233683.2883,wave_up
1704130200000,SYN_MELODY,5m,101.24889724,101.48137608,101.02392658,101.35643055,233187.6838,wave_up
1704130500000,SYN_MELODY,5m,101.35643055,101.57695085,101.1279055,101.45518808,232507.5699,wave_up
1704130800000,SYN_MELODY,5m,101.45518808,101.6644328,101.22758398,101.54140777,231927.6211,wave_up
1704131100000,SYN_MELODY,5m,101.54140777,101.74077686,101.31912537,101.61213215,231020.6549,wave_up
1704131400000,SYN_MELODY,5m,101.61213215,101.80349225,101.39912658,101.6653263,229777.5586,wave_up
1704131700000,SYN_MELODY,5m,101.6653263,101.85071061,101.46477244,101.69990909,228204.0255,wave_up
1704132000000,SYN_MELODY,5m,101.69990909,101.8811998,101.5139327,101.71570131,226325.4325,wave_up
1704132300000,SYN_MELODY,5m,101.71570131,101.89672865,101.54280187,101.71330399,224189.8409,wave_up
1704132600000,SYN_MELODY,5m,101.71330399,101.90939038,101.5487472,101.70418199,223100.5445,wave_up
1704132900000,SYN_MELODY,5m,101.70418199,101.91361544,101.55607869,101.69813489,222899.9076,wave_up
1704133200000,SYN_MELODY,5m,101.69813489,101.91810651,101.5645918,101.69608893,222602.4432,wave_up
1704133500000,SYN_MELODY,5m,101.69608893,101.92530505,101.57145058,101.69848172,222256.9441,wave_up
1704133800000,SYN_MELODY,5m,101.69848172,101.9346245,101.57642977,101.7052065,221917.8249,wave_up
1704134100000,SYN_MELODY,5m,101.7052065,101.94316893,101.58125251,101.71562973,221637.7434,wave_up
1704134400000,SYN_MELODY,5m,101.71562973,101.95002221,101.5854431,101.72867962,221783.535,wave_up
1704134700000,SYN_MELODY,5m,101.72867962,101.95433723,101.58844875,101.74299379,221917.2997,wave_up
1704135000000,SYN_MELODY,5m,101.74299379,101.9554805,101.58974444,101.75710607,221903.7965,wave_up
1704135300000,SYN_MELODY,5m,101.75710607,101.95316439,101.5889504,101.7696475,221752.8218,wave_up
1704135600000,SYN_MELODY,5m,101.7696475,101.94754522,101.5859427,101.77953411,222071.4402,wave_up
1704135900000,SYN_MELODY,5m,101.77953411,101.93926903,101.58093693,101.78611614,222462.8601,wave_up
1704136200000,SYN_MELODY,5m,101.78611614,101.92945322,101.57452832,101.78926823,222861.4242,wave_up
1704136500000,SYN_MELODY,5m,101.78926823,101.919601,101.56767725,101.78940827,223212.7182,wave_up
1704136800000,SYN_MELODY,5m,101.78940827,101.913421,101.55967073,101.78744219,223467.8612,wave_up
1704137100000,SYN_MELODY,5m,101.78744219,101.90960495,101.55502763,101.78464226,223590.1406,wave_up
1704137400000,SYN_MELODY,5m,101.78464226,101.90944079,101.5555063,101.7824755,223560.0033,wave_up
1704137700000,SYN_MELODY,5m,101.7824755,101.9158624,101.56241636,101.78416131,223588.5732,wave_up
1704138000000,SYN_MELODY,5m,101.78416131,101.95016951,101.57469341,101.80787135,225515.5627,wave_up
1704138300000,SYN_MELODY,5m,101.80787135,102.00958047,101.61175742,101.85384639,227268.5043,wave_up
1704138600000,SYN_MELODY,5m,101.85384639,102.09216608,101.67273958,101.921266,228826.8883,wave_up
1704138900000,SYN_MELODY,5m,101.921266,102.19477603,101.75557146,102.00823068,230631.3288,wave_up
1704139200000,SYN_MELODY,5m,102.00823068,102.31321072,101.85706877,102.11183218,232539.3585,wave_up
1704139500000,SYN_MELODY,5m,102.11183218,102.44248175,101.97310669,102.22830876,234013.2717,wave_up
1704139800000,SYN_MELODY,5m,102.22830876,102.57714004,102.09887532,102.35327244,234985.1837,wave_up
1704140100000,SYN_MELODY,5m,102.35327244,102.71164254,102.22919462,102.48198745,235417.681,wave_up
1704140400000,SYN_MELODY,5m,102.48198745,102.84072328,102.35886031,102.60967266,235306.0341,wave_up
1704140700000,SYN_MELODY,5m,102.60967266,102.95973288,102.48298814,102.73179837,234677.2789,wave_up
1704141000000,SYN_MELODY,5m,102.73179837,103.06491301,102.5973222,102.84434808,233586.3394,wave_up
1704141300000,SYN_MELODY,5m,102.84434808,103.15357954,102.69847668,102.94402088,232276.2944,wave_up
1704141600000,SYN_MELODY,5m,102.94402088,103.22419784,102.78408737,103.0283568,231106.6298,wave_up
1704141900000,SYN_MELODY,5m,103.0283568,103.27634712,102.85285956,103.09577835,229558.5291,wave_up
1704142200000,SYN_MELODY,5m,103.09577835,103.3105832,102.90451155,103.14555099,227651.6791,wave_up
1704142500000,SYN_MELODY,5m,103.14555099,103.32822187,102.93962556,103.17767629,225430.4172,wave_up
1704142800000,SYN_MELODY,5m,103.17767629,103.33107371,102.95942906,103.19273889,222964.3067,wave_up
1704143100000,SYN_MELODY,5m,103.19273889,103.33333854,102.96553767,103.20390567,221787.542,wave_up
1704143400000,SYN_MELODY,5m,103.20390567,103.34348322,102.97183963,103.21887656,221958.2974,wave_up
1704143700000,SYN_MELODY,5m,103.21887656,103.36227079,102.98642366,103.23799925,222360.2118,wave_up
1704144000000,SYN_MELODY,5m,103.23799925,103.38952659,103.0096681,103.2610672,222741.1123,wave_up
1704144300000,SYN_MELODY,5m,103.2610672,103.42416524,103.04102198,103.28734023,223048.3424,wave_up
1704144600000,SYN_MELODY,5m,103.28734023,103.46431153,103.0790539,103.31563681,223238.4327,wave_up
1704144900000,SYN_MELODY,5m,103.31563681,103.50750946,103.12160138,103.34448604,223282.9704,wave_up
1704145200000,SYN_MELODY,5m,103.34448604,103.55099491,103.1660037,103.3723187,223172.4346,wave_up
1704145500000,SYN_MELODY,5m,103.3723187,103.59199948,103.20939166,103.3976718,222917.4765,wave_up
1704145800000,SYN_MELODY,5m,103.3976718,103.62805003,103.24900049,103.41937898,222547.4738,wave_up
1704146100000,SYN_MELODY,5m,103.41937898,103.6572287,103.28246929,103.43672101,222106.5524,wave_up
1704146400000,SYN_MELODY,5m,103.43672101,103.67836384,103.30809185,103.4495157,221647.6167,wave_up
1704146700000,SYN_MELODY,5m,103.4495157,103.69113064,103.32498986,103.45813495,221225.1935,wave_up
1704147000000,SYN_MELODY,5m,103.45813495,103.69605169,103.33318866,103.46344666,221015.9973,wave_up
1704147300000,SYN_MELODY,5m,103.46344666,103.69440057,103.33358822,103.46668933,221091.0282,wave_up
1704147600000,SYN_MELODY,5m,103.46668933,103.68802297,103.32783485,103.46929658,221022.3276,wave_up
1704147900000,SYN_MELODY,5m,103.46929658,103.67909985,103.31811117,103.47269537,220810.7774,wave_up
1704148200000,SYN_MELODY,5m,103.47269537,103.67345279,103.30687135,103.48167517,221271.1971,wave_up
1704148500000,SYN_MELODY,5m,103.48167517,103.68852298,103.30011804,103.51244744,223776.3461,wave_up
1704148800000,SYN_MELODY,5m,103.51244744,103.72527368,103.31534188,103.56464023,226228.9626,wave_up
1704149100000,SYN_MELODY,5m,103.56464023,103.7834885,103.35345673,103.63675261,228505.1788,wave_up
1704149400000,SYN_MELODY,5m,103.63675261,103.86175747,103.41412672,103.72621474,230488.3628,wave_up
