timestamp_ms,symbol,timeframe,open,high,low,close,volume,melody_phase
1704078900000,SYN_MELODY,5m,101.44337267,101.56773065,101.09571509,101.31854793,233433.5526,block
1704079200000,SYN_MELODY,5m,101.31854793,101.44960819,100.97588818,101.19159153,233226.7964,block
1704079500000,SYN_MELODY,5m,101.19159153,101.33300572,100.85634815,101.06126306,233493.0806,block
1704079800000,SYN_MELODY,5m,101.06126306,101.21578919,100.7354255,100.92678241,233884.925,block
1704080100000,SYN_MELODY,5m,100.92678241,101.09605631,100.61179171,100.7879406,234297.2804,block
1704080400000,SYN_MELODY,5m,100.7879406,100.97234209,100.48458685,100.64513297,234675.344,block
1704080700000,SYN_MELODY,5m,100.64513297,100.8437579,100.35347641,100.49931031,234968.3787,block
1704081000000,SYN_MELODY,5m,100.49931031,100.7100506,100.2186354,100.35185488,235136.5777,block
1704081300000,SYN_MELODY,5m,100.35185488,100.57157902,100.08066725,100.2043982,235156.4535,block
1704081600000,SYN_MELODY,5m,100.2043982,100.42921661,99.94047386,100.05860588,235024.0198,block
1704081900000,SYN_MELODY,5m,100.05860588,100.28419803,99.79909918,99.91595847,234755.338,block
1704082200000,SYN_MELODY,5m,99.91595847,100.13793423,99.65757066,99.77755814,234384.3526,block
1704082500000,SYN_MELODY,5m,99.77755814,99.99182299,99.51676222,99.64398692,233958.3093,block
1704082800000,SYN_MELODY,5m,99.64398692,99.96081244,99.50271157,99.75438097,233531.3751,block
1704083100000,SYN_MELODY,5m,99.75438097,100.06214802,99.5994691,99.86896784,233242.6748,block
1704083400000,SYN_MELODY,5m,99.86896784,100.16512934,99.69892244,99.98668286,233517.7157,block
1704083700000,SYN_MELODY,5m,99.98668286,100.26957711,99.80125242,100.10610488,233661.4926,block
1704084000000,SYN_MELODY,5m,100.10610488,100.37517555,99.90630822,100.22565283,233659.9617,block
1704084300000,SYN_MELODY,5m,100.22565283,100.48158564,100.01369783,100.34380408,233519.163,block
1704084600000,SYN_MELODY,5m,100.34380408,100.58855692,100.12290662,100.45930555,233264.3741,block
1704084900000,SYN_MELODY,5m,100.45930555,100.69601767,100.23342288,100.57134845,233463.3429,block
1704085200000,SYN_MELODY,5m,100.57134845,100.80412671,100.34484929,100.67968302,233812.7317,block
1704085500000,SYN_MELODY,5m,100.67968302,100.9132768,100.45698175,100.7846572,234129.3139,block
1704085800000,SYN_MELODY,5m,100.7846572,101.02404704,100.56984333,100.88717373,234362.7991,block
1704086100000,SYN_MELODY,5m,100.88717373,101.13711076,100.68366811,100.98857146,234473.9283,block
1704086400000,SYN_MELODY,5m,100.98857146,101.25311245,100.79883837,101.0904468,234439.8266,block
1704086700000,SYN_MELODY,5m,101.0904468,101.26515479,100.7805476,100.95182253,234257.1381,block
1704087000000,SYN_MELODY,5m,100.95182253,101.14153195,100.66105415,100.81685322,233942.5208,block
1704087300000,SYN_MELODY,5m,100.81685322,101.02025654,100.54495334,100.68659658,233530.4325,block
1704087600000,SYN_MELODY,5m,100.68659658,100.90123189,100.43161658,100.56158202,233331.4921,block
1704087900000,SYN_MELODY,5m,100.56158202,100.78404089,100.32002601,100.44174002,233788.8475,block
1704088200000,SYN_MELODY,5m,100.44174002,100.66795297,100.20886228,100.32641206,234187.7797,block
1704088500000,SYN_MELODY,5m,100.32641206,100.55198799,100.09664716,100.21443925,234482.2351,block
1704088800000,SYN_MELODY,5m,100.21443925,100.4350311,99.9819249,100.10431784,234640.1532,block
1704089100000,SYN_MELODY,5m,100.10431784,100.31598426,99.8634591,99.99440058,234647.7667,block
1704089400000,SYN_MELODY,5m,99.99440058,100.19393387,99.74041834,99.88311675,234511.4265,block
1704089700000,SYN_MELODY,5m,99.88311675,100.06830964,99.61252329,99.76918124,234256.7051,block
1704090000000,SYN_MELODY,5m,99.76918124,99.93901001,99.48013222,99.65176435,233924.8993,block
1704090300000,SYN_MELODY,5m,99.65176435,99.80647278,99.34424871,99.5305993,233567.4067,block
1704090600000,SYN_MELODY,5m,99.5305993,99.78929661,99.32769839,99.64488636,233238.7367,block
1704090900000,SYN_MELODY,5m,99.64488636,99.89029268,99.43087804,99.75659102,233410.8982,block
1704091200000,SYN_MELODY,5m,99.75659102,99.99345124,99.53495274,99.86698977,233542.4074,block
1704091500000,SYN_MELODY,5m,99.86698977,100.10093313,99.64182624,99.97761165,233533.139,block
1704091800000,SYN_MELODY,5m,99.97761165,100.21459816,99.75331219,100.09002663,233379.971,block
1704092100000,SYN_MELODY,5m,100.09002663,100.33576288,99.87089858,100.20562766,233300.2448,block
1704092400000,SYN_MELODY,5m,100.20562766,100.4650122,99.99553683,100.32543636,233672.9439,block
1704092700000,SYN_MELODY,5m,100.32543636,100.6020908,100.12748401,100.44995842,234090.5102,block
1704093000000,SYN_MELODY,5m,100.44995842,100.74589048,100.26622153,100.5791081,234498.7062,block
1704093300000,SYN_MELODY,5m,100.5791081,100.89453861,100.41046426,100.71221253,234844.0027,block
1704093600000,SYN_MELODY,5m,100.71221253,101.04558061,100.55826384,100.8480949,235080.815,block
1704093900000,SYN_MELODY,5m,100.8480949,101.1962374,100.70719761,100.98522614,235177.6665,block
1704094200000,SYN_MELODY,5m,100.98522614,101.34370936,100.85462395,101.12192449,235121.4463,block
1704094500000,SYN_MELODY,5m,101.12192449,101.34745259,100.89332144,101.013884,234919.1834,block
1704094800000,SYN_MELODY,5m,101.013884,101.24175655,100.78456132,100.90240967,234597.0987,block
1704095100000,SYN_MELODY,5m,100.90240967,101.12816529,100.66707118,100.78665493,234197.0616,block
1704095400000,SYN_MELODY,5m,100.78665493,101.00600097,100.54075056,100.66634773,233770.9322,block
1704095700000,SYN_MELODY,5m,100.66634773,100.87551954,100.40646057,100.54182021,233373.5532,block
1704096000000,SYN_MELODY,5m,100.54182021,100.73789543,100.2659265,100.41395654,233344.658,block
1704096300000,SYN_MELODY,5m,100.41395654,100.59509769,100.12153969,100.28406618,233544.5161,block
1704096600000,SYN_MELODY,5m,100.28406618,100.44967127,99.97608217,100.15370016,233603.3523,block
1704096900000,SYN_MELODY,5m,100.15370016,100.30444915,99.83240759,100.0244355,233518.06,block
1704097200000,SYN_MELODY,5m,100.0244355,100.1622293,99.69311649,99.89765719,233305.4909,block
1704097500000,SYN_MELODY,5m,99.89765719,100.02545514,99.56026454,99.77436718,233399.8527,block
1704097800000,SYN_MELODY,5m,99.77436718,99.89593717,99.43513747,99.65504611,233750.5161,block
1704098100000,SYN_MELODY,5m,99.65504611,99.77464844,99.31811818,99.53958612,234092.5465,block
1704098400000,SYN_MELODY,5m,99.53958612,99.79156351,99.31760868,99.66619842,234372.8271,block
1704098700000,SYN_MELODY,5m,99.66619842,99.92713201,99.45068819,99.79485791,234546.3016,block
1704099000000,SYN_MELODY,5m,99.79485791,100.06689608,99.5894474,99.9240733,234582.1073,block
1704099300000,SYN_MELODY,5m,99.9240733,100.20836546,99.73154474,100.05220984,234467.7902,block
1704099600000,SYN_MELODY,5m,100.05220984,100.34888949,99.87425982,100.17770819,234211.0283,block
1704099900000,SYN_MELODY,5m,100.17770819,100.48595738,100.01480208,100.29929424,233838.6322,block
1704100200000,SYN_MELODY,5m,100.29929424,100.61747378,100.15062312,100.41615139,233392.9561,block
1704100500000,SYN_MELODY,5m,100.41615139,100.7419775,100.27969592,100.52803168,233473.7939,block
1704100800000,SYN_MELODY,5m,100.52803168,100.85877848,100.40072814,100.63529033,233906.5851,block
1704101100000,SYN_MELODY,5m,100.63529033,100.96799941,100.513285,100.73883876,234254.965,block
1704101400000,SYN_MELODY,5m,100.73883876,101.0705203,100.61780942,100.84002234,234479.8495,block
1704101700000,SYN_MELODY,5m,100.84002234,101.16783689,100.7155395,100.94043935,234558.7716,block
1704102000000,SYN_MELODY,5m,100.94043935,101.26185424,100.80833685,101.04172594,234488.8826,block
1704102300000,SYN_MELODY,5m,101.04172594,101.24764989,100.76294382,100.90283604,234287.2975,block
1704102600000,SYN_MELODY,5m,100.90283604,101.09483858,100.61408515,100.76742346,233988.7406,block
1704102900000,SYN_MELODY,5m,100.76742346,100.94407688,100.46779339,100.63601735,233640.8079,block
1704103200000,SYN_MELODY,5m,100.63601735,100.79715786,100.32526459,100.50855172,233297.4889,block
1704103500000,SYN_MELODY,5m,100.50855172,100.65528909,100.1871257,100.38437972,233388.1749,block
1704103800000,SYN_MELODY,5m,100.38437972,100.51900146,100.05342189,100.26236656,233571.3026,block
1704104100000,SYN_MELODY,5m,100.26236656,100.38814471,99.92367767,100.14104834,233621.2793,block
1704104400000,SYN_MELODY,5m,100.14104834,100.2619648,99.79701812,100.01883526,233525.9292,block
1704104700000,SYN_MELODY,5m,100.01883526,100.13924837,99.67232966,99.8942319,233293.1908,block
1704105000000,SYN_MELODY,5m,99.8942319,100.01851185,99.54843563,99.76604455,233449.9325,block
1704105300000,SYN_MELODY,5m,99.76604455,99.89820831,99.42426137,99.63354777,233861.0046,block
1704105600000,SYN_MELODY,5m,99.63354777,99.77692401,99.29896675,99.49658719,234287.8801,block
1704105900000,SYN_MELODY,5m,99.49658719,99.65353974,99.17202956,99.35560495,234675.7442,block
1704106200000,SYN_MELODY,5m,99.35560495,99.62509822,99.18396506,99.45003759,234974.5166,block
1704106500000,SYN_MELODY,5m,99.45003759,99.73294399,99.29324785,99.54270369,235145.6179,block
1704106800000,SYN_MELODY,5m,99.54270369,99.83940796,99.39953627,99.63522197,235167.1812,block
1704107100000,SYN_MELODY,5m,99.63522197,99.94498721,99.50329177,99.72924116,235037.0058,block
1704107400000,SYN_MELODY,5m,99.72924116,100.05018994,99.60520383,99.82622296,234772.8509,block
1704107700000,SYN_MELODY,5m,99.82622296,100.15542302,99.70605302,99.92725021,234410.0315,block
1704108000000,SYN_MELODY,5m,99.92725021,100.26090732,99.80657612,100.03288614,233996.641,block
1704108300000,SYN_MELODY,5m,100.03288614,100.36663555,99.90735429,100.14310352,233587.0469,block
1704108600000,SYN_MELODY,5m,100.14310352,100.47237971,100.00874138,100.25729336,233234.5403,block
1704108900000,SYN_MELODY,5m,100.25729336,100.5777475,100.11084176,100.37435214,233415.8657,block
1704109200000,SYN_MELODY,5m,100.37435214,100.68227834,100.2135392,100.49283584,233533.5149,block
1704109500000,SYN_MELODY,5m,100.49283584,100.78556309,100.31656965,100.6111604,233506.2407,block
1704109800000,SYN_MELODY,5m,100.6111604,100.88736679,100.41962387,100.72782156,233341.9943,block
1704110100000,SYN_MELODY,5m,100.72782156,100.87057627,100.3978705,100.59985763,233332.2535,block
1704110400000,SYN_MELODY,5m,100.59985763,100.73145712,100.25559933,100.46830373,233674.1861,block
1704110700000,SYN_MELODY,5m,100.46830373,100.5922943,100.11313823,100.33300131,234031.8949,block
1704111000000,SYN_MELODY,5m,100.33300131,100.45353627,99.97153349,100.19438909,234350.9333,block
1704111300000,SYN_MELODY,5m,100.19438909,100.31588018,99.83202077,100.05344585,234581.7157,block
1704111600000,SYN_MELODY,5m,100.05344585,100.18019402,99.69587414,99.91155976,234686.2618,block
1704111900000,SYN_MELODY,5m,99.91155976,100.04739661,99.56423104,99.77034238,234643.3703,block
1704112200000,SYN_MELODY,5m,99.77034238,99.91831231,99.43791772,99.63141265,234451.5242,block
1704112500000,SYN_MELODY,5m,99.63141265,99.7935221,99.31730049,99.49618042,234129.1329,block
1704112800000,SYN_MELODY,5m,99.49618042,99.67323437,99.20218591,99.36565849,233712.0792,block
1704113100000,SYN_MELODY,5m,99.36565849,99.55719744,99.09178771,99.2403286,233248.9008,block
1704113400000,SYN_MELODY,5m,99.2403286,99.44467025,98.98476958,99.12007879,233605.7384,block
1704113700000,SYN_MELODY,5m,99.12007879,99.33446094,98.87936347,99.00422066,233998.4065,block
1704114000000,SYN_MELODY,5m,99.00422066,99.35332165,98.8828743,99.12919365,234284.0949,block
1704114300000,SYN_MELODY,5m,99.12919365,99.48286822,99.01022466,99.25592675,234432.2685,block
1704114600000,SYN_MELODY,5m,99.25592675,99.60819761,99.13496398,99.38280768,234430.9581,block
1704114900000,SYN_MELODY,5m,99.38280768,99.72791151,99.25561918,99.50830457,234288.3389,block
1704115200000,SYN_MELODY,5m,99.50830457,99.84125348,99.37115193,99.63117275,234031.5845,block
1704115500000,SYN_MELODY,5m,99.63117275,99.94823779,99.48112551,99.75062292,233703.1487,block
1704115800000,SYN_MELODY,5m,99.75062292,100.04968975,99.58580615,99.86642758,233354.9813,block
1704116100000,SYN_MELODY,5m,99.86642758,100.14718792,99.68618146,99.97895101,233358.5409,block
1704116400000,SYN_MELODY,5m,99.97895101,100.24291157,99.78388846,100.08909844,233588.0109,block
1704116700000,SYN_MELODY,5m,100.08909844,100.33940868,99.88105584,100.19819125,233695.7126,block
1704117000000,SYN_MELODY,5m,100.19819125,100.43931083,99.98007634,100.30778502,233660.7601,block
1704117300000,SYN_MELODY,5m,100.30778502,100.54502848,100.08333509,100.41945526,233481.9555,block
1704117600000,SYN_MELODY,5m,100.41945526,100.65846332,100.19292595,100.5345798,233222.0185,block
1704117900000,SYN_MELODY,5m,100.5345798,100.6578383,100.19204246,100.41286443,233615.0999,block
1704118200000,SYN_MELODY,5m,100.41286443,100.54277992,100.08229774,100.29604615,234048.7024,block
1704118500000,SYN_MELODY,5m,100.29604615,100.43624552,99.98088969,100.18395441,234468.2679,block
1704118800000,SYN_MELODY,5m,100.18395441,100.33718263,99.88618673,100.07583895,234820.6303,block
1704119100000,SYN_MELODY,5m,100.07583895,100.24373238,99.79584948,99.97046649,235061.1927,block
1704119400000,SYN_MELODY,5m,99.97046649,100.15341833,99.70708403,99.86628199,235159.9478,block
1704119700000,SYN_MELODY,5m,99.86628199,100.0634113,99.61694926,99.76161317,235105.5266,block
1704120000000,SYN_MELODY,5m,99.76161317,99.97084001,99.52268236,99.6548905,234906.7271,block
1704120300000,SYN_MELODY,5m,99.6548905,99.8731113,99.42200409,99.54485302,234591.3159,block
1704120600000,SYN_MELODY,5m,99.54485302,99.76820171,99.31336775,99.43071219,234202.2662,block
1704120900000,SYN_MELODY,5m,99.43071219,99.65488528,99.19612204,99.31225143,233791.9402,block
1704121200000,SYN_MELODY,5m,99.31225143,99.53286942,99.07056899,99.18984804,233415.003,block
1704121500000,SYN_MELODY,5m,99.18984804,99.40282256,98.93791091,99.06441451,233278.9708,block
1704121800000,SYN_MELODY,5m,99.06441451,99.38021527,98.92392326,99.1750221,233452.2003,block
1704122100000,SYN_MELODY,5m,99.1750221,99.47742562,99.02096605,99.28541129,233483.8011,block
1704122400000,SYN_MELODY,5m,99.28541129,99.57448508,99.116313,99.3971278,233372.5995,block
1704122700000,SYN_MELODY,5m,99.3971278,99.6739848,99.21274548,99.51152171,233262.7248,block
1704123000000,SYN_MELODY,5m,99.51152171,99.77815311,99.31287154,99.62955869,233586.1848,block
1704123300000,SYN_MELODY,5m,99.62955869,99.88861341,99.41883251,99.7516831,233949.3779,block
1704123600000,SYN_MELODY,5m,99.7516831,100.00621956,99.53206844,99.87775158,234298.0602,block
1704123900000,SYN_MELODY,5m,99.87775158,100.1309857,99.65316869,100.00704604,234579.514,block
1704124200000,SYN_MELODY,5m,100.00704604,100.26211582,99.78182345,100.13836469,234749.7103,block
1704124500000,SYN_MELODY,5m,100.13836469,100.39812585,99.91687958,100.270179,234779.2982,block
1704124800000,SYN_MELODY,5m,100.270179,100.53704067,100.05649204,100.40083571,234657.609,block
1704125100000,SYN_MELODY,5m,100.40083571,100.67663953,100.19835052,100.52877689,234394.1342,block
1704125400000,SYN_MELODY,5m,100.52877689,100.81471839,100.33995282,100.65274816,234017.2752,block
1704125700000,SYN_MELODY,5m,100.65274816,100.82674691,100.35991425,100.53040041,233570.5366,block
1704126000000,SYN_MELODY,5m,100.53040041,100.71936305,100.2480107,100.40311422,233293.3242,block
1704126300000,SYN_MELODY,5m,100.40311422,100.60572216,100.13029979,100.27132238,233719.3992,block
1704126600000,SYN_MELODY,5m,100.27132238,100.48510274,100.00660034,100.13599945,234058.021,block
1704126900000,SYN_MELODY,5m,100.13599945,100.35753558,99.87734753,99.99852772,234271.4451,block
1704127200000,SYN_MELODY,5m,99.99852772,100.22374808,99.86348143,99.9805069,221138.9176,wave_up
1704127500000,SYN_MELODY,5m,99.9805069,100.21261994,99.85976452,99.98448121,223383.653,wave_up
1704127800000,SYN_MELODY,5m,99.98448121,100.23459849,99.85899969,100.01118504,225427.6291,wave_up
1704128100000,SYN_MELODY,5m,100.01118504,100.27512181,99.8769839,100.06033478,227236.6369,wave_up
1704128400000,SYN_MELODY,5m,100.06033478,100.33351068,99.91415066,100.13053514,228793.4107,wave_up
1704128700000,SYN_MELODY,5m,100.13053514,100.4082324,99.97009003,100.21927288,230339.4183,wave_up
1704129000000,SYN_MELODY,5m,100.21927288,100.49690976,100.04346305,100.3230053,231922.7498,wave_up
1704129300000,SYN_MELODY,5m,100.3230053,100.596406,100.13199516,100.43733989,233041.0081,wave_up
1704129600000,SYN_MELODY,5m,100.43733989,100.70297915,100.23255244,100.55729138,233636.6452,wave_up
1704129900000,SYN_MELODY,5m,100.55729138,100.81249051,100.34129489,100.6775932,233683.2883,wave_up
1704130200000,SYN_MELODY,5m,100.6775932,100.92064597,100.45389195,100.79303364,233187.6838,wave_up
1704130500000,SYN_MELODY,5m,100.79303364,101.02324519,100.56577885,100.89878356,232507.5699,wave_up
1704130800000,SYN_MELODY,5m,100.89878356,101.11641315,100.6724277,100.99068358,231927.6211,wave_up
1704131100000,SYN_MELODY,5m,100.99068358,101.196792,100.76960677,101.0654627,231020.6549,wave_up
1704131400000,SYN_MELODY,5m,101.0654627,101.26167696,100.8536031,101.12086951,229777.5586,wave_up
1704131700000,SYN_MELODY,5m,101.12086951,101.30908798,100.9213897,101.15570739,228204.0255,wave_up
1704132000000,SYN_MELODY,5m,101.15570739,101.3377783,100.97072616,101.16977756,226325.4325,wave_up
1704132300000,SYN_MELODY,5m,101.16977756,101.34983331,100.99754617,101.16374487,224189.8409,wave_up
1704132600000,SYN_MELODY,5m,101.16374487,101.3587718,100.9990741,101.15028096,223100.5445,wave_up
1704132900000,SYN_MELODY,5m,101.15028096,101.35857381,101.00232103,101.14021591,222899.9076,wave_up
1704133200000,SYN_MELODY,5m,101.14021591,101.35898076,101.00718435,101.13457277,222602.4432,wave_up
1704133500000,SYN_MELODY,5m,101.13457277,101.36279266,101.0106226,101.13383462,222256.9441,wave_up
1704133800000,SYN_MELODY,5m,101.13383462,101.36941435,101.01246032,101.13788301,221917.8249,wave_up
1704134100000,SYN_MELODY,5m,101.13788301,101.37567472,101.01462044,101.14601752,221637.7434,wave_up
1704134400000,SYN_MELODY,5m,101.14601752,101.38054426,101.01655995,101.15705369,221783.535,wave_up
1704134700000,SYN_MELODY,5m,101.15705369,101.38302983,101.0176108,101.16948607,221917.2997,wave_up
1704135000000,SYN_MELODY,5m,101.16948607,101.38233923,101.01710056,101.1816947,221903.7965,wave_up
1704135300000,SYN_MELODY,5m,101.1816947,101.37803497,101.01448991,101.19216712,221752.8218,wave_up
1704135600000,SYN_MELODY,5m,101.19216712,101.37015265,101.00950473,101.19970584,222071.4402,wave_up
1704135900000,SYN_MELODY,5m,101.19970584,101.35926294,101.00224005,101.20359324,222462.8601,wave_up
1704136200000,SYN_MELODY,5m,101.20359324,101.34646323,100.99321633,101.20369108,222861.4242,wave_up
1704136500000,SYN_MELODY,5m,101.20369108,101.33329454,100.98337487,101.20046135,223212.7182,wave_up
1704136800000,SYN_MELODY,5m,101.20046135,101.32375655,100.97184086,101.19490512,223467.8612,wave_up
1704137100000,SYN_MELODY,5m,101.19490512,101.31635673,100.96353922,101.18842806,223590.1406,wave_up
1704137400000,SYN_MELODY,5m,101.18842806,101.31249555,100.96039993,101.18265071,223560.0033,wave_up
1704137700000,SYN_MELODY,5m,101.18265071,101.31544274,100.96388842,101.18112905,223588.5732,wave_up
1704138000000,SYN_MELODY,5m,101.18112905,101.34877757,100.97290217,101.20393377,225515.5627,wave_up
1704138300000,SYN_MELODY,5m,101.20393377,101.40952936,101.00898322,101.25132967,227268.5043,wave_up
1704138600000,SYN_MELODY,5m,101.25132967,101.49569134,101.0712942,101.32241118,228826.8883,wave_up
1704138900000,SYN_MELODY,5m,101.32241118,101.60392513,101.1576902,101.41508243,230631.3288,wave_up
1704139200000,SYN_MELODY,5m,101.41508243,101.72973846,101.26479949,101.52613436,232539.3585,wave_up
1704139500000,SYN_MELODY,5m,101.52613436,101.86776,101.38820457,101.65141523,234013.2717,wave_up
1704139800000,SYN_MELODY,5m,101.65141523,102.01208952,101.52271221,101.7860808,234985.1837,wave_up
1704140100000,SYN_MELODY,5m,101.7860808,102.15669243,101.66269055,101.92490103,235417.681,wave_up
1704140400000,SYN_MELODY,5m,101.92490103,102.29580196,101.80244321,102.06259372,235306.0341,wave_up
1704140700000,SYN_MELODY,5m,102.06259372,102.42428975,101.93658464,102.1941523,234677.2789,wave_up
1704141000000,SYN_MELODY,5m,102.1941523,102.53796873,102.06037992,102.31513551,233586.3394,wave_up
1704141300000,SYN_MELODY,5m,102.31513551,102.63379855,102.17001472,102.42189155,232276.2944,wave_up
1704141600000,SYN_MELODY,5m,102.42189155,102.70997566,102.26276923,102.51169768,231106.6298,wave_up
1704141900000,SYN_MELODY,5m,102.51169768,102.76590318,102.33708052,102.58280667,229558.5291,wave_up
1704142200000,SYN_MELODY,5m,102.58280667,102.80205056,102.39249155,102.63440387,227651.6791,wave_up
1704142500000,SYN_MELODY,5m,102.63440387,102.81972637,102.42949892,102.66648947,225430.4172,wave_up
1704142800000,SYN_MELODY,5m,102.66648947,102.8207973,102.44932352,102.67970942,222964.3067,wave_up
1704143100000,SYN_MELODY,5m,102.67970942,102.82084973,102.45363773,102.68862145,221787.542,wave_up
1704143400000,SYN_MELODY,5m,102.68862145,102.82916231,102.45771409,102.70173862,221958.2974,wave_up
1704143700000,SYN_MELODY,5m,102.70173862,102.84653361,102.47045034,102.71944507,222360.2118,wave_up
1704144000000,SYN_MELODY,5m,102.71944507,102.8727666,102.4922608,102.74151226,222741.1123,wave_up
1704144300000,SYN_MELODY,5m,102.74151226,102.90669929,102.52257417,102.76712176,223048.3424,wave_up
1704144600000,SYN_MELODY,5m,102.76712176,102.94633503,102.55988449,102.79496732,223238.4327,wave_up
1704144900000,SYN_MELODY,5m,102.79496732,102.98906741,102.60190975,102.82342283,223282.9704,wave_up
1704145200000,SYN_MELODY,5m,102.82342283,103.03197248,102.64584039,102.85075347,223172.4346,wave_up
1704145500000,SYN_MELODY,5m,102.85075347,103.07213373,102.68864847,102.87534192,222917.4765,wave_up
1704145800000,SYN_MELODY,5m,102.87534192,103.10696117,102.72742165,102.89589882,222547.4738,wave_up
1704146100000,SYN_MELODY,5m,102.89589882,103.13446684,102.75968212,102.91162919,222106.5524,wave_up
1704146400000,SYN_MELODY,5m,102.91162919,103.15346483,102.783653,102.92233178,221647.6167,wave_up
1704146700000,SYN_MELODY,5m,102.92233178,103.16367333,102.79844053,102.928418,221225.1935,wave_up
1704147000000,SYN_MELODY,5m,102.928418,103.16570883,102.80411145,102.93084756,221015.9973,wave_up
1704147300000,SYN_MELODY,5m,102.93084756,103.16097612,102.80165759,102.93098979,221091.0282,wave_up
1704147600000,SYN_MELODY,5m,102.93098979,103.15147075,102.79285422,102.93042952,221022.3276,wave_up
1704147900000,SYN_MELODY,5m,102.93042952,103.1395209,102.78003148,102.9307441,220810.7774,wave_up
1704148200000,SYN_MELODY,5m,102.9307441,103.13144765,102.7657886,102.9372272,221271.1971,wave_up
1704148500000,SYN_MELODY,5m,102.9372272,103.14639295,102.7566253,102.9677963,223776.3461,wave_up
1704148800000,SYN_MELODY,5m,102.9677963,103.1852765,102.77172784,103.02203972,226228.9626,wave_up
1704149100000,SYN_MELODY,5m,103.02203972,103.24771699,102.81196266,103.09829954,228505.1788,wave_up
