world,tick,from_role,to_role,transition_type,pre5_rezeptor_visual_contact,event_rezeptor_visual_contact,post5_rezeptor_visual_contact,event_minus_pre5_rezeptor_visual_contact,pre5_rezeptor_auditory_contact,event_rezeptor_auditory_contact,post5_rezeptor_auditory_contact,event_minus_pre5_rezeptor_auditory_contact,pre5_rezeptor_contact_pressure,event_rezeptor_contact_pressure,post5_rezeptor_contact_pressure,event_minus_pre5_rezeptor_contact_pressure,pre5_rezeptor_contact_alignment,event_rezeptor_contact_alignment,post5_rezeptor_contact_alignment,event_minus_pre5_rezeptor_contact_alignment,pre5_rezeptor_contact_asymmetry,event_rezeptor_contact_asymmetry,post5_rezeptor_contact_asymmetry,event_minus_pre5_rezeptor_contact_asymmetry,pre5_fuehlen_mcm_coherence,event_fuehlen_mcm_coherence,post5_fuehlen_mcm_coherence,event_minus_pre5_fuehlen_mcm_coherence,pre5_fuehlen_mcm_tension,event_fuehlen_mcm_tension,post5_fuehlen_mcm_tension,event_minus_pre5_fuehlen_mcm_tension,pre5_fuehlen_mcm_asymmetry,event_fuehlen_mcm_asymmetry,post5_fuehlen_mcm_asymmetry,event_minus_pre5_fuehlen_mcm_asymmetry,pre5_mcm_rekopplung_quality,event_mcm_rekopplung_quality,post5_mcm_rekopplung_quality,event_minus_pre5_mcm_rekopplung_quality,pre5_mcm_strain_quality,event_mcm_strain_quality,post5_mcm_strain_quality,event_minus_pre5_mcm_strain_quality,pre5_mcm_sensory_coupling,event_mcm_sensory_coupling,post5_mcm_sensory_coupling,event_minus_pre5_mcm_sensory_coupling
SOL_2024_1H_RECEPTOR,769,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2825648,0.257908,0.23023220000000003,-0.02465679999999998,0.2238328,0.365491,0.2029376,0.1416582,0.22151,0.256227,0.18041659999999998,0.03471699999999997,0.8649028,0.809109,0.8895687999999999,-0.055793800000000005,0.05307839999999999,-0.147494,0.007003,-0.20057239999999998,0.508885,0.437001,0.583832,-0.07188400000000006,0.22151,0.256227,0.18041659999999998,0.03471699999999997,0.05307839999999999,-0.147494,0.007003,-0.20057239999999998,0.6424138,0.626804,0.6464994,-0.015609800000000007,0.190656,0.214042,0.18138780000000002,0.023386000000000018,0.8687874000000001,0.845639,0.8781992000000001,-0.02314840000000007
SOL_2024_1H_RECEPTOR,781,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.27871619999999997,0.415055,0.3720872,0.13633880000000004,0.18969,0.670268,0.3269296,0.48057799999999995,0.1925628,0.443203,0.2905906,0.2506402,0.8960625999999999,0.68595,0.8359441999999999,-0.21011259999999998,0.0446726,0.038516,-0.0483304,-0.006156599999999998,0.588858,0.290261,0.47587660000000004,-0.298597,0.1925628,0.443203,0.2905906,0.2506402,0.0446726,0.038516,-0.0483304,-0.006156599999999998,0.6490322,0.563757,0.6193294,-0.0852752,0.180949,0.324653,0.2310886,0.14370400000000003,0.8898432,0.692438,0.8294090000000001,-0.19740519999999995
SOL_2024_1H_RECEPTOR,782,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.2917246,0.372273,0.3280516,0.08054840000000002,0.28782359999999996,0.349811,0.2343826,0.061987400000000026,0.236863,0.277087,0.2358194,0.04022400000000004,0.8550293999999999,0.926562,0.8923795999999999,0.07153260000000006,0.03824860000000001,-0.235513,-0.0715308,-0.2737616,0.5301794,0.688065,0.5366116,0.15788560000000007,0.236863,0.277087,0.2358194,0.04022400000000004,0.03824860000000001,-0.235513,-0.0715308,-0.2737616,0.631201,0.635247,0.6349772,0.004045999999999994,0.20920680000000003,0.223105,0.2018042,0.013898199999999972,0.8468591999999999,0.851689,0.8673618,0.004829800000000106
SOL_2024_1H_RECEPTOR,784,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3512736,0.315875,0.2588124,-0.0353986,0.3465894,0.028017,0.1821772,-0.3185724,0.284537,0.17567,0.185006,-0.10886699999999999,0.8393349999999999,0.815419,0.9198983999999999,-0.023915999999999937,-0.007544800000000002,-0.134397,-0.111819,-0.1268522,0.500709,0.443292,0.5984818000000001,-0.05741699999999994,0.284537,0.17567,0.185006,-0.10886699999999999,-0.007544800000000002,-0.134397,-0.111819,-0.1268522,0.6220642,0.631222,0.6497728,0.009157799999999994,0.22919360000000003,0.187417,0.17772159999999998,-0.041776600000000025,0.8309854,0.845834,0.8785688,0.01484859999999999
SOL_2024_1H_RECEPTOR,799,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2138506,0.240221,0.232749,0.02637039999999999,0.1418042,0.725523,0.30701680000000003,0.5837188,0.1507454,0.438056,0.2279102,0.28731059999999997,0.940578,0.586335,0.8633694000000001,-0.354243,-0.0695128,0.239166,-0.0330736,0.3086788,0.6435638,0.128871,0.5170068,-0.5146928,0.1507454,0.438056,0.2279102,0.28731059999999997,-0.0695128,0.239166,-0.0330736,0.3086788,0.6569925999999999,0.565714,0.6322496,-0.09127859999999988,0.1648524,0.316038,0.2046248,0.15118559999999998,0.9031779999999999,0.699833,0.851398,-0.2033449999999999
SOL_2024_1H_RECEPTOR,800,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.22423700000000002,0.210401,0.2223968,-0.013836000000000015,0.2816442,0.241959,0.20770360000000002,-0.039685200000000004,0.218159,0.175684,0.1752494,-0.042474999999999985,0.878781,0.913363,0.9346164,0.034582,-0.007083400000000001,-0.171487,-0.0953172,-0.1644036,0.5416964,0.628102,0.6072128,0.08640560000000008,0.218159,0.175684,0.1752494,-0.042474999999999985,-0.007083400000000001,-0.171487,-0.0953172,-0.1644036,0.6374101999999999,0.649514,0.6522348,0.012103800000000109,0.198301,0.179243,0.17270880000000002,-0.01905799999999999,0.8628468,0.882288,0.8855972,0.019441199999999936
SOL_2024_1H_RECEPTOR,805,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2223968,0.177929,0.20247739999999997,-0.0444678,0.20770360000000002,0.451652,0.380652,0.24394839999999998,0.1752494,0.272087,0.248863,0.09683760000000002,0.9346164,0.717734,0.7891776,-0.21688240000000003,-0.0953172,0.079953,0.020165000000000002,0.1752702,0.6072128,0.487007,0.501649,-0.12020579999999997,0.1752494,0.272087,0.248863,0.09683760000000002,-0.0953172,0.079953,0.020165000000000002,0.1752702,0.6522348,0.620749,0.6416864,-0.03148580000000001,0.17270880000000002,0.239224,0.21722640000000001,0.06651519999999997,0.8855972,0.7892,0.843049,-0.09639719999999996
SOL_2024_1H_RECEPTOR,806,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2159024,0.162569,0.22447219999999998,-0.0533334,0.24964219999999998,0.237814,0.3003524,-0.011828199999999983,0.19453,0.161175,0.2284758,-0.033354999999999996,0.8954906000000001,0.931025,0.8169426,0.035534399999999855,-0.045029200000000005,-0.114491,-0.004507999999999996,-0.06946179999999999,0.5789938,0.745912,0.499918,0.16691820000000002,0.19453,0.161175,0.2284758,-0.033354999999999996,-0.045029200000000005,-0.114491,-0.004507999999999996,-0.06946179999999999,0.6464818,0.705815,0.645335,0.059333199999999975,0.184705,0.161873,0.2052912,-0.02283200000000002,0.8669796,0.957442,0.85884,0.09046240000000005
SOL_2024_1H_RECEPTOR,807,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.1875266,0.246708,0.24382840000000003,0.05918140000000002,0.2714784,0.660448,0.30969820000000003,0.3889696,0.1895338,0.394368,0.24074,0.2048342,0.9017302,0.634537,0.8167698,-0.2671932,-0.06115820000000001,0.242212,0.006905200000000003,0.30337020000000003,0.6130662,0.258715,0.46081019999999995,-0.35435120000000003,0.1895338,0.394368,0.24074,0.2048342,-0.06115820000000001,0.242212,0.006905200000000003,0.30337020000000003,0.657228,0.601084,0.6302163999999999,-0.05614400000000008,0.1821252,0.299427,0.2136018,0.11730180000000001,0.8782515999999999,0.737931,0.8386488,-0.1403205999999999
SOL_2024_1H_RECEPTOR,808,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.19620880000000002,0.189074,0.2385852,-0.0071348000000000245,0.352976,0.423517,0.2252192,0.07054099999999996,0.23186239999999997,0.260918,0.1995074,0.029055600000000015,0.8382402000000001,0.769955,0.8816442,-0.06828520000000016,0.013112800000000003,-0.232104,-0.0576808,-0.2452168,0.5405044,0.457354,0.5276238,-0.08315040000000001,0.23186239999999997,0.260918,0.1995074,0.029055600000000015,0.013112800000000003,-0.232104,-0.0576808,-0.2452168,0.6488678,0.636407,0.6372836,-0.01246080000000005,0.2051322,0.210584,0.1916316,0.005451800000000007,0.8505452,0.858027,0.8643926000000001,0.007481799999999983
SOL_2024_1H_RECEPTOR,816,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2011574,0.159474,0.1951886,-0.04168339999999998,0.1685278,0.410595,0.2807904,0.24206719999999998,0.1522522,0.246761,0.19427860000000002,0.0945088,0.949422,0.794725,0.8883654,-0.15469699999999997,-0.0350208,0.141379,0.020035400000000002,0.1763998,0.626053,0.450421,0.5746252000000001,-0.17563199999999995,0.1522522,0.246761,0.19427860000000002,0.0945088,-0.0350208,0.141379,0.020035400000000002,0.1763998,0.6520362,0.615743,0.6377998,-0.036293199999999914,0.1681732,0.22777,0.1947862,0.059596800000000005,0.8953852,0.799628,0.8543898000000001,-0.09575719999999999
SOL_2024_1H_RECEPTOR,817,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.18118220000000002,0.159932,0.202363,-0.021250200000000025,0.1937382,0.142835,0.21882000000000001,-0.05090320000000001,0.1571052,0.117103,0.1696996,-0.0400022,0.9223348,0.965915,0.9155608000000001,0.04358019999999996,0.004740000000000001,0.081348,-0.0229176,0.07660800000000001,0.6060626,0.764677,0.6231704,0.15861440000000004,0.1571052,0.117103,0.1696996,-0.0400022,0.004740000000000001,0.081348,-0.0229176,0.07660800000000001,0.6491404000000001,0.670471,0.6473698000000001,0.021330599999999977,0.173042,0.152974,0.1806246,-0.020068000000000003,0.8840136000000001,0.913263,0.8749878000000001,0.02924939999999998
SOL_2024_1H_RECEPTOR,825,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.20400079999999998,0.28595,0.22477960000000002,0.0819492,0.2467988,0.568272,0.3680176,0.3214732,0.18254399999999998,0.367222,0.2466692,0.184678,0.8920932,0.709925,0.8313702,-0.1821682,-0.049028,0.254237,0.021199399999999997,0.303265,0.645029,0.296063,0.5113951999999999,-0.34896599999999994,0.18254399999999998,0.367222,0.2466692,0.184678,-0.049028,0.254237,0.021199399999999997,0.303265,0.6459938000000001,0.598654,0.6367932000000001,-0.04733980000000004,0.1894884,0.26688,0.2072,0.0773916,0.8617952000000001,0.785577,0.8452413999999999,-0.07621820000000012
SOL_2024_1H_RECEPTOR,827,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.21096719999999997,0.197746,0.2121442,-0.01322119999999996,0.378342,0.227104,0.2585614,-0.151238,0.24824000000000002,0.164966,0.18571200000000002,-0.08327400000000001,0.8153214,0.945152,0.9143768,0.12983060000000002,-0.036581600000000006,0.207569,0.0105936,0.2441506,0.5225531999999999,0.740949,0.6291048,0.21839580000000003,0.24824000000000002,0.164966,0.18571200000000002,-0.08327400000000001,-0.036581600000000006,0.207569,0.0105936,0.2441506,0.6295714,0.692521,0.6526609999999999,0.06294960000000005,0.2179128,0.140587,0.179647,-0.0773258,0.8319912,0.912467,0.8771584000000001,0.08047579999999999
SOL_2024_1H_RECEPTOR,847,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.1970606,0.227627,0.2281406,0.030566399999999994,0.1351868,0.438597,0.20677379999999998,0.3034102,0.137842,0.278482,0.18541380000000002,0.14064000000000002,0.9150078,0.850405,0.864692,-0.06460280000000007,0.0106878,0.284722,0.051861599999999994,0.27403419999999995,0.6814504,0.591866,0.5795506,-0.08958440000000001,0.137842,0.278482,0.18541380000000002,0.14064000000000002,0.0106878,0.284722,0.051861599999999994,0.27403419999999995,0.6620088,0.632369,0.6505888,-0.029639799999999994,0.1626194,0.224738,0.1811786,0.062118599999999996,0.8990658,0.840868,0.8664343999999999,-0.05819780000000008
SOL_2024_1H_RECEPTOR,848,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2149726,0.24851,0.22774619999999998,0.033537399999999995,0.1779466,0.122965,0.1446414,-0.054981600000000005,0.1638792,0.156226,0.1610674,-0.007653199999999999,0.9009912,0.848084,0.8792036,-0.05290720000000004,0.0899758,-0.032078,-0.005668399999999999,-0.12205379999999999,0.6558706,0.562486,0.5740766,-0.09338459999999993,0.1638792,0.156226,0.1610674,-0.007653199999999999,0.0899758,-0.032078,-0.005668399999999999,-0.12205379999999999,0.6558026,0.643582,0.6551194,-0.012220600000000026,0.1738976,0.180201,0.16855979999999998,0.006303399999999987,0.8881727999999999,0.857343,0.8807624000000001,-0.030829799999999907
SOL_2024_1H_RECEPTOR,855,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.218098,0.352801,0.30117659999999996,0.134703,0.2113528,0.640586,0.3317912,0.4292332,0.185377,0.412021,0.2539962,0.22664400000000004,0.8851102,0.663349,0.8769921999999999,-0.2217612,0.034510400000000004,0.021812,-0.098458,-0.012698400000000002,0.5598658000000001,0.331703,0.5648634,-0.22816280000000005,0.185377,0.412021,0.2539962,0.22664400000000004,0.034510400000000004,0.021812,-0.098458,-0.012698400000000002,0.645411,0.571512,0.6259508,-0.07389899999999994,0.1819896,0.314177,0.2201148,0.13218739999999998,0.8793369999999999,0.694412,0.8333682,-0.1849249999999999
SOL_2024_1H_RECEPTOR,856,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.245308,0.353213,0.2661146,0.107905,0.3273704,0.322014,0.25180980000000003,-0.005356399999999983,0.24296020000000002,0.262869,0.20508700000000002,0.019908800000000004,0.8379782,0.904812,0.9244866,0.06683379999999994,0.014807,-0.166022,-0.0869972,-0.18082900000000002,0.4972768,0.557142,0.6141816,0.05986520000000001,0.24296020000000002,0.262869,0.20508700000000002,0.019908800000000004,0.014807,-0.166022,-0.0869972,-0.18082900000000002,0.627701,0.624352,0.6408984,-0.0033489999999999354,0.2132644,0.220811,0.192907,0.007546600000000014,0.838974,0.840466,0.8701057999999999,0.0014920000000000488
SOL_2024_1H_RECEPTOR,857,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.276581,0.274711,0.24462060000000002,-0.0018700000000000383,0.3261234,0.140333,0.21670379999999997,-0.1857904,0.2513246,0.173842,0.1847046,-0.07748260000000001,0.8466913999999999,0.856161,0.9265444,0.009469600000000078,0.0045068,-0.168733,-0.0630138,-0.1732398,0.5078578,0.609907,0.6299924,0.10204919999999995,0.2513246,0.173842,0.1847046,-0.07748260000000001,0.0045068,-0.168733,-0.0630138,-0.1732398,0.6269108,0.656036,0.6461726000000001,0.029125199999999962,0.21610420000000002,0.17257,0.1839536,-0.04353420000000002,0.8389418,0.893238,0.8782,0.05429620000000002
SOL_2024_1H_RECEPTOR,874,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.1871538,0.372933,0.2870534,0.1857792,0.11843600000000001,0.89152,0.3668202,0.773084,0.1325242,0.542723,0.2689272,0.4101988,0.9172705999999999,0.498957,0.8531964000000001,-0.41831359999999995,-0.016112000000000005,0.140821,-0.0430068,0.15693300000000002,0.654705,0.099136,0.5534918,-0.555569,0.1325242,0.542723,0.2689272,0.4101988,-0.016112000000000005,0.140821,-0.0430068,0.15693300000000002,0.669974,0.537863,0.6276417999999999,-0.13211099999999998,0.152255,0.377993,0.2237444,0.22573800000000002,0.9068564,0.615737,0.8342556,-0.29111940000000003
SOL_2024_1H_RECEPTOR,875,spannungsrand_kippnaehe,zentrum_stabil,rekopplung_zum_zentrum,0.21876020000000002,0.317458,0.2721964,0.0986978,0.277386,0.403307,0.20691220000000002,0.125921,0.2127414,0.284193,0.1950304,0.07145159999999998,0.8328536,0.926298,0.9290934,0.09344439999999998,0.0163064,-0.038247,-0.0312208,-0.0545534,0.5600908,0.607795,0.6560926,0.047704199999999974,0.2127414,0.284193,0.1950304,0.07145159999999998,0.0163064,-0.038247,-0.0312208,-0.0545534,0.6383867999999999,0.636934,0.649703,-0.0014527999999999208,0.20246880000000003,0.214855,0.1843312,0.012386199999999958,0.845547,0.875564,0.8855836,0.03001699999999996
SOL_2024_1H_RECEPTOR,897,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.22740080000000001,0.250105,0.22525599999999998,0.022704200000000008,0.20845539999999999,0.423247,0.2231184,0.2147916,0.1808802,0.286786,0.1855856,0.1059058,0.9012038,0.813545,0.9172775999999999,-0.08765880000000004,-0.0627866,0.188342,0.004103400000000004,0.25112860000000004,0.59754,0.42031,0.5760982,-0.17722999999999994,0.1808802,0.286786,0.1855856,0.1059058,-0.0627866,0.188342,0.004103400000000004,0.25112860000000004,0.6560704,0.617292,0.6399736,-0.0387784000000001,0.1721712,0.230379,0.1870496,0.058207800000000004,0.8903788,0.826396,0.8687035999999999,-0.0639828
SOL_2024_1H_RECEPTOR,898,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2325318,0.233091,0.2090966,0.0005591999999999819,0.272956,0.247409,0.19242019999999999,-0.025546999999999986,0.2105538,0.184308,0.164008,-0.026245800000000014,0.8794574000000001,0.954878,0.9349822,0.07542059999999995,-0.0083188,-0.011733,-0.005164,-0.003414200000000001,0.5350924,0.658491,0.6167336000000001,0.12339860000000002,0.2105538,0.184308,0.164008,-0.026245800000000014,-0.0083188,-0.011733,-0.005164,-0.003414200000000001,0.6455728,0.631244,0.6465942,-0.01432879999999992,0.1866606,0.201362,0.1771444,0.014701400000000003,0.8730674,0.833869,0.8797724,-0.03919840000000008
SOL_2024_1H_RECEPTOR,909,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2456198,0.342493,0.3004684,0.09687319999999999,0.2054604,0.558652,0.279676,0.35319160000000005,0.1817348,0.368374,0.2385526,0.18663919999999998,0.8960046,0.876363,0.8315912000000001,-0.019641600000000037,0.0964824,0.459242,0.158858,0.36275959999999996,0.669388,0.629329,0.6452318,-0.040058999999999956,0.1817348,0.368374,0.2385526,0.18663919999999998,0.0964824,0.459242,0.158858,0.36275959999999996,0.6578684,0.624248,0.6449606,-0.033620399999999995,0.1774456,0.254281,0.2069556,0.07683539999999997,0.8937984,0.836136,0.85624,-0.0576624
SOL_2024_1H_RECEPTOR,911,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2902854,0.366185,0.2540688,0.07589959999999996,0.3533796,0.195107,0.1432662,-0.1582726,0.2581292,0.23382,0.1642836,-0.024309200000000003,0.8602386,0.821581,0.8823554,-0.03865759999999996,0.1277354,0.128087,0.0627158,0.00035160000000000746,0.6093073999999999,0.677646,0.687536,0.06833860000000003,0.2581292,0.23382,0.1642836,-0.024309200000000003,0.1277354,0.128087,0.0627158,0.00035160000000000746,0.6386776000000001,0.655083,0.6605635999999999,0.016405399999999903,0.21330480000000002,0.198159,0.1727922,-0.015145800000000015,0.856406,0.876663,0.8913603999999999,0.02025699999999997
SOL_2024_1H_RECEPTOR,925,zentrum_stabil,spannungsrand_kippnaehe,oeffnung_aus_zentrum,0.2438186,0.361706,0.3289558,0.11788740000000003,0.2451114,0.73577,0.42126840000000004,0.49065860000000006,0.1988788,0.461929,0.3061086,0.2630502,0.9045998000000001,0.691044,0.8076599999999999,-0.21355580000000007,0.020186799999999998,0.475654,0.1126052,0.4554672,0.5860052,0.338885,0.504213,-0.2471202,0.1988788,0.461929,0.3061086,0.2630502,0.020186799999999998,0.475654,0.1126052,0.4554672,0.649868,0.592655,0.6255182,-0.05721299999999996,0.1820456,0.301002,0.2331238,0.11895639999999999,0.8788130000000001,0.77101,0.8366288000000001,-0.1078030000000001
SOL_2024_1H_RECEPTOR,926,spannungsrand_kippnaehe,offene_variante,rand_offen_wechsel,0.2543352,0.263001,0.3176228,0.008665800000000001,0.323986,0.418124,0.3095112,0.094138,0.2388988,0.277442,0.25343,0.03854320000000003,0.8616664,0.765346,0.8482606,-0.09632040000000008,0.0711736,0.1098,-0.0015844000000000025,0.03862639999999999,0.5489642,0.48146,0.5560532,-0.06750420000000001,0.2388988,0.277442,0.25343,0.03854320000000003,0.0711736,0.1098,-0.0015844000000000025,0.03862639999999999,0.6354516,0.629738,0.6373452000000001,-0.005713599999999985,0.2069962,0.222178,0.20886659999999999,0.015181799999999995,0.8555362000000001,0.837512,0.8618098,-0.018024200000000046
SOL_2024_1H_RECEPTOR,927,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2585966,0.29338,0.31606860000000003,0.034783399999999964,0.36785619999999997,0.220029,0.26818780000000003,-0.14782719999999996,0.2586178,0.203898,0.234463,-0.05471980000000001,0.8293112,0.812961,0.8812184000000001,-0.01635019999999998,0.09370700000000001,0.061804,-0.059136600000000004,-0.031903000000000015,0.5287088,0.663392,0.604859,0.1346832,0.2586178,0.203898,0.234463,-0.05471980000000001,0.09370700000000001,0.061804,-0.059136600000000004,-0.031903000000000015,0.6301926,0.649294,0.6437118,0.019101400000000046,0.218044,0.197807,0.199348,-0.020236999999999977,0.8395835999999999,0.853257,0.8749946,0.013673400000000169
SOL_2024_1H_RECEPTOR,928,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.2765232,0.486704,0.3096464,0.2101808,0.347939,0.393911,0.2604526,0.04597200000000001,0.256841,0.350467,0.2321488,0.09362599999999999,0.8234259999999999,0.884797,0.908086,0.061371000000000064,0.11996219999999999,0.12869,-0.0741396,0.008727800000000008,0.545767,0.508605,0.5857758000000001,-0.03716200000000003,0.256841,0.350467,0.2321488,0.09362599999999999,0.11996219999999999,0.12869,-0.0741396,0.008727800000000008,0.6328068,0.615559,0.6415412,-0.017247800000000035,0.2165978,0.24846,0.1972088,0.03186219999999998,0.8421908,0.837808,0.879499,-0.00438280000000002
SOL_2024_1H_RECEPTOR,929,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.3179752,0.239988,0.2576894,-0.0779872,0.39501200000000003,0.338508,0.20118019999999998,-0.056504000000000054,0.28909419999999997,0.236807,0.19143680000000002,-0.05228719999999998,0.8245340000000001,0.884152,0.9167379999999999,0.05961799999999995,0.13479080000000002,-0.212922,-0.10399080000000001,-0.34771280000000004,0.5435004,0.528723,0.6006136000000001,-0.01477739999999994,0.28909419999999997,0.236807,0.19143680000000002,-0.05228719999999998,0.13479080000000002,-0.212922,-0.10399080000000001,-0.34771280000000004,0.6294565999999999,0.640345,0.6557964000000001,0.010888400000000131,0.2275312,0.196172,0.1730138,-0.031359199999999976,0.8400006,0.883557,0.8969262,0.04355640000000005
SOL_2024_1H_RECEPTOR,938,zentrum_stabil,offene_variante,oeffnung_aus_zentrum,0.199131,0.261493,0.27581880000000003,0.06236199999999997,0.135151,0.618924,0.2962992,0.483773,0.1413182,0.37745,0.23780359999999998,0.2361318,0.9328832,0.773082,0.8702764000000001,-0.15980119999999998,0.0236526,0.430075,0.0562284,0.40642239999999996,0.6273968,0.573451,0.5616956,-0.05394579999999993,0.1413182,0.37745,0.23780359999999998,0.2361318,0.0236526,0.430075,0.0562284,0.40642239999999996,0.6753966,0.618194,0.643469,-0.05720259999999999,0.14255279999999998,0.268312,0.19763340000000001,0.12575920000000002,0.911154,0.800136,0.8649660000000001,-0.11101800000000006
SOL_2024_1H_RECEPTOR,939,offene_variante,zentrum_stabil,rekopplung_zum_zentrum,0.2060458,0.417852,0.261285,0.2118062,0.239426,0.250443,0.1911252,0.011017000000000027,0.1874268,0.274346,0.1860348,0.08691919999999997,0.9018881999999999,0.826058,0.9019541999999999,-0.07583019999999996,0.11378079999999999,-0.01157,-0.008613800000000001,-0.12535079999999998,0.6255282,0.477526,0.5829215999999999,-0.14800219999999997,0.1874268,0.274346,0.1860348,0.08691919999999997,0.11378079999999999,-0.01157,-0.008613800000000001,-0.12535079999999998,0.6616684,0.649142,0.6526810000000001,-0.012526400000000049,0.1707182,0.194219,0.1745934,0.023500800000000016,0.8861924,0.91324,0.8864348,0.02704760000000006
