world;axis;inner_effect_state;mcm_preview_symbol;count;ratio;avg_axis_z;avg_mcm_rekopplung_quality;avg_mcm_strain_quality;avg_mcm_carry_quality;avg_rezeptor_field_intake_pressure;avg_perception_adaptation_potential;avg_perception_visual_focus_tendency;avg_perception_visual_distance_tendency;avg_perception_auditory_listen_tendency;avg_perception_auditory_softening_tendency;avg_perception_felt_distance_tendency
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1jx2k4i;46;0.023069207622868605;0.9977496086956521;0.697464;0.14413734782608695;0.49504197826086954;0.10435439130434783;0.11694393478260869;0.671936695652174;0.2586816304347826;0.8261698260869565;0.17383017391304348;0.1401253695652174
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;32;0.0160481444332999;1.8335091875;0.6337164375;0.22509246875;0.42741409375;0.23598728125;0.17928546875;0.5986758125;0.45055721875;0.61428128125;0.38571871875;0.305121625
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_1jx2k4i;17;0.008525576730190571;1.0585135882352943;0.6624298235294118;0.1895884705882353;0.45063158823529414;0.20945576470588234;0.14960170588235294;0.631235294117647;0.3158867058823529;0.690369;0.309631;0.22322270588235293
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1jx2k4i;17;0.008525576730190571;0.8570801764705882;0.6761996470588236;0.16614805882352943;0.4694063529411765;0.11539988235294117;0.14251970588235294;0.6298521176470588;0.43826229411764706;0.7849828235294118;0.21501717647058824;0.19254029411764706
KAS_2024_15M_2K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;12;0.006018054162487462;2.48270925;0.6158134166666667;0.2514504166666667;0.3846144166666667;0.31681775;0.180974;0.5942214166666667;0.34656933333333334;0.5534355833333333;0.4465644166666667;0.31397458333333333
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_stable;dio_mcm_episode_0e7qvj1;12;0.006018054162487462;0.9764101666666667;0.672046;0.1679659166666667;0.46589075;0.16126291666666667;0.1485655;0.6290970833333334;0.3475668333333333;0.7296694166666667;0.2703305833333333;0.24941066666666667
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mji3u6;11;0.005516549648946841;1.2428908181818181;0.6942830909090909;0.14522218181818183;0.48939690909090916;0.11366454545454546;0.11845699999999999;0.6794641818181818;0.24898181818181817;0.8184618181818183;0.18153818181818182;0.15088181818181817
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;10;0.0050150451354062184;1.455475;0.6558647;0.1837619;0.4436712;0.11179920000000002;0.149645;0.6160611;0.5002057;0.7909733;0.20902669999999998;0.2226493
KAS_2024_15M_2K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1jx2k4i;9;0.004513540621865597;0.23156988888888888;0.7038964444444444;0.14679677777777778;0.5192801111111112;0.11926777777777778;0.13183677777777777;0.643812;0.3491698888888889;0.791311;0.208689;0.166646
KAS_2024_15M_2K;feldinput;inner_effect_tipping;dio_mcm_episode_0e7qvj1;8;0.004012036108324975;4.09990975;0.577528875;0.306274875;0.349815625;0.43872924999999996;0.2129145;0.557791625;0.328299625;0.3890205;0.6109795;0.41259999999999997
KAS_2024_15M_2K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;8;0.004012036108324975;0.963904875;0.652779;0.205512;0.451798125;0.192037875;0.15823175;0.623218;0.38202275;0.67516475;0.32483525;0.237681125
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;8;0.004012036108324975;1.5960195;0.654055125;0.19603075;0.46020175;0.121504625;0.15346525;0.6189325;0.51475425;0.78732075;0.21267925;0.242104125
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0mji3u6;7;0.003510531594784353;0.9435961428571428;0.7025137142857142;0.13766114285714284;0.5089631428571428;0.067955;0.11431671428571429;0.6513381428571429;0.32233671428571425;0.8832187142857143;0.11678128571428571;0.1461002857142857
KAS_2024_15M_2K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1jx2k4i;7;0.003510531594784353;1.2743845714285713;0.6600352857142857;0.18992485714285715;0.4453884285714286;0.20093685714285714;0.16101285714285712;0.6086075714285714;0.35050657142857145;0.6413002857142857;0.3586997142857143;0.24723942857142855
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0mji3u6;7;0.003510531594784353;1.3656231428571428;0.6768841428571429;0.16429585714285716;0.4730307142857143;0.13234842857142856;0.15497642857142857;0.6252105714285714;0.49090457142857147;0.7479692857142857;0.2520307142857143;0.2209127142857143
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;6;0.003009027081243731;3.567129833333333;0.583233;0.29343783333333334;0.3631151666666667;0.38904116666666666;0.22331466666666666;0.5366595;0.5151991666666667;0.4247536666666667;0.5752463333333333;0.41780599999999996
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_17i4j9o;5;0.0025075225677031092;0.9510618000000001;0.67598;0.1533566;0.44818179999999996;0.07168820000000001;0.11146819999999999;0.6584518;0.30315780000000003;0.884033;0.115967;0.1329342
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_17i4j9o;5;0.0025075225677031092;0.6065768;0.6698824;0.16838740000000002;0.4537964;0.1160746;0.13765339999999998;0.6357342;0.4123312;0.7968412;0.20315880000000003;0.18058760000000001
KAS_2024_15M_2K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;4;0.0020060180541624875;0.209264;0.69123;0.171435;0.52336775;0.12843100000000002;0.13607675;0.64207275;0.3404625;0.7717825;0.2282175;0.1895765
KAS_2024_15M_2K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;4;0.0020060180541624875;0.64741225;0.697598;0.16290849999999998;0.53759325;0.085772;0.12775625000000002;0.64102775;0.38426024999999997;0.8509135;0.1490865;0.18360775000000001
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_17i4j9o;4;0.0020060180541624875;0.8071010000000001;0.675531;0.1605655;0.45553575;0.101427;0.12009225;0.6660825;0.29999549999999997;0.829051;0.17094900000000002;0.14160875
KAS_2024_15M_2K;sehen_fokus;inner_effect_carried_unrest;dio_mcm_episode_0e7qvj1;4;0.0020060180541624875;0.62039925;0.6920040000000001;0.17416075;0.529387;0.1366655;0.13200075;0.6603495;0.32264424999999997;0.792241;0.207759;0.18761975
KAS_2024_15M_2K;hoeren_leise;inner_effect_stable;dio_mcm_episode_0mji3u6;3;0.0015045135406218655;1.3327523333333333;0.6580666666666667;0.18697733333333333;0.43526299999999996;0.21234866666666666;0.16383933333333334;0.631481;0.3770636666666667;0.634934;0.36506600000000006;0.23901233333333335
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1ahj81f;3;0.0015045135406218655;1.0237906666666665;0.6933636666666666;0.14096566666666666;0.48044200000000004;0.096488;0.11101633333333333;0.6727363333333333;0.21424966666666667;0.8320136666666667;0.16798633333333335;0.12748466666666666
KAS_2024_15M_2K;ausgeglichen;inner_effect_stable;dio_mcm_episode_17i4j9o;2;0.0010030090270812437;0.1927865;0.6677805;0.16533;0.43950900000000004;0.09895899999999999;0.1292775;0.6459779999999999;0.3246415;0.788628;0.211372;0.161852
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_0mji3u6;2;0.0010030090270812437;1.0517315;0.65966;0.1890815;0.44200249999999996;0.2089445;0.15226099999999998;0.6097015;0.3064655;0.6733804999999999;0.3266195;0.238309
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;2;0.0010030090270812437;1.012562;0.6224155;0.229051;0.4017345;0.17902600000000002;0.1629575;0.6212355;0.4372045;0.6829745;0.31702549999999996;0.2517605
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1ahj81f;2;0.0010030090270812437;1.0074239999999999;0.6951285;0.13965;0.484683;0.0739365;0.1066135;0.666156;0.269058;0.8901805;0.1098195;0.119808
KAS_2024_15M_2K;hoeren_hin;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;2;0.0010030090270812437;0.8640405;0.6687125;0.164555;0.4585025;0.06266;0.1257955;0.6345645;0.407867;0.8745415000000001;0.1254585;0.18081049999999999
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1rylps5;2;0.0010030090270812437;0.7231974999999999;0.697911;0.1426575;0.5098685000000001;0.070172;0.1265825;0.6333995;0.40459350000000005;0.8591795;0.1408205;0.16901650000000001
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_01yulb6;2;0.0010030090270812437;2.0778515;0.6582915;0.18545650000000002;0.4609295;0.1299165;0.158081;0.6197265000000001;0.5646315;0.7840020000000001;0.215998;0.23945650000000002
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_03hr8bf;2;0.0010030090270812437;1.6630695;0.65178;0.1916035;0.450843;0.100849;0.1493495;0.6124485;0.521695;0.8218445000000001;0.17815550000000002;0.246415
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;2;0.0010030090270812437;1.0981565;0.656671;0.1880995;0.4517815;0.1336195;0.1554585;0.6390375;0.4632175;0.7377644999999999;0.2622355;0.234244
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1al8fjz;2;0.0010030090270812437;1.134277;0.6815424999999999;0.150219;0.4529515;0.0942925;0.11335300000000001;0.676129;0.24088749999999998;0.830664;0.169336;0.1263105
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y26981;2;0.0010030090270812437;1.4193285;0.6991605;0.12981299999999998;0.484815;0.077739;0.105132;0.684882;0.20984049999999999;0.8746670000000001;0.125333;0.1321185
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_03hr8bf;2;0.0010030090270812437;1.35545;0.6609385;0.176741;0.43806849999999997;0.151318;0.14228649999999998;0.6829205;0.3314545;0.7388669999999999;0.261133;0.2064345
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1u741ze;2;0.0010030090270812437;1.3446539999999998;0.674642;0.1594005;0.4492485;0.114403;0.1153035;0.682589;0.239872;0.8389;0.1611;0.1541975
KAS_2024_15M_2K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1ahj81f;1;0.0005015045135406219;0.094138;0.694066;0.155402;0.502742;0.136757;0.133664;0.641738;0.328376;0.772223;0.227777;0.174131
KAS_2024_15M_2K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1jx2k4i;1;0.0005015045135406219;0.293241;0.697496;0.173019;0.539519;0.144007;0.137126;0.649665;0.379896;0.78667;0.21333;0.182234
KAS_2024_15M_2K;ausgeglichen;inner_effect_stable;dio_mcm_episode_1rylps5;1;0.0005015045135406219;0.112795;0.708901;0.153787;0.542426;0.10596;0.132292;0.637394;0.358414;0.792602;0.207398;0.168497
KAS_2024_15M_2K;ausgeglichen;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;0.0005015045135406219;0.346976;0.663601;0.183993;0.463765;0.155817;0.141555;0.647266;0.347395;0.750001;0.249999;0.203795
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_00i7zy5;1;0.0005015045135406219;0.895857;0.656084;0.18953;0.421624;0.197194;0.136044;0.617217;0.197167;0.700489;0.299511;0.205767
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_0393v08;1;0.0005015045135406219;1.915313;0.638805;0.21389;0.400613;0.274045;0.160817;0.570281;0.213406;0.592296;0.407704;0.288262
KAS_2024_15M_2K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1y26981;1;0.0005015045135406219;1.268481;0.634133;0.220482;0.408216;0.225284;0.138854;0.648616;0.222364;0.714285;0.285715;0.222377
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_17i4j9o;1;0.0005015045135406219;1.006105;0.642985;0.207442;0.412679;0.205505;0.136282;0.62681;0.214581;0.716036;0.283964;0.211678
KAS_2024_15M_2K;feldinput;inner_effect_tipping;dio_mcm_episode_1ahj81f;1;0.0005015045135406219;3.993067;0.586107;0.291179;0.356828;0.430675;0.229284;0.563129;0.479003;0.367703;0.632297;0.420473
KAS_2024_15M_2K;feldinput;inner_effect_strained;dio_mcm_episode_0kvx94a;1;0.0005015045135406219;4.416643;0.550942;0.338811;0.323557;0.462606;0.228353;0.531721;0.364435;0.34111;0.65889;0.472725
KAS_2024_15M_2K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_0v93uai;1;0.0005015045135406219;0.832475;0.639379;0.21052;0.415535;0.192416;0.137653;0.658006;0.212847;0.710054;0.289946;0.217883
KAS_2024_15M_2K;feldinput;inner_effect_carried_unrest;dio_mcm_episode_1rylps5;1;0.0005015045135406219;2.502213;0.596685;0.271031;0.372233;0.318288;0.183018;0.603717;0.331068;0.544819;0.455181;0.335501
KAS_2024_15M_2K;feldinput;inner_effect_stable;dio_mcm_episode_0qzjuvj;1;0.0005015045135406219;0.760736;0.687246;0.163933;0.491485;0.187008;0.152412;0.605141;0.375556;0.701431;0.298569;0.222842
KAS_2024_15M_2K;feldinput;inner_effect_tipping;dio_mcm_episode_0z748ck;1;0.0005015045135406219;4.062604;0.562191;0.323488;0.336956;0.435917;0.217008;0.555589;0.342143;0.386093;0.613907;0.439723
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_17i4j9o;1;0.0005015045135406219;2.30975;0.614757;0.243792;0.383456;0.289952;0.197868;0.557431;0.499257;0.533137;0.466863;0.336077
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_1jx2k4i;1;0.0005015045135406219;4.307721;0.584677;0.291297;0.352147;0.449363;0.247486;0.523087;0.571698;0.322627;0.677373;0.465944
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19a388p;1;0.0005015045135406219;5.666794;0.531519;0.370392;0.307959;0.550964;0.253765;0.540286;0.358418;0.220005;0.779995;0.554283
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_tipping;dio_mcm_episode_199bl61;1;0.0005015045135406219;2.870862;0.570292;0.299392;0.368628;0.229957;0.189527;0.615589;0.608191;0.68677;0.31323;0.372549
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;0.0005015045135406219;0.929769;0.650601;0.198574;0.453111;0.15957;0.155513;0.625578;0.413185;0.716857;0.283143;0.246379
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_strained;dio_mcm_episode_19cadje;1;0.0005015045135406219;5.681502;0.520751;0.384633;0.29592;0.538646;0.2651;0.494995;0.505462;0.223747;0.776253;0.555239
KAS_2024_15M_2K;fuehlen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;1;0.0005015045135406219;2.590106;0.595921;0.267989;0.374392;0.291663;0.207315;0.583625;0.557993;0.515677;0.484323;0.3543
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0krixak;1;0.0005015045135406219;1.51439;0.694292;0.131209;0.465253;0.028345;0.08525;0.683469;0.174017;0.945476;0.054524;0.066095
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0393v08;1;0.0005015045135406219;0.521646;0.662764;0.174564;0.436425;0.108946;0.124091;0.656242;0.355512;0.837196;0.162804;0.145097
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1al8fjz;1;0.0005015045135406219;0.93708;0.677079;0.150666;0.449146;0.047416;0.107246;0.652661;0.266936;0.882508;0.117492;0.124612
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;0.0005015045135406219;0.797841;0.675851;0.155376;0.449165;0.059506;0.105848;0.662481;0.225988;0.867321;0.132679;0.121452
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1i1sl4l;1;0.0005015045135406219;0.474576;0.688855;0.144455;0.482945;0.10263;0.123615;0.64895;0.331317;0.832062;0.167938;0.156628
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1iaha25;1;0.0005015045135406219;0.879521;0.691793;0.138525;0.491229;0.068463;0.121369;0.652563;0.359446;0.87623;0.12377;0.176607
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_0uhmzrl;1;0.0005015045135406219;0.64385;0.670039;0.15596;0.442695;0.095428;0.131931;0.641788;0.410057;0.850525;0.149475;0.201613
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_00dz86x;1;0.0005015045135406219;0.938712;0.682863;0.136969;0.456321;0.062075;0.119565;0.656281;0.33595;0.882686;0.117314;0.188558
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_03hr8bf;1;0.0005015045135406219;0.639624;0.696886;0.151174;0.513525;0.08522;0.126341;0.633259;0.385033;0.850064;0.149936;0.168063
KAS_2024_15M_2K;hoeren_hin;inner_effect_stable;dio_mcm_episode_1u741ze;1;0.0005015045135406219;0.824383;0.709938;0.153175;0.548841;0.086116;0.117729;0.657465;0.335117;0.870216;0.129784;0.147645
KAS_2024_15M_2K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_1y2gc2i;1;0.0005015045135406219;0.419947;0.67313;0.170394;0.469867;0.148283;0.142526;0.63951;0.349451;0.734495;0.265505;0.192864
KAS_2024_15M_2K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1ahj81f;1;0.0005015045135406219;1.381519;0.646454;0.201518;0.414614;0.231738;0.16092;0.622368;0.324577;0.629615;0.370385;0.244956
KAS_2024_15M_2K;hoeren_leise;inner_effect_stable;dio_mcm_episode_1joiyc3;1;0.0005015045135406219;0.941257;0.67874;0.160205;0.474229;0.141559;0.159056;0.623121;0.423838;0.677635;0.322365;0.222856
KAS_2024_15M_2K;hoeren_leise;inner_effect_carried_unrest;dio_mcm_episode_0mji3u6;1;0.0005015045135406219;1.186491;0.649677;0.202277;0.449355;0.199737;0.16736;0.625061;0.429375;0.650887;0.349113;0.254968
KAS_2024_15M_2K;hoeren_leise;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;0.0005015045135406219;4.019642;0.588598;0.288168;0.367238;0.422726;0.240324;0.617391;0.573655;0.341871;0.658129;0.410117
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1ahj81f;1;0.0005015045135406219;0.804264;0.687268;0.169431;0.504667;0.129291;0.140566;0.63713;0.432795;0.791147;0.208853;0.181928
KAS_2024_15M_2K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0r698in;1;0.0005015045135406219;6.15182;0.555738;0.318485;0.350791;0.323075;0.27432;0.577359;0.986352;0.387046;0.612954;0.486474
KAS_2024_15M_2K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0qw9mto;1;0.0005015045135406219;6.283665;0.569083;0.291525;0.359432;0.258508;0.249571;0.537059;1.0;0.562372;0.437628;0.480183
KAS_2024_15M_2K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_199bl61;1;0.0005015045135406219;5.978398;0.566135;0.294294;0.355095;0.264203;0.239404;0.536117;0.9684;0.616742;0.383258;0.477409
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_199bl61;1;0.0005015045135406219;2.648899;0.590085;0.268832;0.38265;0.189549;0.180046;0.613297;0.623744;0.732897;0.267103;0.333018
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_04tuox8;1;0.0005015045135406219;1.702039;0.687917;0.153202;0.497108;0.106702;0.150264;0.611061;0.525729;0.80491;0.19509;0.227617
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_04tuox8;1;0.0005015045135406219;3.130564;0.640004;0.198672;0.418247;0.137034;0.177617;0.582967;0.673604;0.738919;0.261081;0.286304
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_00er6t0;1;0.0005015045135406219;1.161002;0.662552;0.171505;0.436752;0.142621;0.155575;0.651235;0.469723;0.733619;0.266381;0.220514
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_0uhmzrl;1;0.0005015045135406219;1.734798;0.688406;0.150945;0.491235;0.121969;0.156703;0.606477;0.52912;0.760882;0.239118;0.22751
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_01yulb6;1;0.0005015045135406219;1.161977;0.660613;0.175094;0.433921;0.130447;0.145908;0.639154;0.469824;0.787047;0.212953;0.198503
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_03hr8bf;1;0.0005015045135406219;1.932613;0.690557;0.152817;0.504876;0.093494;0.151698;0.601801;0.549597;0.808298;0.191702;0.229955
KAS_2024_15M_2K;sehen_abstand;inner_effect_stable;dio_mcm_episode_1rylps5;1;0.0005015045135406219;2.126322;0.683823;0.162075;0.494145;0.128648;0.163307;0.598542;0.569649;0.749656;0.250344;0.244266
KAS_2024_15M_2K;sehen_abstand;inner_effect_tipping;dio_mcm_episode_0e7qvj1;1;0.0005015045135406219;4.260932;0.579804;0.289284;0.371368;0.268406;0.225053;0.610858;0.790615;0.540156;0.459844;0.368194
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_025ygv9;1;0.0005015045135406219;2.310951;0.644315;0.222522;0.465816;0.221859;0.19708;0.620648;0.588761;0.567002;0.432998;0.301732
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0y1i8dq;1;0.0005015045135406219;3.640727;0.61744;0.232828;0.396525;0.220187;0.208692;0.567112;0.726414;0.5988;0.4012;0.352101
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ybhu2p;1;0.0005015045135406219;0.793454;0.687832;0.176017;0.519389;0.155828;0.143077;0.639293;0.431676;0.784423;0.215577;0.19402
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0n49e5a;1;0.0005015045135406219;2.611156;0.638381;0.224073;0.445883;0.235615;0.201685;0.58832;0.619837;0.561967;0.438033;0.316328
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0ne8zu9;1;0.0005015045135406219;1.679057;0.645126;0.188167;0.425911;0.061089;0.142258;0.608825;0.52335;0.853414;0.146586;0.223785
KAS_2024_15M_2K;sehen_abstand;inner_effect_carried_unrest;dio_mcm_episode_0z748ck;1;0.0005015045135406219;2.600404;0.650938;0.209846;0.473621;0.159922;0.180861;0.617833;0.618724;0.679702;0.320298;0.276889
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0393v08;1;0.0005015045135406219;0.853882;0.668293;0.167015;0.441118;0.091161;0.112808;0.667519;0.289672;0.860249;0.139751;0.120459
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1y2gc2i;1;0.0005015045135406219;1.171207;0.664411;0.175052;0.438343;0.117466;0.112001;0.677263;0.230063;0.840633;0.159367;0.13095
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_19g1diz;1;0.0005015045135406219;1.823051;0.663489;0.178347;0.440221;0.166748;0.145838;0.697279;0.292743;0.678137;0.321863;0.187816
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_1rylps5;1;0.0005015045135406219;0.96731;0.64426;0.203867;0.422979;0.197548;0.157892;0.671002;0.394865;0.682436;0.317564;0.22582
KAS_2024_15M_2K;sehen_fokus;inner_effect_stable;dio_mcm_episode_0mlk2ts;1;0.0005015045135406219;0.970958;0.665731;0.170192;0.439154;0.153073;0.140492;0.671114;0.339106;0.747984;0.252016;0.194827
